timestamp_ms,ax_g,ay_g,az_g
104702,1.057,0.142,0.436
104712,1.046,0.165,0.439
104722,1.033,0.19,0.45
104732,1.028,0.225,0.458
104742,1.026,0.255,0.478
104752,1.019,0.279,0.494
104762,1.005,0.287,0.488
104772,0.981,0.283,0.476
104782,0.963,0.271,0.485
104792,0.948,0.249,0.503
104802,0.937,0.192,0.519
104812,0.928,0.104,0.526
104822,0.924,0.013,0.529
104832,0.928,-0.058,0.527
104842,0.935,-0.093,0.531
104852,0.952,-0.099,0.549
104862,0.961,-0.097,0.557
104872,0.963,-0.08,0.55
104882,0.95,-0.04,0.546
104892,0.933,0.018,0.56
104902,0.92,0.07,0.575
104912,0.918,0.116,0.577
104922,0.927,0.153,0.567
104932,0.948,0.183,0.567
104942,0.968,0.209,0.572
104952,0.972,0.219,0.576
104962,0.959,0.228,0.594
104972,0.931,0.222,0.628
104982,0.899,0.21,0.662
104992,0.867,0.208,0.698
105002,0.84,0.217,0.75
105012,0.811,0.222,0.789
105022,0.78,0.21,0.82
105032,0.753,0.203,0.837
105042,0.726,0.205,0.866
105052,0.708,0.215,0.895
105062,0.7,0.238,0.921
105072,0.704,0.271,0.936
105082,0.713,0.32,0.946
105092,0.735,0.38,0.961
105102,0.75,0.443,0.984
105112,0.751,0.504,1.007
105122,0.744,0.556,1.03
105132,0.74,0.592,1.06
105142,0.738,0.606,1.074
105152,0.729,0.589,1.073
105162,0.714,0.559,1.057
105172,0.704,0.535,1.031
105182,0.698,0.522,1.01
105192,0.694,0.519,0.996
105202,0.686,0.524,0.992
105212,0.677,0.539,0.994
105222,0.662,0.563,1.004
105232,0.652,0.585,1.011
105242,0.634,0.594,1.004
105252,0.616,0.599,0.979
105262,0.608,0.6,0.965
105272,0.607,0.602,0.959
105282,0.6,0.608,0.972
105292,0.59,0.606,0.97
105302,0.561,0.599,0.967
105312,0.534,0.595,0.964
105322,0.512,0.608,0.962
105332,0.499,0.62,0.964
105342,0.495,0.631,0.971
105352,0.495,0.622,0.981
105362,0.489,0.608,1.004
105372,0.486,0.596,1.029
105382,0.477,0.582,1.046
105392,0.472,0.563,1.05
105402,0.461,0.537,1.04
105412,0.457,0.506,1.037
105422,0.449,0.478,1.041
105432,0.457,0.468,1.061
105442,0.474,0.461,1.093
105452,0.49,0.461,1.131
105462,0.479,0.457,1.129
105472,0.44,0.455,1.105
105482,0.404,0.457,1.062
105492,0.374,0.458,1.01
105502,0.343,0.459,0.944
105512,0.308,0.451,0.876
105522,0.308,0.435,0.81
105532,0.27,0.434,0.81
105542,0.227,0.426,0.774
105552,0.181,0.408,0.721
105562,0.117,0.392,0.686
105572,0.056,0.367,0.614
105582,0.002,0.324,0.561
105592,-0.053,0.275,0.49
105602,-0.125,0.198,0.423
105612,-0.201,0.107,0.375
105622,-0.293,0.023,0.32
105632,-0.394,-0.046,0.279
105642,-0.49,-0.094,0.28
105652,-0.574,-0.106,0.311
105662,-0.634,-0.103,0.35
105672,-0.666,-0.107,0.377
105682,-0.666,-0.115,0.392
105692,-0.651,-0.143,0.402
105702,-0.628,-0.181,0.416
105712,-0.605,-0.214,0.427
105722,-0.58,-0.237,0.429
105732,-0.562,-0.25,0.398
105742,-0.561,-0.239,0.354
105752,-0.567,-0.195,0.318
105762,-0.572,-0.141,0.291
105772,-0.573,-0.108,0.263
105782,-0.577,-0.116,0.254
105792,-0.599,-0.139,0.25
105802,-0.636,-0.164,0.25
105812,-0.675,-0.158,0.24
105822,-0.716,-0.134,0.235
105832,-0.741,-0.09,0.229
105842,-0.737,-0.04,0.218
105852,-0.711,0.001,0.196
105862,-0.692,0.003,0.165
105872,-0.703,-0.023,0.147
105882,-0.74,-0.056,0.131
105892,-0.784,-0.071,0.104
105902,-0.815,-0.064,0.1
105912,-0.819,-0.046,0.104
105922,-0.808,-0.033,0.104
105932,-0.797,-0.037,0.108
105942,-0.801,-0.056,0.104
105952,-0.822,-0.087,0.094
105962,-0.843,-0.113,0.082
105972,-0.862,-0.117,0.067
105982,-0.88,-0.116,0.065
105992,-0.892,-0.121,0.074
106002,-0.878,-0.134,0.082
106012,-0.852,-0.166,0.062
106022,-0.839,-0.212,0.022
106032,-0.867,-0.239,-0.011
106042,-0.924,-0.223,-0.037
106052,-0.975,-0.168,-0.051
106062,-0.993,-0.083,-0.059
106072,-0.975,0.022,-0.054
106082,-0.932,0.119,-0.039
106092,-0.893,0.196,-0.004
106102,-0.861,0.258,0.033
106112,-0.838,0.291,0.043
106122,-0.83,0.272,0.038
106132,-0.826,0.209,0.049
106142,-0.838,0.141,0.06
106152,-0.868,0.102,0.074
106162,-0.884,0.117,0.092
106172,-0.86,0.133,0.14
106182,-0.814,0.128,0.177
106192,-0.812,0.106,0.204
106202,-0.849,0.082,0.229
106212,-0.867,0.071,0.258
106222,-0.855,0.069,0.28
106232,-0.832,0.064,0.295
106242,-0.847,0.055,0.296
106252,-0.903,0.073,0.286
106262,-0.94,0.131,0.281
106272,-0.927,0.186,0.272
106282,-0.892,0.22,0.276
106292,-0.846,0.238,0.272
106302,-0.809,0.24,0.258
106312,-0.78,0.252,0.234
106322,-0.771,0.273,0.199
106332,-0.771,0.29,0.154
106342,-0.783,0.314,0.077
106352,-0.785,0.37,0.013
106362,-0.746,0.469,-0.013
106372,-0.665,0.583,0.025
106382,-0.575,0.649,0.036
106392,-0.534,0.669,0.025
106402,-0.536,0.633,-0.001
106412,-0.547,0.562,-0.002
106422,-0.529,0.503,0.084
106432,-0.475,0.5,0.147
106442,-0.395,0.542,0.1
106452,-0.334,0.612,0.043
106462,-0.335,0.721,-0.026
106472,-0.371,0.892,-0.123
106482,-0.403,1.057,-0.153
106492,-0.403,1.057,-0.153
106502,-0.429,1.092,-0.133
106512,-0.434,0.993,-0.096
106522,-0.404,0.86,-0.044
106532,-0.323,0.762,0.019
106542,-0.242,0.711,0.105
106552,-0.21,0.681,0.138
106562,-0.238,0.644,0.166
106572,-0.308,0.6,0.169
106582,-0.387,0.558,0.163
106592,-0.436,0.528,0.167
106602,-0.428,0.501,0.192
106612,-0.365,0.469,0.215
106622,-0.282,0.424,0.239
106632,-0.212,0.365,0.242
106642,-0.166,0.307,0.236
106652,-0.173,0.272,0.267
106662,-0.19,0.309,0.327
106672,-0.141,0.423,0.364
106682,-0.022,0.595,0.388
106692,0.133,0.769,0.399
106702,0.267,0.896,0.394
106712,0.339,0.953,0.397
106722,0.36,0.953,0.379
106732,0.364,0.923,0.377
106742,0.375,0.888,0.395
106752,0.421,0.872,0.375
106762,0.49,0.864,0.39
106772,0.567,0.855,0.441
106782,0.621,0.821,0.462
106792,0.652,0.75,0.481
106802,0.677,0.654,0.5
106812,0.713,0.547,0.566
106822,0.747,0.457,0.625
106832,0.775,0.434,0.643
106842,0.855,0.372,0.706
106852,0.894,0.352,0.764
106862,0.903,0.335,0.776
106872,0.921,0.325,0.821
106882,0.942,0.303,0.869
106892,0.969,0.26,0.868
106902,1.002,0.198,0.864
106912,1.06,0.119,0.864
106922,1.12,0.036,0.871
106932,1.175,-0.056,0.886
106942,1.221,-0.115,0.885
106952,1.245,-0.124,0.893
106962,1.257,-0.102,0.929
106972,1.242,-0.081,0.939
106982,1.196,-0.04,0.907
106992,1.141,0.007,0.866
107002,1.119,0.039,0.877
107012,1.132,0.047,0.882
107022,1.144,0.051,0.851
107032,1.164,0.048,0.839
107042,1.214,0.033,0.887
107052,1.269,0.005,0.932
107062,1.296,-0.028,0.941
107072,1.292,-0.051,0.929
107082,1.29,-0.077,0.949
107092,1.296,-0.119,0.958
107102,1.281,-0.148,0.941
107112,1.236,-0.142,0.902
107122,1.176,-0.132,0.869
107132,1.144,-0.146,0.86
107142,1.151,-0.161,0.854
107152,1.171,-0.142,0.841
107162,1.197,-0.126,0.823
107172,1.225,-0.131,0.794
107182,1.249,-0.159,0.753
107192,1.263,-0.206,0.699
107202,1.257,-0.272,0.644
107212,1.232,-0.318,0.607
107222,1.194,-0.342,0.583
107232,1.153,-0.347,0.581
107242,1.116,-0.331,0.602
107252,1.078,-0.296,0.597
107262,1.056,-0.28,0.574
107272,1.043,-0.27,0.552
107282,1.028,-0.247,0.517
107292,0.997,-0.196,0.468
107302,0.963,-0.124,0.428
107312,0.938,-0.06,0.393
107322,0.945,-0.032,0.371
107332,0.996,-0.041,0.357
107342,1.08,-0.072,0.356
107352,1.169,-0.092,0.366
107362,1.233,-0.118,0.381
107372,1.257,-0.161,0.401
107382,1.245,-0.207,0.411
107392,1.212,-0.263,0.411
107402,1.181,-0.308,0.419
107412,1.163,-0.317,0.442
107422,1.15,-0.29,0.466
107432,1.139,-0.239,0.472
107442,1.126,-0.166,0.469
107452,1.108,-0.084,0.46
107462,1.108,-0.084,0.46
107472,1.096,0.0,0.442
107482,1.092,0.084,0.438
107492,1.092,0.158,0.403
107502,1.102,0.209,0.36
107512,1.115,0.228,0.325
107522,1.147,0.234,0.319
107532,1.171,0.218,0.343
107542,1.176,0.187,0.364
107552,1.172,0.148,0.393
107562,1.169,0.119,0.406
107572,1.163,0.101,0.398
107582,1.155,0.093,0.398
107592,1.137,0.083,0.41
107602,1.118,0.067,0.429
107612,1.09,0.04,0.46
107622,1.067,0.01,0.489
107632,1.058,-0.023,0.513
107642,1.059,-0.048,0.528
107652,1.051,-0.061,0.538
107662,1.035,-0.055,0.534
107672,1.011,-0.051,0.537
107682,0.995,-0.046,0.57
107692,0.991,-0.044,0.619
107702,1.005,-0.031,0.654
107712,1.027,-0.002,0.679
107722,1.044,0.03,0.692
107732,1.04,0.055,0.701
107742,1.027,0.073,0.717
107752,1.008,0.089,0.724
107762,0.984,0.097,0.735
107772,0.97,0.095,0.748
107782,0.966,0.086,0.766
107792,0.971,0.079,0.772
107802,0.979,0.073,0.77
107812,0.977,0.074,0.77
107822,0.969,0.084,0.771
107832,0.953,0.103,0.77
107842,0.927,0.132,0.756
107852,0.9,0.171,0.756
107862,0.876,0.214,0.759
107872,0.854,0.245,0.764
107882,0.828,0.266,0.768
107892,0.808,0.267,0.775
107902,0.788,0.256,0.782
107912,0.775,0.248,0.792
107922,0.769,0.253,0.81
107932,0.761,0.256,0.837
107942,0.758,0.251,0.845
107952,0.751,0.243,0.855
107962,0.744,0.241,0.874
107972,0.72,0.236,0.891
107982,0.695,0.236,0.899
107992,0.668,0.238,0.9
108002,0.632,0.243,0.896
108012,0.589,0.257,0.888
108022,0.557,0.283,0.889
108032,0.534,0.325,0.896
108042,0.528,0.377,0.915
108052,0.525,0.41,0.912
108062,0.516,0.432,0.906
108072,0.489,0.446,0.919
108082,0.469,0.459,0.94
108092,0.452,0.479,0.96
108102,0.433,0.494,0.981
108112,0.417,0.491,1.006
108122,0.405,0.481,1.02
108132,0.392,0.473,1.04
108142,0.375,0.487,1.074
108152,0.374,0.515,1.106
108162,0.381,0.536,1.127
108172,0.392,0.538,1.136
108182,0.398,0.519,1.14
108192,0.396,0.498,1.152
108202,0.399,0.475,1.171
108212,0.385,0.453,1.173
108222,0.368,0.431,1.18
108232,0.346,0.407,1.187
108242,0.338,0.391,1.214
108252,0.326,0.371,1.241
108262,0.287,0.338,1.263
108272,0.212,0.317,1.272
108282,0.124,0.328,1.268
108292,0.06,0.362,1.265
108302,0.032,0.403,1.256
108312,0.057,0.429,1.213
108322,0.122,0.446,1.146
108332,0.195,0.451,1.074
108342,0.256,0.446,1.007
108352,0.286,0.428,0.924
108362,0.29,0.403,0.839
108372,0.274,0.364,0.765
108382,0.229,0.313,0.691
108392,0.177,0.264,0.623
108402,0.127,0.21,0.57
108412,0.07,0.174,0.53
108422,0.07,0.174,0.466
108432,0.002,0.149,0.47
108442,-0.069,0.144,0.422
108452,-0.132,0.158,0.374
108462,-0.176,0.147,0.374
108472,-0.207,0.127,0.342
108482,-0.211,0.086,0.333
108492,-0.249,0.039,0.335
108502,-0.303,-0.01,0.346
108512,-0.351,-0.046,0.353
108522,-0.392,-0.07,0.359
108532,-0.434,-0.101,0.369
108542,-0.467,-0.139,0.363
108552,-0.496,-0.165,0.354
108562,-0.532,-0.162,0.345
108572,-0.562,-0.148,0.338
108582,-0.591,-0.142,0.337
108592,-0.603,-0.142,0.354
108602,-0.601,-0.17,0.35
108612,-0.603,-0.211,0.347
108622,-0.623,-0.253,0.331
108632,-0.673,-0.275,0.343
108642,-0.738,-0.266,0.389
108652,-0.776,-0.23,0.433
108662,-0.786,-0.204,0.465
108672,-0.767,-0.196,0.458
108682,-0.749,-0.227,0.393
108692,-0.748,-0.28,0.342
108702,-0.762,-0.336,0.291
108712,-0.788,-0.354,0.261
108722,-0.801,-0.319,0.251
108732,-0.785,-0.261,0.252
108742,-0.73,-0.219,0.24
108752,-0.676,-0.205,0.195
108762,-0.657,-0.218,0.143
108772,-0.678,-0.229,0.09
108782,-0.742,-0.217,0.039
108792,-0.795,-0.186,0.01
108802,-0.815,-0.141,0.0
108812,-0.803,-0.104,0.006
108822,-0.772,-0.077,0.004
108832,-0.751,-0.063,-0.003
108842,-0.751,-0.05,-0.018
108852,-0.757,-0.022,-0.038
108862,-0.769,0.011,-0.057
108872,-0.762,0.047,-0.065
108882,-0.746,0.064,-0.066
108892,-0.732,0.066,-0.065
108902,-0.733,0.084,-0.065
108912,-0.724,0.122,-0.087
108922,-0.7,0.147,-0.105
108932,-0.672,0.186,-0.113
108942,-0.65,0.235,-0.143
108952,-0.641,0.308,-0.173
108962,-0.653,0.392,-0.17
108972,-0.686,0.453,-0.144
108982,-0.728,0.469,-0.132
108992,-0.759,0.432,-0.131
109002,-0.763,0.344,-0.121
109012,-0.741,0.231,-0.068
109022,-0.702,0.122,0.016
109032,-0.653,0.042,0.097
109042,-0.62,0.001,0.176
109052,-0.627,-0.011,0.226
109062,-0.682,-0.008,0.222
109072,-0.708,0.03,0.17
109082,-0.666,0.101,0.136
109092,-0.571,0.189,0.13
109102,-0.444,0.299,0.135
109112,-0.349,0.418,0.12
109122,-0.329,0.533,0.071
109132,-0.391,0.64,0.052
109142,-0.482,0.722,0.059
109152,-0.537,0.743,0.092
109162,-0.5,0.7,0.135
109172,-0.377,0.608,0.204
109182,-0.23,0.489,0.276
109192,-0.128,0.351,0.305
109202,-0.12,0.208,0.331
109212,-0.182,0.127,0.346
109222,-0.22,0.141,0.345
109232,-0.175,0.286,0.35
109242,-0.048,0.498,0.395
109252,0.1,0.695,0.451
109262,0.209,0.823,0.538
109272,0.265,0.874,0.587
109282,0.295,0.867,0.62
109292,0.336,0.803,0.681
109302,0.405,0.726,0.722
109312,0.491,0.66,0.748
109322,0.553,0.591,0.764
109332,0.548,0.518,0.787
109342,0.491,0.44,0.797
109352,0.441,0.383,0.817
109362,0.456,0.373,0.847
109372,0.53,0.39,0.825
109382,0.53,0.39,0.777
109392,0.627,0.412,0.777
109402,0.71,0.423,0.761
109412,0.734,0.427,0.774
109422,0.695,0.425,0.779
109432,0.653,0.45,0.79
109442,0.686,0.463,0.805
109452,0.759,0.458,0.806
109462,0.848,0.408,0.779
109472,0.933,0.331,0.751
109482,1.001,0.23,0.742
109492,1.036,0.126,0.74
109502,1.057,0.034,0.802
109512,1.07,-0.046,0.866
109522,1.086,-0.105,0.901
109532,1.12,-0.137,0.927
109542,1.148,-0.152,0.926
109552,1.156,-0.143,0.897
109562,1.154,-0.137,0.863
109576,1.171,-0.098,0.827
109586,1.221,-0.054,0.856
109596,1.317,-0.052,0.944
109606,1.396,-0.082,1.004
109616,1.404,-0.115,0.994
109626,1.359,-0.169,0.975
109636,1.314,-0.202,0.96
109646,1.279,-0.183,0.939
109656,1.28,-0.14,0.917
109666,1.319,-0.115,0.903
109676,1.368,-0.109,0.886
109686,1.39,-0.139,0.851
109696,1.387,-0.204,0.832
109706,1.377,-0.303,0.852
109716,1.353,-0.396,0.866
109726,1.313,-0.467,0.837
109736,1.278,-0.491,0.809
109746,1.271,-0.46,0.795
109756,1.287,-0.444,0.75
109766,1.288,-0.448,0.75
109776,1.272,-0.505,0.67
109786,1.235,-0.599,0.591
109796,1.168,-0.677,0.53
109806,1.106,-0.689,0.522
109816,1.063,-0.637,0.515
109826,1.058,-0.555,0.48
109836,1.113,-0.475,0.449
109846,1.196,-0.381,0.416
109856,1.271,-0.295,0.366
109866,1.277,-0.266,0.293
109876,1.202,-0.343,0.24
109886,1.087,-0.419,0.236
109896,0.976,-0.433,0.236
109906,0.927,-0.377,0.235
109916,0.935,-0.301,0.265
109926,0.987,-0.233,0.297
109936,1.035,-0.17,0.286
109946,1.058,-0.12,0.249
109956,1.054,-0.109,0.188
109966,1.045,-0.144,0.126
109976,1.054,-0.184,0.092
109986,1.078,-0.21,0.097
109996,1.099,-0.217,0.135
110006,1.102,-0.212,0.175
110016,1.088,-0.217,0.213
110026,1.073,-0.209,0.253
110036,1.055,-0.204,0.3
110046,1.032,-0.197,0.334
110056,0.999,-0.182,0.353
110066,0.97,-0.171,0.373
110076,0.938,-0.171,0.387
110086,0.904,-0.181,0.388
110096,0.88,-0.186,0.393
110106,0.885,-0.181,0.41
110116,0.907,-0.147,0.44
110126,0.946,-0.106,0.478
110136,0.987,-0.056,0.506
110146,1.029,-0.007,0.521
110156,1.055,0.04,0.527
110166,1.07,0.096,0.533
110176,1.08,0.148,0.538
110186,1.093,0.202,0.546
110196,1.102,0.243,0.556
110206,1.098,0.27,0.556
110216,1.082,0.284,0.548
110226,1.062,0.278,0.545
110236,1.04,0.269,0.561
110246,1.029,0.252,0.596
110256,1.012,0.221,0.637
110266,1.007,0.189,0.675
110276,1.015,0.157,0.725
110286,1.032,0.136,0.773
110296,1.046,0.115,0.797
110306,1.063,0.095,0.806
110316,1.072,0.08,0.816
110326,1.075,0.065,0.818
110336,1.071,0.048,0.825
110346,1.063,0.034,0.838
110356,1.056,0.023,0.855
110366,1.05,0.023,0.88
110376,1.053,0.037,0.899
110386,1.055,0.062,0.898
110396,1.06,0.093,0.906
110406,1.063,0.127,0.91
110416,1.056,0.158,0.903
110426,1.042,0.177,0.892
110436,1.021,0.203,0.87
110446,0.995,0.232,0.813
110456,0.95,0.284,0.751
110466,0.897,0.366,0.763
110476,0.852,0.443,0.835
110486,0.832,0.494,0.886
110496,0.862,0.509,0.872
110506,0.918,0.486,0.83
110516,0.981,0.417,0.815
110526,1.028,0.308,0.828
110536,1.042,0.172,0.825
110546,1.04,0.035,0.841
110556,1.036,-0.096,0.89
110566,1.026,-0.209,0.955
110576,0.997,-0.304,0.974
110586,0.961,-0.349,0.969
110596,0.913,-0.327,0.988
110606,0.865,-0.28,1.016
110616,0.82,-0.21,1.028
110626,0.793,-0.13,1.02
110636,0.78,-0.04,0.966
110646,0.775,0.07,0.926
110656,0.754,0.191,0.939
110666,0.726,0.289,0.989
110676,0.71,0.356,1.034
110686,0.715,0.386,1.048
110696,0.727,0.371,1.028
110706,0.722,0.336,1.022
110716,0.69,0.288,1.079
110726,0.691,0.295,1.079
110736,0.64,0.263,1.142
110746,0.587,0.225,1.156
110756,0.562,0.173,1.145
110766,0.561,0.125,1.092
110776,0.553,0.088,1.023
110786,0.53,0.09,0.983
110796,0.491,0.108,0.975
110806,0.454,0.116,0.965
110816,0.425,0.108,0.958
110826,0.416,0.076,0.932
110836,0.409,0.023,0.882
110846,0.394,-0.044,0.804
110856,0.362,-0.093,0.755
110866,0.321,-0.12,0.742
110876,0.276,-0.14,0.745
110886,0.244,-0.162,0.748
110896,0.22,-0.183,0.72
110906,0.193,-0.209,0.672
110916,0.149,-0.228,0.634
110926,0.1,-0.238,0.626
110936,0.049,-0.233,0.635
110946,0.021,-0.225,0.645
110956,0.0,-0.226,0.631
110966,-0.027,-0.238,0.581
110976,-0.078,-0.243,0.538
110986,-0.152,-0.204,0.553
110996,-0.223,-0.149,0.605
111006,-0.263,-0.102,0.662
111016,-0.267,-0.075,0.669
111026,-0.256,-0.092,0.604
111036,-0.256,-0.132,0.515
111046,-0.288,-0.144,0.466
111056,-0.34,-0.127,0.464
111066,-0.385,-0.093,0.513
111076,-0.391,-0.057,0.586
111086,-0.37,-0.047,0.612
111096,-0.362,-0.08,0.607
111106,-0.378,-0.146,0.564
111116,-0.417,-0.223,0.497
111126,-0.465,-0.272,0.436
111136,-0.528,-0.301,0.378
111146,-0.609,-0.341,0.343
111156,-0.684,-0.393,0.342
111166,-0.728,-0.45,0.367
111176,-0.729,-0.496,0.384
111186,-0.695,-0.524,0.371
111196,-0.656,-0.543,0.35
111206,-0.644,-0.545,0.324
111216,-0.663,-0.527,0.307
111226,-0.697,-0.495,0.287
111236,-0.733,-0.463,0.252
111246,-0.754,-0.435,0.224
111256,-0.76,-0.43,0.185
111266,-0.751,-0.441,0.164
111276,-0.74,-0.448,0.155
111286,-0.732,-0.433,0.148
111296,-0.73,-0.394,0.144
111306,-0.723,-0.349,0.143
111316,-0.723,-0.3,0.142
111326,-0.728,-0.247,0.128
111336,-0.74,-0.201,0.114
111346,-0.743,-0.161,0.105
111356,-0.738,-0.134,0.09
111366,-0.735,-0.128,0.079
111376,-0.729,-0.134,0.077
111386,-0.737,-0.139,0.072
111396,-0.756,-0.136,0.057
111406,-0.785,-0.119,0.04
111416,-0.819,-0.101,0.02
111426,-0.844,-0.072,0.019
111436,-0.842,-0.023,0.021
111446,-0.837,0.021,0.018
111456,-0.849,0.042,0.023
111466,-0.881,0.026,0.025
111476,-0.91,-0.006,0.013
111486,-0.915,-0.043,-0.021
111496,-0.907,-0.069,-0.06
111506,-0.893,-0.075,-0.075
111516,-0.879,-0.048,-0.047
111526,-0.862,0.003,-0.015
111536,-0.85,0.063,0.006
111546,-0.845,0.103,0.008
111556,-0.836,0.118,0.015
111566,-0.809,0.117,0.022
111576,-0.788,0.086,0.026
111586,-0.78,0.042,0.043
111596,-0.785,-0.003,0.067
111606,-0.798,-0.046,0.093
111616,-0.804,-0.054,0.117
111626,-0.805,-0.03,0.144
111636,-0.776,0.009,0.159
111646,-0.723,0.055,0.183
111656,-0.673,0.101,0.209
111666,-0.676,0.136,0.224
111676,-0.717,0.178,0.216
111686,-0.717,0.226,0.168
111696,-0.743,0.235,0.174
111706,-0.721,0.308,0.141
111716,-0.646,0.382,0.12
111726,-0.552,0.449,0.099
111736,-0.456,0.528,0.138
111746,-0.413,0.583,0.158
111756,-0.453,0.609,0.148
111766,-0.51,0.611,0.139
111776,-0.535,0.621,0.131
111786,-0.476,0.649,0.124
111796,-0.367,0.702,0.109
111806,-0.255,0.785,0.123
111816,-0.207,0.892,0.151
111826,-0.237,0.966,0.147
111836,-0.317,0.97,0.113
111846,-0.359,0.873,0.081
111856,-0.325,0.697,0.131
111866,-0.231,0.502,0.227
111876,-0.088,0.335,0.29
111886,0.045,0.208,0.312
111896,0.152,0.141,0.341
111906,0.177,0.118,0.388
111916,0.13,0.126,0.454
111926,0.069,0.158,0.532
111936,0.049,0.226,0.572
111946,0.116,0.305,0.585
111956,0.252,0.405,0.56
111966,0.387,0.518,0.538
111976,0.474,0.636,0.512
111986,0.501,0.723,0.49
111996,0.489,0.776,0.468
112006,0.487,0.766,0.454
112016,0.538,0.701,0.461
112026,0.632,0.586,0.503
112036,0.749,0.44,0.562
112046,0.871,0.301,0.64
112056,0.984,0.162,0.717
112066,1.064,0.008,0.749
112076,1.112,-0.167,0.763
112086,1.135,-0.343,0.79
112096,1.128,-0.485,0.81
112106,1.112,-0.577,0.822
112116,1.127,-0.624,0.862
112126,1.165,-0.642,0.932
112136,1.191,-0.645,0.971
112146,1.196,-0.64,0.981
112156,1.204,-0.629,0.974
112166,1.205,-0.607,0.942
112176,1.197,-0.55,0.891
112186,1.206,-0.489,0.877
112196,1.235,-0.465,0.884
112206,1.251,-0.485,0.864
112216,1.25,-0.526,0.863
112226,1.235,-0.554,0.86
112236,1.221,-0.524,0.846
112246,1.232,-0.475,0.854
112256,1.26,-0.441,0.856
112266,1.292,-0.431,0.842
112276,1.305,-0.44,0.817
112286,1.311,-0.433,0.793
112296,1.303,-0.414,0.768
112306,1.304,-0.396,0.758
112316,1.31,-0.401,0.744
112326,1.307,-0.417,0.723
112336,1.296,-0.467,0.693
112346,1.262,-0.574,0.665
112356,1.235,-0.655,0.655
112366,1.208,-0.689,0.662
112376,1.204,-0.699,0.663
112386,1.226,-0.705,0.672
112396,1.247,-0.688,0.664
112406,1.234,-0.686,0.633
112416,1.177,-0.727,0.583
112426,1.122,-0.741,0.536
112436,1.08,-0.695,0.52
112446,1.064,-0.615,0.521
112456,1.072,-0.515,0.519
112466,1.09,-0.412,0.506
112476,1.119,-0.335,0.469
112486,1.158,-0.267,0.434
112496,1.191,-0.223,0.407
112506,1.178,-0.242,0.383
112516,1.123,-0.28,0.36
112526,1.059,-0.298,0.33
112536,1.027,-0.325,0.29
112546,1.054,-0.37,0.276
112556,1.121,-0.415,0.278
112566,1.181,-0.415,0.292
112576,1.193,-0.371,0.334
112586,1.153,-0.314,0.374
112596,1.083,-0.256,0.38
112606,1.005,-0.221,0.364
112616,0.942,-0.224,0.332
112626,0.926,-0.239,0.306
112636,0.953,-0.252,0.28
112646,1.009,-0.253,0.262
112656,1.009,-0.253,0.246
112666,1.076,-0.247,0.248
112676,1.127,-0.243,0.267
112686,1.15,-0.227,0.296
112696,1.141,-0.218,0.322
112706,1.109,-0.198,0.318
112716,1.092,-0.179,0.328
112726,1.085,-0.161,0.352
112736,1.093,-0.143,0.359
112746,1.107,-0.123,0.361
112756,1.123,-0.095,0.36
112766,1.128,-0.07,0.353
112776,1.121,-0.058,0.344
112786,1.108,-0.043,0.327
112796,1.092,-0.03,0.311
112806,1.075,-0.012,0.306
112816,1.064,0.01,0.302
112826,1.05,0.049,0.297
112836,1.044,0.1,0.32
112846,1.044,0.15,0.34
112856,1.043,0.192,0.355
112866,1.04,0.192,0.366
112876,1.029,0.135,0.384
112886,1.03,0.044,0.408
112896,1.028,-0.063,0.438
112906,1.049,-0.152,0.49
112916,1.079,-0.206,0.575
112926,1.1,-0.229,0.649
112936,1.108,-0.237,0.681
112946,1.101,-0.24,0.672
112956,1.092,-0.238,0.644
112966,1.081,-0.227,0.627
112976,1.071,-0.201,0.639
112986,1.059,-0.168,0.671
112996,1.045,-0.139,0.71
113006,1.037,-0.121,0.744
113016,1.042,-0.108,0.774
113026,1.053,-0.089,0.807
113036,1.065,-0.062,0.83
113046,1.059,-0.049,0.832
113056,1.054,-0.05,0.838
113066,1.053,-0.058,0.847
113076,1.06,-0.07,0.856
113086,1.075,-0.073,0.866
113096,1.092,-0.072,0.878
113106,1.09,-0.075,0.886
113116,1.068,-0.091,0.885
113126,1.041,-0.101,0.897
113136,1.008,-0.102,0.905
113146,0.982,-0.091,0.915
113156,0.967,-0.056,0.915
113166,0.966,-0.012,0.897
113176,0.959,0.049,0.856
113186,0.943,0.116,0.803
113196,0.932,0.184,0.763
113206,0.925,0.252,0.743
113216,0.919,0.312,0.737
113226,0.907,0.367,0.75
113236,0.888,0.397,0.76
113246,0.868,0.402,0.758
113256,0.846,0.378,0.752
113266,0.834,0.342,0.756
113276,0.831,0.294,0.767
113286,0.836,0.25,0.754
113296,0.85,0.21,0.746
113306,0.86,0.171,0.761
113316,0.853,0.137,0.79
113326,0.831,0.11,0.821
113336,0.799,0.092,0.856
113346,0.754,0.08,0.891
113356,0.694,0.083,0.915
113366,0.629,0.087,0.929
113376,0.578,0.082,0.936
113386,0.546,0.069,0.945
113396,0.525,0.062,0.955
113406,0.512,0.048,0.977
113416,0.486,0.04,0.992
113426,0.447,0.028,1.008
113436,0.409,0.015,1.012
113446,0.376,0.005,1.024
113456,0.356,-0.002,1.04
113466,0.34,-0.008,1.046
113476,0.33,-0.01,1.041
113486,0.324,-0.005,1.038
113496,0.32,0.003,1.037
113506,0.303,0.013,1.04
113516,0.29,0.013,1.025
113526,0.277,0.011,1.005
113536,0.264,-0.003,0.99
