timestamp_ms,ax_g,ay_g,az_g
58754,1.034,0.311,0.731
58764,1.033,0.345,0.71
58774,1.023,0.356,0.678
58784,0.995,0.355,0.675
58794,0.942,0.343,0.695
58804,0.895,0.327,0.728
58814,0.855,0.31,0.745
58824,0.833,0.302,0.738
58834,0.819,0.307,0.727
58844,0.8,0.322,0.712
58854,0.772,0.339,0.681
58864,0.735,0.349,0.659
58874,0.699,0.351,0.673
58884,0.68,0.343,0.707
58894,0.666,0.33,0.721
58904,0.653,0.318,0.726
58914,0.631,0.303,0.737
58924,0.599,0.29,0.77
58934,0.572,0.283,0.796
58944,0.548,0.277,0.811
58954,0.533,0.267,0.81
58964,0.525,0.251,0.787
58974,0.512,0.234,0.768
58984,0.493,0.219,0.771
58994,0.463,0.213,0.789
59004,0.424,0.222,0.799
59014,0.379,0.242,0.807
59024,0.337,0.264,0.816
59034,0.302,0.287,0.819
59044,0.268,0.297,0.816
59054,0.225,0.287,0.822
59064,0.172,0.269,0.826
59074,0.115,0.243,0.831
59084,0.056,0.22,0.827
59094,0.005,0.194,0.821
59104,-0.044,0.17,0.814
59114,-0.093,0.152,0.807
59124,-0.134,0.154,0.804
59134,-0.16,0.174,0.808
59144,-0.173,0.194,0.802
59154,-0.202,0.195,0.791
59164,-0.237,0.183,0.798
59174,-0.266,0.168,0.822
59184,-0.286,0.156,0.853
59194,-0.298,0.141,0.848
59204,-0.311,0.117,0.824
59214,-0.327,0.089,0.799
59224,-0.339,0.077,0.79
59234,-0.347,0.088,0.783
59244,-0.341,0.112,0.778
59254,-0.335,0.141,0.782
59264,-0.316,0.174,0.804
59274,-0.295,0.199,0.82
59284,-0.294,0.208,0.821
59294,-0.315,0.197,0.823
59304,-0.356,0.178,0.81
59314,-0.399,0.16,0.796
59324,-0.439,0.16,0.771
59334,-0.46,0.186,0.755
59344,-0.466,0.216,0.747
59354,-0.462,0.244,0.739
59364,-0.467,0.266,0.732
59374,-0.491,0.284,0.759
59384,-0.521,0.284,0.787
59394,-0.548,0.272,0.805
59404,-0.566,0.242,0.791
59414,-0.567,0.191,0.764
59424,-0.56,0.137,0.724
59434,-0.551,0.088,0.687
59444,-0.557,0.062,0.659
59454,-0.569,0.047,0.638
59464,-0.577,0.037,0.616
59474,-0.586,0.025,0.587
59484,-0.597,0.017,0.556
59494,-0.612,0.015,0.531
59504,-0.638,0.021,0.517
59514,-0.66,0.045,0.511
59524,-0.672,0.08,0.507
59534,-0.67,0.115,0.496
59544,-0.659,0.131,0.468
59554,-0.668,0.128,0.435
59564,-0.69,0.115,0.401
59574,-0.719,0.097,0.384
59584,-0.743,0.09,0.374
59594,-0.752,0.084,0.373
59604,-0.748,0.075,0.374
59614,-0.742,0.053,0.366
59624,-0.75,0.028,0.353
59634,-0.766,0.002,0.332
59644,-0.798,-0.008,0.314
59654,-0.829,-0.007,0.312
59664,-0.829,0.009,0.312
59674,-0.833,0.009,0.312
59684,-0.811,0.04,0.323
59694,-0.77,0.055,0.325
59704,-0.736,0.047,0.327
59714,-0.744,0.025,0.286
59724,-0.807,0.018,0.247
59734,-0.894,0.032,0.218
59744,-0.951,0.058,0.224
59754,-0.966,0.086,0.268
59764,-0.922,0.083,0.321
59774,-0.858,0.045,0.344
59784,-0.812,-0.02,0.348
59794,-0.801,-0.109,0.318
59804,-0.824,-0.194,0.285
59814,-0.848,-0.259,0.264
59824,-0.86,-0.285,0.266
59834,-0.85,-0.271,0.274
59844,-0.821,-0.234,0.275
59854,-0.798,-0.193,0.271
59864,-0.78,-0.152,0.26
59874,-0.786,-0.129,0.243
59884,-0.817,-0.116,0.221
59894,-0.858,-0.087,0.199
59904,-0.894,-0.043,0.187
59914,-0.911,0.012,0.182
59924,-0.903,0.048,0.18
59934,-0.884,0.044,0.171
59944,-0.879,0.013,0.154
59954,-0.888,-0.031,0.134
59964,-0.903,-0.052,0.113
59974,-0.924,-0.049,0.106
59984,-0.953,-0.029,0.109
59994,-0.96,0.011,0.122
60004,-0.933,0.045,0.122
60014,-0.903,0.07,0.127
60024,-0.873,0.075,0.109
60034,-0.843,0.084,0.066
60044,-0.823,0.086,0.022
60054,-0.816,0.093,0.009
60064,-0.819,0.092,0.015
60074,-0.822,0.082,0.024
60084,-0.807,0.078,0.021
60094,-0.787,0.067,0.004
60104,-0.764,0.068,-0.003
60114,-0.752,0.098,0.001
60124,-0.741,0.157,-0.001
60134,-0.728,0.217,0.004
60144,-0.712,0.272,0.019
60154,-0.69,0.305,0.018
60164,-0.685,0.308,-0.013
60174,-0.707,0.296,-0.042
60184,-0.73,0.287,-0.065
60194,-0.729,0.311,-0.079
60204,-0.711,0.359,-0.056
60214,-0.677,0.412,-0.039
60224,-0.641,0.462,-0.026
60234,-0.621,0.503,-0.033
60244,-0.624,0.535,-0.07
60254,-0.649,0.561,-0.107
60264,-0.665,0.58,-0.135
60274,-0.639,0.611,-0.125
60284,-0.572,0.638,-0.077
60294,-0.5,0.644,-0.028
60304,-0.446,0.628,-0.003
60314,-0.421,0.598,0.017
60324,-0.416,0.558,0.018
60334,-0.447,0.517,0.029
60344,-0.488,0.494,0.045
60354,-0.507,0.51,0.054
60364,-0.487,0.545,0.043
60374,-0.448,0.578,0.026
60384,-0.413,0.59,0.048
60394,-0.372,0.587,0.124
60404,-0.341,0.578,0.21
60414,-0.305,0.545,0.329
60424,-0.247,0.494,0.444
60434,-0.154,0.416,0.531
60444,-0.061,0.344,0.598
60454,0.026,0.312,0.655
60464,0.133,0.373,0.705
60474,0.244,0.503,0.747
60484,0.324,0.639,0.784
60494,0.368,0.751,0.819
60504,0.414,0.815,0.891
60514,0.449,0.809,0.926
60524,0.438,0.746,0.91
60534,0.419,0.683,0.857
60544,0.433,0.667,0.824
60554,0.449,0.687,0.835
60564,0.456,0.713,0.86
60574,0.446,0.745,0.848
60584,0.427,0.781,0.807
60594,0.435,0.803,0.737
60604,0.453,0.797,0.682
60614,0.482,0.778,0.656
60624,0.52,0.756,0.652
60634,0.52,0.708,0.684
60644,0.571,0.709,0.679
60654,0.616,0.647,0.711
60664,0.651,0.566,0.677
60674,0.676,0.473,0.634
60684,0.728,0.39,0.653
60694,0.816,0.299,0.756
60704,0.875,0.214,0.776
60714,0.908,0.138,0.761
60724,0.92,0.075,0.762
60734,0.928,0.04,0.739
60744,0.935,0.028,0.688
60754,0.954,0.042,0.655
60764,0.994,0.063,0.678
60774,1.048,0.068,0.733
60784,1.118,0.037,0.813
60794,1.162,-0.022,0.861
60804,1.166,-0.09,0.844
60814,1.148,-0.143,0.835
60824,1.131,-0.161,0.801
60834,1.13,-0.156,0.769
60844,1.16,-0.141,0.766
60854,1.198,-0.11,0.756
60864,1.276,-0.104,0.849
60874,1.335,-0.148,0.918
60884,1.304,-0.203,0.881
60894,1.204,-0.231,0.856
60904,1.102,-0.222,0.824
60914,1.036,-0.18,0.779
60924,1.041,-0.128,0.779
60934,1.134,-0.121,0.865
60944,1.247,-0.164,0.938
60954,1.285,-0.209,0.934
60964,1.237,-0.256,0.882
60974,1.146,-0.292,0.804
60984,1.066,-0.262,0.706
60994,1.045,-0.174,0.666
61004,1.12,-0.095,0.731
61014,1.215,-0.041,0.789
61024,1.241,-0.018,0.771
61034,1.206,-0.032,0.753
61044,1.148,-0.075,0.736
61054,1.084,-0.105,0.693
61064,1.041,-0.118,0.652
61074,1.037,-0.109,0.654
61084,1.068,-0.101,0.694
61094,1.086,-0.114,0.72
61104,1.066,-0.104,0.696
61114,1.014,-0.088,0.65
61124,0.971,-0.075,0.61
61134,0.96,-0.048,0.578
61144,0.989,-0.014,0.55
61154,1.061,0.034,0.544
61164,1.137,0.097,0.537
61174,1.204,0.142,0.532
61184,1.249,0.174,0.531
61194,1.275,0.176,0.54
61204,1.284,0.167,0.541
61214,1.279,0.146,0.526
61224,1.267,0.134,0.498
61234,1.256,0.136,0.472
61244,1.252,0.148,0.462
61254,1.246,0.168,0.457
61264,1.239,0.184,0.447
61274,1.225,0.21,0.452
61284,1.209,0.236,0.451
61294,1.196,0.267,0.456
61304,1.199,0.315,0.464
61314,1.217,0.385,0.48
61324,1.225,0.447,0.488
61334,1.223,0.492,0.501
61344,1.214,0.523,0.531
61354,1.222,0.522,0.561
61364,1.241,0.481,0.571
61374,1.265,0.424,0.574
61384,1.286,0.377,0.57
61394,1.287,0.334,0.574
61404,1.274,0.31,0.599
61414,1.252,0.312,0.63
61424,1.225,0.331,0.669
61434,1.212,0.362,0.712
61444,1.214,0.402,0.747
61454,1.226,0.448,0.76
61464,1.217,0.488,0.761
61474,1.197,0.501,0.764
61484,1.174,0.48,0.769
61494,1.155,0.425,0.775
61504,1.15,0.363,0.783
61514,1.163,0.316,0.794
61524,1.186,0.291,0.797
61534,1.192,0.294,0.784
61544,1.174,0.328,0.766
61554,1.133,0.379,0.778
61564,1.075,0.415,0.794
61574,1.023,0.419,0.792
61584,0.994,0.416,0.792
61594,0.982,0.409,0.795
61604,0.998,0.393,0.799
61614,0.993,0.393,0.799
61624,0.992,0.364,0.805
61634,0.966,0.342,0.795
61644,0.933,0.358,0.831
61654,0.885,0.405,0.862
61664,0.832,0.434,0.854
61674,0.797,0.432,0.824
61684,0.763,0.421,0.806
61694,0.73,0.404,0.808
61704,0.693,0.387,0.812
61714,0.654,0.379,0.823
61724,0.618,0.376,0.844
61734,0.582,0.383,0.857
61744,0.545,0.387,0.857
61754,0.506,0.392,0.824
61764,0.444,0.392,0.793
61774,0.384,0.383,0.781
61784,0.327,0.381,0.789
61794,0.286,0.381,0.797
61804,0.261,0.382,0.792
61814,0.245,0.379,0.784
61824,0.23,0.374,0.784
61834,0.203,0.374,0.785
61844,0.162,0.375,0.783
61854,0.11,0.381,0.773
61864,0.065,0.387,0.758
61874,0.036,0.391,0.743
61884,0.023,0.4,0.733
61894,0.019,0.412,0.741
61904,0.011,0.415,0.748
61914,-0.007,0.394,0.745
61924,-0.048,0.358,0.743
61934,-0.097,0.307,0.75
61944,-0.138,0.259,0.746
61954,-0.177,0.221,0.738
61964,-0.214,0.202,0.73
61974,-0.226,0.211,0.737
61984,-0.234,0.239,0.753
61994,-0.238,0.292,0.765
62004,-0.248,0.351,0.771
62014,-0.257,0.382,0.745
62024,-0.284,0.378,0.695
62034,-0.318,0.353,0.667
62044,-0.344,0.332,0.667
62054,-0.368,0.316,0.683
62064,-0.407,0.29,0.691
62074,-0.44,0.254,0.679
62084,-0.461,0.216,0.659
62094,-0.457,0.184,0.658
62104,-0.44,0.168,0.665
62114,-0.428,0.155,0.659
62124,-0.433,0.133,0.641
62134,-0.457,0.103,0.636
62144,-0.477,0.076,0.628
62154,-0.486,0.055,0.599
62164,-0.485,0.03,0.562
62174,-0.475,0.001,0.511
62184,-0.473,-0.019,0.465
62194,-0.484,-0.021,0.449
62204,-0.498,-0.016,0.447
62214,-0.525,-0.007,0.45
62224,-0.561,-0.002,0.464
62234,-0.596,0.001,0.482
62244,-0.614,-0.003,0.485
62254,-0.624,-0.035,0.479
62264,-0.643,-0.077,0.445
62274,-0.671,-0.107,0.405
62284,-0.698,-0.125,0.368
62294,-0.721,-0.13,0.355
62304,-0.743,-0.113,0.37
62314,-0.751,-0.079,0.387
62324,-0.761,-0.06,0.4
62334,-0.777,-0.074,0.408
62344,-0.804,-0.109,0.392
62354,-0.841,-0.155,0.352
62364,-0.884,-0.182,0.306
62374,-0.916,-0.183,0.26
62384,-0.936,-0.157,0.221
62394,-0.957,-0.109,0.216
62404,-0.965,-0.047,0.242
62414,-0.962,-0.003,0.29
62424,-0.958,0.011,0.341
62434,-0.948,-0.007,0.366
62444,-0.916,-0.055,0.358
62454,-0.871,-0.123,0.341
62464,-0.818,-0.186,0.345
62474,-0.766,-0.226,0.368
62484,-0.719,-0.245,0.408
62494,-0.677,-0.248,0.429
62504,-0.639,-0.227,0.429
62514,-0.617,-0.168,0.418
62524,-0.597,-0.077,0.395
62534,-0.569,0.029,0.382
62544,-0.537,0.126,0.388
62554,-0.509,0.179,0.398
62564,-0.502,0.175,0.388
62574,-0.518,0.127,0.362
62584,-0.519,0.127,0.362
62594,-0.537,0.067,0.326
62604,-0.519,0.052,0.303
62614,-0.488,0.089,0.295
62624,-0.452,0.173,0.284
62634,-0.44,0.287,0.289
62644,-0.493,0.41,0.29
62654,-0.571,0.518,0.288
62664,-0.627,0.593,0.28
62674,-0.638,0.608,0.274
62684,-0.608,0.558,0.272
62694,-0.563,0.475,0.252
62704,-0.53,0.406,0.214
62714,-0.537,0.385,0.201
62724,-0.566,0.413,0.232
62734,-0.584,0.475,0.264
62744,-0.595,0.529,0.285
62754,-0.597,0.535,0.311
62764,-0.576,0.497,0.321
62774,-0.545,0.452,0.305
62784,-0.524,0.435,0.295
62794,-0.519,0.455,0.314
62804,-0.519,0.512,0.339
62814,-0.494,0.592,0.383
62824,-0.443,0.644,0.393
62834,-0.433,0.643,0.343
62844,-0.466,0.617,0.254
62854,-0.506,0.621,0.151
62864,-0.517,0.678,0.071
62874,-0.515,0.758,0.045
62884,-0.492,0.842,0.113
62894,-0.427,0.883,0.261
62904,-0.317,0.86,0.38
62914,-0.196,0.777,0.466
62924,-0.082,0.655,0.478
62934,0.034,0.54,0.45
62944,0.151,0.47,0.427
62954,0.255,0.507,0.447
62964,0.311,0.672,0.502
62974,0.29,0.946,0.566
62984,0.196,1.24,0.603
62994,0.063,1.415,0.604
63004,-0.038,1.417,0.582
63014,-0.049,1.312,0.542
63024,-0.011,1.155,0.496
63034,0.057,0.984,0.479
63044,0.122,0.85,0.45
63054,0.151,0.746,0.367
63064,0.159,0.663,0.297
63074,0.183,0.593,0.291
63084,0.239,0.548,0.332
63094,0.317,0.542,0.376
63104,0.4,0.613,0.43
63114,0.466,0.763,0.525
63124,0.539,0.949,0.62
63134,0.588,1.059,0.641
63144,0.594,1.016,0.604
63154,0.584,0.872,0.588
63164,0.597,0.706,0.648
63174,0.617,0.55,0.703
63184,0.63,0.417,0.673
63194,0.646,0.305,0.616
63204,0.682,0.222,0.597
63214,0.738,0.179,0.643
63224,0.808,0.163,0.781
63234,0.868,0.119,0.936
63244,0.863,0.055,0.962
63254,0.787,0.029,0.889
63264,0.748,0.036,0.85
63274,0.779,0.079,0.808
63284,0.832,0.137,0.762
63294,0.888,0.198,0.791
63304,0.948,0.235,0.86
63314,0.991,0.244,0.86
63324,1.022,0.232,0.856
63334,1.059,0.196,0.877
63344,1.08,0.139,0.87
63354,1.058,0.095,0.792
63364,1.054,0.075,0.786
63374,1.091,0.067,0.881
63384,1.118,0.063,0.91
63394,1.124,0.079,0.889
63404,1.127,0.101,0.889
63414,1.128,0.117,0.866
63424,1.126,0.154,0.848
63434,1.164,0.202,0.927
63444,1.214,0.212,1.009
63454,1.223,0.206,0.994
63464,1.184,0.188,0.926
63474,1.122,0.155,0.832
63484,1.081,0.131,0.748
63494,1.087,0.13,0.702
63504,1.128,0.14,0.736
63514,1.192,0.134,0.825
63524,1.205,0.113,0.835
63534,1.163,0.11,0.808
63544,1.163,0.11,0.808
63554,1.11,0.137,0.796
63564,1.076,0.18,0.778
63574,1.05,0.241,0.734
63587,1.09,0.407,0.65
63597,1.132,0.473,0.632
63607,1.159,0.506,0.63
63617,1.148,0.485,0.626
63627,1.122,0.423,0.625
63637,1.11,0.329,0.631
63647,1.14,0.226,0.648
63657,1.208,0.16,0.67
63667,1.299,0.135,0.7
63677,1.377,0.138,0.693
63687,1.418,0.144,0.659
63697,1.432,0.154,0.635
63707,1.428,0.179,0.61
63717,1.42,0.192,0.582
63727,1.408,0.195,0.572
63737,1.4,0.196,0.574
63747,1.379,0.207,0.571
63757,1.353,0.24,0.563
63767,1.341,0.28,0.559
63777,1.337,0.318,0.551
63787,1.347,0.342,0.539
63797,1.365,0.351,0.518
63807,1.371,0.326,0.462
63817,1.363,0.27,0.425
63827,1.363,0.206,0.414
63837,1.366,0.201,0.414
63847,1.363,0.157,0.445
63857,1.35,0.133,0.444
63867,1.338,0.14,0.462
63877,1.317,0.167,0.508
63887,1.304,0.195,0.562
63897,1.265,0.224,0.594
63907,1.225,0.239,0.622
63917,1.183,0.245,0.639
63927,1.138,0.243,0.666
63937,1.112,0.251,0.709
63947,1.104,0.269,0.742
63957,1.112,0.307,0.787
63967,1.119,0.371,0.812
63977,1.134,0.441,0.803
63987,1.149,0.515,0.817
63997,1.171,0.555,0.873
64007,1.183,0.532,0.917
64017,1.186,0.44,0.908
64027,1.184,0.293,0.869
64037,1.182,0.141,0.834
64047,1.172,0.021,0.812
64057,1.146,-0.032,0.786
64067,1.09,-0.016,0.757
64077,1.022,0.043,0.734
64087,0.958,0.117,0.73
64097,0.905,0.186,0.746
64107,0.87,0.251,0.772
64117,0.843,0.297,0.789
64127,0.831,0.325,0.802
64137,0.819,0.318,0.806
64147,0.801,0.285,0.802
64157,0.776,0.224,0.793
64167,0.741,0.141,0.768
64177,0.701,0.062,0.74
64187,0.65,0.003,0.733
64197,0.592,-0.001,0.769
64207,0.544,0.055,0.807
64217,0.498,0.162,0.841
64227,0.462,0.298,0.868
64237,0.437,0.409,0.898
64247,0.412,0.47,0.928
64257,0.386,0.454,0.957
64267,0.363,0.373,0.961
64277,0.356,0.268,0.996
64287,0.355,0.147,1.032
64297,0.346,0.037,1.038
64307,0.315,-0.037,1.005
64317,0.273,-0.042,0.966
64327,0.219,-0.013,0.916
64337,0.167,0.02,0.879
64347,0.117,0.042,0.877
64357,0.066,0.061,0.9
64367,0.03,0.093,0.916
64377,0.01,0.116,0.914
64387,-0.009,0.113,0.893
64397,-0.03,0.091,0.871
64407,-0.06,0.058,0.849
64417,-0.085,0.029,0.836
64427,-0.116,0.006,0.811
64437,-0.15,0.003,0.777
64447,-0.186,0.031,0.752
64457,-0.211,0.072,0.74
64467,-0.241,0.103,0.727
64477,-0.266,0.128,0.707
64487,-0.291,0.136,0.677
64497,-0.311,0.115,0.658
64507,-0.332,0.08,0.649
64517,-0.349,0.027,0.636
64527,-0.373,-0.025,0.639
64537,-0.402,-0.057,0.648
64547,-0.425,-0.058,0.641
64557,-0.418,-0.03,0.622
64567,-0.405,0.015,0.572
64577,-0.399,0.033,0.519
64587,-0.408,0.01,0.504
64597,-0.437,-0.045,0.525
64607,-0.472,-0.097,0.556
64617,-0.498,-0.132,0.577
64627,-0.513,-0.159,0.579
64637,-0.521,-0.188,0.559
64647,-0.548,-0.202,0.547
64657,-0.585,-0.184,0.538
64667,-0.619,-0.14,0.52
64677,-0.637,-0.08,0.484
64687,-0.652,-0.039,0.446
64697,-0.671,-0.025,0.432
64707,-0.682,-0.05,0.443
64717,-0.697,-0.1,0.455
64727,-0.717,-0.16,0.465
64737,-0.749,-0.193,0.48
64747,-0.768,-0.187,0.479
64757,-0.763,-0.156,0.472
64767,-0.741,-0.12,0.464
64777,-0.72,-0.119,0.424
64787,-0.72,-0.154,0.35
64797,-0.744,-0.206,0.322
64807,-0.744,-0.206,0.322
64817,-0.767,-0.236,0.323
64827,-0.772,-0.231,0.344
64837,-0.772,-0.189,0.355
64847,-0.753,-0.135,0.358
64857,-0.749,-0.103,0.361
64867,-0.751,-0.109,0.343
64877,-0.762,-0.162,0.324
64887,-0.792,-0.215,0.296
64897,-0.796,-0.251,0.281
64907,-0.784,-0.253,0.263
64917,-0.764,-0.231,0.237
64927,-0.76,-0.193,0.219
64937,-0.777,-0.164,0.216
64947,-0.819,-0.141,0.225
64957,-0.874,-0.131,0.235
64967,-0.908,-0.118,0.234
64977,-0.907,-0.101,0.22
64987,-0.871,-0.087,0.194
64997,-0.835,-0.087,0.159
65007,-0.825,-0.108,0.121
65017,-0.846,-0.146,0.091
65027,-0.898,-0.197,0.087
65037,-0.951,-0.233,0.104
65047,-0.972,-0.224,0.132
65057,-0.961,-0.173,0.155
65067,-0.93,-0.122,0.155
65077,-0.904,-0.099,0.13
65087,-0.889,-0.108,0.106
65097,-0.888,-0.127,0.095
65107,-0.897,-0.125,0.077
65117,-0.917,-0.095,0.04
65127,-0.936,-0.043,0.015
65137,-0.95,0.025,0.012
65147,-0.926,0.075,0.024
65157,-0.879,0.088,0.033
65167,-0.835,0.054,0.036
65177,-0.807,0.003,0.031
65187,-0.795,-0.048,0.014
65197,-0.798,-0.069,-0.01
65207,-0.802,-0.051,-0.035
65217,-0.798,0.002,-0.054
65227,-0.794,0.067,-0.059
65237,-0.79,0.123,-0.059
65247,-0.791,0.16,-0.049
65257,-0.797,0.189,-0.063
65267,-0.789,0.208,-0.1
65277,-0.767,0.228,-0.134
65287,-0.722,0.255,-0.156
65297,-0.689,0.272,-0.178
65307,-0.676,0.275,-0.191
65317,-0.687,0.256,-0.189
65327,-0.723,0.216,-0.179
65337,-0.769,0.171,-0.167
65347,-0.777,0.15,-0.145
65357,-0.733,0.151,-0.111
65367,-0.659,0.16,-0.067
65377,-0.584,0.159,-0.03
65387,-0.52,0.146,0.001
65397,-0.492,0.126,0.034
65407,-0.495,0.117,0.074
65417,-0.513,0.148,0.097
65427,-0.511,0.217,0.127
65437,-0.479,0.313,0.169
65447,-0.412,0.416,0.199
65457,-0.342,0.522,0.236
65467,-0.282,0.61,0.249
65477,-0.254,0.657,0.244
65487,-0.262,0.672,0.244
65497,-0.275,0.685,0.267
65507,-0.262,0.709,0.334
65517,-0.226,0.73,0.426
65527,-0.19,0.743,0.508
65537,-0.188,0.767,0.583
65547,-0.21,0.805,0.686
65557,-0.242,0.836,0.712
65567,-0.307,0.797,0.596
65577,-0.373,0.703,0.502
65587,-0.377,0.642,0.515
65597,-0.313,0.671,0.613
65607,-0.233,0.768,0.715
65617,-0.172,0.896,0.792
65627,-0.139,1.02,0.815
65637,-0.131,1.115,0.8
65647,-0.14,1.161,0.764
65657,-0.156,1.155,0.748
65667,-0.147,1.101,0.745
65677,-0.112,1.005,0.747
65687,-0.071,0.894,0.738
65697,-0.034,0.786,0.723
65707,-0.001,0.709,0.688
65717,0.036,0.671,0.642
65727,0.077,0.687,0.589
65737,0.145,0.742,0.599
65747,0.233,0.797,0.664
65757,0.321,0.81,0.715
65767,0.321,0.794,0.75
65777,0.399,0.789,0.75
65787,0.482,0.752,0.796
65797,0.54,0.706,0.806
65807,0.595,0.647,0.783
65817,0.631,0.594,0.759
65827,0.676,0.535,0.802
65837,0.703,0.477,0.84
65847,0.718,0.423,0.854
65857,0.729,0.38,0.867
65867,0.734,0.333,0.894
65877,0.726,0.284,0.901
65887,0.721,0.236,0.914
65897,0.731,0.181,0.928
65907,0.748,0.12,0.904
65917,0.76,0.062,0.85
65927,0.794,0.019,0.834
65937,0.849,-0.036,0.844
65947,0.904,-0.097,0.846
65957,0.95,-0.164,0.884
65967,0.967,-0.229,0.919
65977,0.946,-0.27,0.906
65987,0.896,-0.273,0.878
65997,0.85,-0.247,0.843
66007,0.823,-0.208,0.785
66017,0.83,-0.166,0.734
66027,0.874,-0.141,0.708
66037,0.923,-0.121,0.708
66047,0.94,-0.098,0.711
66057,0.925,-0.08,0.721
66067,0.903,-0.052,0.728
66077,0.889,-0.019,0.72
66087,0.909,0.018,0.698
66097,0.978,0.031,0.702
66107,1.066,0.022,0.709
66117,1.13,0.011,0.688
66127,1.149,0.01,0.65
66137,1.135,0.015,0.622
66147,1.104,0.048,0.618
66157,1.089,0.108,0.671
66167,1.092,0.174,0.721
66177,1.103,0.247,0.726
66187,1.127,0.328,0.721
66197,1.167,0.381,0.729
66207,1.206,0.377,0.696
66217,1.23,0.318,0.658
66227,1.251,0.249,0.646
66237,1.279,0.203,0.652
66247,1.313,0.187,0.677
66257,1.344,0.207,0.711
66267,1.356,0.234,0.722
66277,1.353,0.255,0.724
66287,1.344,0.28,0.719
66297,1.344,0.316,0.709
66307,1.337,0.342,0.699
66317,1.336,0.347,0.69
66327,1.327,0.335,0.675
66337,1.334,0.331,0.658
66347,1.349,0.372,0.659
66357,1.361,0.44,0.669
66367,1.356,0.483,0.67
66377,1.338,0.485,0.669
66387,1.319,0.439,0.659
66397,1.306,0.374,0.631
66407,1.299,0.314,0.635
66417,1.298,0.258,0.645
66427,1.302,0.216,0.655
66437,1.315,0.225,0.669
66447,1.337,0.28,0.683
66457,1.365,0.342,0.697
66467,1.393,0.353,0.7
66477,1.429,0.325,0.705
66487,1.464,0.297,0.728
66497,1.482,0.273,0.766
66507,1.466,0.253,0.816
66517,1.418,0.232,0.835
66527,1.362,0.226,0.819
66537,1.314,0.256,0.804
66547,1.292,0.315,0.79
66557,1.316,0.384,0.814
66567,1.359,0.438,0.859
66577,1.405,0.461,0.868
66587,1.427,0.448,0.821
66597,1.435,0.4,0.77
66607,1.434,0.329,0.724
66617,1.439,0.261,0.709
66627,1.44,0.218,0.704
66637,1.438,0.197,0.718
66647,1.425,0.195,0.729
66657,1.406,0.207,0.747
66667,1.379,0.234,0.766
66677,1.338,0.246,0.76
66687,1.305,0.246,0.749
66697,1.265,0.246,0.715
66707,1.219,0.244,0.676
66717,1.166,0.249,0.638
66727,1.125,0.256,0.612
66737,1.077,0.287,0.626
66747,1.084,0.287,0.626
66757,1.043,0.323,0.632
66767,0.997,0.354,0.632
66777,0.937,0.371,0.65
66787,0.879,0.372,0.663
66797,0.825,0.349,0.671
66807,0.765,0.311,0.678
66817,0.709,0.266,0.68
66827,0.646,0.21,0.648
66837,0.582,0.167,0.6
66847,0.531,0.142,0.592
66857,0.479,0.128,0.62
66867,0.424,0.115,0.655
66877,0.373,0.116,0.681
66887,0.336,0.125,0.698
66897,0.308,0.136,0.708
66907,0.281,0.141,0.71
66917,0.244,0.131,0.711
66927,0.204,0.116,0.711
66937,0.161,0.102,0.71
66947,0.126,0.109,0.703
66957,0.095,0.125,0.711
66967,0.07,0.131,0.701
66977,0.048,0.128,0.692
66987,0.036,0.118,0.683
66997,0.023,0.105,0.691
67007,0.01,0.095,0.744
67017,-0.006,0.079,0.802
67027,-0.038,0.059,0.831
67037,-0.075,0.034,0.85
67047,-0.107,0.017,0.86
67057,-0.132,0.008,0.842
67067,-0.16,0.0,0.807
67077,-0.19,-0.009,0.778
67087,-0.207,-0.025,0.768
67097,-0.228,-0.054,0.759
67107,-0.257,-0.085,0.755
67117,-0.304,-0.105,0.751
67127,-0.36,-0.116,0.733
67137,-0.416,-0.12,0.706
67147,-0.455,-0.126,0.669
67157,-0.463,-0.132,0.64
67167,-0.463,-0.129,0.616
67177,-0.464,-0.123,0.598
67187,-0.481,-0.134,0.58
67197,-0.507,-0.161,0.565
67207,-0.537,-0.19,0.562
67217,-0.554,-0.221,0.562
67227,-0.555,-0.246,0.555
67237,-0.544,-0.269,0.535
67247,-0.548,-0.29,0.509
67257,-0.571,-0.297,0.506
67267,-0.589,-0.278,0.526
67277,-0.597,-0.246,0.537
67287,-0.592,-0.223,0.533
67297,-0.586,-0.209,0.508
67307,-0.582,-0.213,0.481
67317,-0.574,-0.23,0.457
67327,-0.576,-0.248,0.438
67337,-0.588,-0.261,0.421
67347,-0.611,-0.267,0.414
67357,-0.636,-0.276,0.419
67367,-0.654,-0.275,0.431
67377,-0.664,-0.263,0.423
67387,-0.67,-0.251,0.401
67397,-0.684,-0.238,0.383
67407,-0.697,-0.229,0.363
67417,-0.712,-0.209,0.339
67427,-0.718,-0.184,0.317
67437,-0.719,-0.162,0.299
67447,-0.722,-0.16,0.291
67457,-0.734,-0.186,0.28
67467,-0.752,-0.222,0.259
67477,-0.779,-0.264,0.241
67487,-0.795,-0.295,0.236
67497,-0.784,-0.299,0.235
67507,-0.762,-0.288,0.226
67517,-0.732,-0.275,0.219
67527,-0.722,-0.268,0.228
67537,-0.729,-0.263,0.215
67547,-0.76,-0.265,0.176
67557,-0.796,-0.257,0.144
67567,-0.811,-0.231,0.151
67577,-0.795,-0.202,0.163
67587,-0.769,-0.171,0.16
67597,-0.758,-0.145,0.159
