timestamp_ms,ax_g,ay_g,az_g
40155,-0.581,0.017,0.389
40165,-0.579,-0.01,0.372
40175,-0.588,-0.04,0.365
40185,-0.603,-0.06,0.371
40195,-0.618,-0.069,0.392
40205,-0.629,-0.067,0.385
40215,-0.638,-0.053,0.368
40225,-0.649,-0.031,0.36
40235,-0.667,-0.01,0.343
40245,-0.692,0.009,0.316
40255,-0.722,0.014,0.286
40265,-0.742,0.012,0.269
40275,-0.753,0.005,0.271
40285,-0.754,0.003,0.262
40295,-0.754,-0.013,0.246
40305,-0.744,-0.004,0.242
40315,-0.745,-0.012,0.23
40325,-0.749,-0.025,0.199
40335,-0.755,-0.045,0.177
40345,-0.763,-0.062,0.136
40355,-0.788,-0.076,0.109
40365,-0.826,-0.067,0.044
40375,-0.857,-0.031,-0.009
40385,-0.897,0.0,-0.046
40395,-0.941,0.013,-0.061
40405,-0.972,-0.005,-0.055
40415,-0.985,-0.056,-0.025
40425,-0.981,-0.096,0.012
40435,-0.973,-0.097,0.047
40445,-0.967,-0.069,0.074
40455,-0.951,-0.014,0.093
40465,-0.923,0.047,0.114
40475,-0.899,0.086,0.129
40485,-0.883,0.098,0.148
40495,-0.897,0.086,0.147
40505,-0.924,0.051,0.139
40515,-0.946,0.022,0.144
40525,-0.95,0.004,0.154
40535,-0.942,0.003,0.15
40545,-0.936,0.027,0.139
40555,-0.928,0.057,0.122
40565,-0.92,0.086,0.109
40575,-0.911,0.104,0.081
40585,-0.899,0.103,0.063
40595,-0.891,0.086,0.058
40605,-0.876,0.069,0.05
40615,-0.852,0.047,0.049
40625,-0.827,0.024,0.048
40635,-0.808,0.005,0.045
40645,-0.799,0.002,0.049
40655,-0.792,0.002,0.047
40665,-0.801,-0.002,0.044
40675,-0.827,-0.016,0.021
40685,-0.879,-0.008,0.003
40695,-0.938,0.035,-0.018
40705,-0.969,0.084,-0.04
40715,-0.937,0.113,-0.03
40725,-0.85,0.119,-0.028
40735,-0.744,0.102,-0.048
40745,-0.648,0.08,-0.037
40755,-0.58,0.07,-0.055
40765,-0.532,0.089,-0.074
40775,-0.496,0.141,-0.117
40785,-0.471,0.236,-0.19
40795,-0.463,0.361,-0.273
40805,-0.469,0.476,-0.35
40815,-0.476,0.565,-0.383
40825,-0.476,0.614,-0.392
40835,-0.466,0.634,-0.367
40845,-0.455,0.665,-0.341
40855,-0.42,0.704,-0.311
40865,-0.389,0.739,-0.309
40875,-0.379,0.777,-0.314
40885,-0.424,0.804,-0.325
40895,-0.495,0.814,-0.351
40905,-0.544,0.819,-0.361
40915,-0.526,0.85,-0.335
40925,-0.462,0.929,-0.328
40935,-0.4,1.01,-0.338
40945,-0.378,1.046,-0.345
40955,-0.398,1.019,-0.351
40965,-0.44,0.965,-0.319
40975,-0.465,0.936,-0.313
40985,-0.435,0.944,-0.344
40995,-0.355,1.004,-0.379
41005,-0.259,1.088,-0.393
41015,-0.214,1.111,-0.449
41025,-0.217,1.073,-0.469
41035,-0.248,1.027,-0.445
41045,-0.258,1.019,-0.408
41055,-0.24,1.021,-0.358
41065,-0.191,1.0,-0.316
41075,-0.139,0.951,-0.262
41085,-0.096,0.873,-0.188
41095,-0.084,0.768,-0.112
41105,-0.076,0.667,-0.022
41115,-0.037,0.62,0.06
41125,0.048,0.653,0.154
41135,0.163,0.759,0.194
41145,0.255,0.889,0.182
41155,0.292,0.967,0.14
41165,0.279,0.976,0.102
41175,0.252,0.929,0.041
41185,0.269,0.89,0.074
41195,0.334,0.925,0.147
41205,0.401,0.986,0.203
41215,0.456,1.021,0.237
41225,0.488,1.028,0.3
41235,0.474,1.0,0.367
41245,0.474,1.0,0.367
41255,0.437,0.948,0.383
41265,0.432,0.885,0.456
41275,0.456,0.819,0.474
41285,0.486,0.752,0.434
41295,0.521,0.689,0.374
41305,0.579,0.652,0.353
41315,0.647,0.644,0.351
41325,0.705,0.657,0.373
41335,0.736,0.654,0.42
41345,0.74,0.609,0.469
41355,0.759,0.544,0.584
41365,0.81,0.481,0.702
41375,0.862,0.435,0.722
41385,0.892,0.421,0.661
41395,0.893,0.442,0.563
41405,0.897,0.492,0.527
41415,0.932,0.576,0.52
41425,0.959,0.653,0.567
41435,0.994,0.682,0.647
41445,1.027,0.664,0.674
41455,1.048,0.621,0.668
41465,1.051,0.578,0.604
41475,1.043,0.549,0.539
41485,1.048,0.542,0.545
41495,1.079,0.531,0.576
41505,1.097,0.498,0.562
41515,1.095,0.428,0.561
41525,1.1,0.339,0.585
41535,1.106,0.275,0.615
41545,1.116,0.239,0.672
41555,1.122,0.229,0.71
41565,1.108,0.254,0.688
41575,1.069,0.304,0.639
41585,1.047,0.373,0.592
41595,1.065,0.448,0.546
41605,1.095,0.52,0.505
41615,1.132,0.582,0.492
41625,1.166,0.609,0.508
41635,1.182,0.614,0.505
41645,1.172,0.608,0.491
41655,1.141,0.592,0.47
41665,1.129,0.569,0.446
41675,1.135,0.55,0.419
41685,1.145,0.535,0.389
41695,1.157,0.524,0.368
41705,1.161,0.52,0.348
41715,1.17,0.517,0.338
41725,1.193,0.521,0.329
41735,1.216,0.536,0.334
41745,1.24,0.549,0.34
41755,1.249,0.55,0.341
41765,1.239,0.543,0.334
41775,1.223,0.542,0.326
41785,1.212,0.548,0.318
41795,1.211,0.551,0.308
41805,1.225,0.561,0.301
41815,1.251,0.568,0.292
41825,1.27,0.579,0.284
41835,1.279,0.583,0.288
41845,1.282,0.572,0.299
41855,1.284,0.545,0.315
41865,1.287,0.527,0.336
41875,1.297,0.526,0.361
41885,1.308,0.525,0.368
41895,1.3,0.517,0.355
41905,1.294,0.492,0.336
41915,1.293,0.462,0.316
41925,1.321,0.438,0.312
41935,1.381,0.427,0.33
41945,1.453,0.431,0.361
41955,1.498,0.438,0.396
41965,1.495,0.444,0.426
41975,1.452,0.442,0.464
41985,1.39,0.443,0.503
41995,1.312,0.435,0.527
42005,1.232,0.415,0.545
42015,1.179,0.39,0.561
42025,1.174,0.369,0.583
42035,1.194,0.356,0.59
42045,1.232,0.359,0.604
42055,1.269,0.379,0.623
42065,1.289,0.414,0.636
42075,1.268,0.452,0.657
42085,1.209,0.484,0.659
42095,1.135,0.508,0.643
42105,1.073,0.545,0.618
42115,1.039,0.586,0.598
42125,1.037,0.635,0.602
42135,1.057,0.676,0.638
42145,1.077,0.695,0.684
42155,1.08,0.675,0.712
42165,1.068,0.641,0.737
42175,1.051,0.609,0.755
42185,1.035,0.582,0.776
42195,1.015,0.565,0.776
42205,1.015,0.549,0.76
42215,1.009,0.558,0.758
42225,0.992,0.565,0.743
42235,0.973,0.594,0.723
42245,0.945,0.621,0.707
42255,0.92,0.661,0.704
42265,0.912,0.691,0.713
42275,0.888,0.706,0.729
42285,0.872,0.702,0.734
42295,0.846,0.677,0.733
42305,0.831,0.648,0.734
42315,0.814,0.61,0.72
42325,0.8,0.565,0.707
42335,0.792,0.527,0.709
42345,0.784,0.496,0.707
42355,0.768,0.469,0.733
42365,0.739,0.451,0.733
42375,0.703,0.44,0.691
42385,0.67,0.443,0.678
42395,0.643,0.467,0.686
42405,0.601,0.476,0.696
42415,0.556,0.46,0.696
42425,0.509,0.435,0.699
42435,0.472,0.401,0.704
42445,0.442,0.357,0.707
42455,0.422,0.309,0.712
42465,0.4,0.245,0.701
42475,0.377,0.181,0.686
42485,0.342,0.116,0.693
42495,0.304,0.059,0.704
42505,0.264,0.019,0.706
42515,0.221,-0.011,0.694
42525,0.177,-0.031,0.695
42535,0.134,-0.045,0.693
42545,0.093,-0.05,0.685
42555,0.055,-0.052,0.678
42565,0.023,-0.05,0.67
42575,-0.013,-0.049,0.675
42585,-0.047,-0.045,0.678
42595,-0.073,-0.034,0.674
42605,-0.102,-0.033,0.68
42615,-0.134,-0.037,0.696
42625,-0.167,-0.052,0.698
42635,-0.197,-0.072,0.697
42645,-0.226,-0.096,0.69
42655,-0.25,-0.125,0.696
42665,-0.274,-0.164,0.72
42675,-0.299,-0.196,0.749
42685,-0.327,-0.223,0.766
42695,-0.351,-0.236,0.776
42705,-0.368,-0.232,0.778
42715,-0.377,-0.215,0.77
42725,-0.382,-0.205,0.75
42735,-0.388,-0.22,0.719
42745,-0.387,-0.245,0.703
42755,-0.385,-0.265,0.696
42765,-0.394,-0.279,0.683
42775,-0.4,-0.281,0.673
42785,-0.409,-0.276,0.64
42795,-0.437,-0.265,0.594
42805,-0.468,-0.253,0.57
42815,-0.49,-0.237,0.554
42825,-0.512,-0.236,0.52
42835,-0.532,-0.25,0.488
42845,-0.552,-0.274,0.442
42855,-0.562,-0.302,0.417
42865,-0.569,-0.311,0.406
42875,-0.557,-0.294,0.379
42885,-0.559,-0.266,0.339
42895,-0.589,-0.233,0.299
42905,-0.625,-0.219,0.254
42915,-0.661,-0.219,0.233
42925,-0.682,-0.221,0.223
42935,-0.694,-0.218,0.203
42945,-0.699,-0.208,0.184
42955,-0.709,-0.204,0.147
42965,-0.717,-0.211,0.11
42975,-0.727,-0.224,0.085
42985,-0.725,-0.231,0.066
42995,-0.705,-0.225,0.045
43005,-0.681,-0.198,0.021
43015,-0.677,-0.216,-0.018
43025,-0.676,-0.248,-0.045
43038,-0.69,-0.236,-0.065
43048,-0.696,-0.175,-0.093
43058,-0.713,-0.192,-0.114
43068,-0.709,-0.194,-0.139
43078,-0.729,-0.164,-0.164
43088,-0.803,-0.117,-0.142
43098,-0.904,-0.103,-0.089
43108,-0.969,-0.102,-0.038
43118,-0.971,-0.073,0.002
43128,-0.933,-0.031,0.03
43138,-0.873,0.012,0.065
43148,-0.818,0.057,0.085
43158,-0.791,0.101,0.08
43168,-0.776,0.123,0.043
43178,-0.772,0.116,-0.019
43188,-0.752,0.103,-0.087
43198,-0.717,0.094,-0.157
43208,-0.675,0.098,-0.215
43218,-0.65,0.114,-0.252
43228,-0.652,0.136,-0.273
43238,-0.667,0.183,-0.244
43248,-0.676,0.241,-0.211
43258,-0.663,0.299,-0.194
43268,-0.618,0.347,-0.178
43278,-0.559,0.381,-0.181
43288,-0.485,0.398,-0.213
43298,-0.417,0.423,-0.292
43308,-0.352,0.459,-0.346
43318,-0.301,0.525,-0.401
43328,-0.265,0.589,-0.419
43338,-0.252,0.629,-0.411
43348,-0.273,0.655,-0.368
43358,-0.32,0.669,-0.338
43368,-0.37,0.671,-0.326
43378,-0.391,0.66,-0.323
43388,-0.387,0.639,-0.313
43398,-0.399,0.599,-0.32
43408,-0.454,0.538,-0.348
43418,-0.528,0.507,-0.349
43428,-0.6,0.52,-0.324
43438,-0.639,0.584,-0.295
43448,-0.638,0.662,-0.269
43458,-0.638,0.662,-0.189
43468,-0.601,0.691,-0.18
43478,-0.552,0.674,-0.095
43488,-0.508,0.666,-0.054
43498,-0.506,0.651,-0.053
43508,-0.55,0.712,-0.085
43518,-0.637,0.809,-0.156
43528,-0.698,0.906,-0.171
43538,-0.682,0.971,-0.175
43548,-0.575,1.013,-0.186
43558,-0.39,1.022,-0.172
43568,-0.168,1.009,-0.16
43578,0.071,1.03,-0.141
43588,0.291,1.069,-0.079
43598,0.462,1.155,-0.012
43608,0.594,1.327,0.065
43618,0.66,1.51,0.173
43628,0.691,1.622,0.258
43638,0.701,1.59,0.255
43648,0.674,1.443,0.229
43658,0.627,1.304,0.261
43668,0.564,1.223,0.291
43678,0.479,1.191,0.328
43688,0.401,1.177,0.335
43698,0.33,1.167,0.352
43708,0.261,1.146,0.397
43718,0.192,1.1,0.375
43728,0.191,1.031,0.3
43738,0.31,0.969,0.226
43748,0.487,0.899,0.216
43758,0.652,0.851,0.326
43768,0.77,0.82,0.497
43778,0.783,0.829,0.559
43788,0.723,0.847,0.538
43798,0.661,0.876,0.48
43808,0.633,0.909,0.399
43818,0.626,0.912,0.363
43828,0.641,0.862,0.368
43838,0.683,0.794,0.355
43848,0.725,0.715,0.34
43858,0.767,0.633,0.369
43868,0.836,0.551,0.444
43878,0.887,0.48,0.47
43888,0.901,0.414,0.45
43898,0.868,0.351,0.434
43908,0.827,0.309,0.401
43918,0.775,0.305,0.348
43928,0.752,0.315,0.354
43938,0.789,0.317,0.4
43948,0.877,0.339,0.422
43958,0.972,0.36,0.46
43968,1.056,0.363,0.495
43978,1.114,0.35,0.49
43988,1.129,0.339,0.424
43998,1.108,0.361,0.339
44008,1.09,0.429,0.307
44018,1.11,0.52,0.369
44028,1.161,0.612,0.41
44038,1.17,0.666,0.42
44048,1.147,0.672,0.427
44058,1.129,0.663,0.422
44068,1.147,0.665,0.412
44078,1.197,0.69,0.413
44088,1.26,0.722,0.409
44098,1.303,0.742,0.407
44108,1.332,0.745,0.423
44118,1.343,0.737,0.451
44128,1.337,0.713,0.474
44138,1.326,0.703,0.49
44148,1.309,0.709,0.487
44158,1.304,0.724,0.488
44168,1.307,0.745,0.482
44178,1.32,0.741,0.454
44188,1.354,0.713,0.419
44198,1.395,0.674,0.386
44208,1.432,0.641,0.361
44218,1.455,0.611,0.353
44228,1.457,0.575,0.347
44238,1.441,0.537,0.334
44248,1.422,0.501,0.327
44258,1.414,0.47,0.332
44268,1.415,0.425,0.332
44278,1.424,0.378,0.328
44288,1.431,0.321,0.32
44298,1.422,0.264,0.304
44308,1.39,0.221,0.291
44318,1.336,0.19,0.266
44328,1.296,0.175,0.25
44338,1.264,0.163,0.244
44348,1.233,0.151,0.222
44358,1.199,0.162,0.175
44368,1.169,0.209,0.144
44378,1.155,0.273,0.131
44388,1.146,0.327,0.134
44398,1.14,0.35,0.144
44408,1.139,0.347,0.15
44418,1.126,0.337,0.16
44428,1.126,0.337,0.16
44438,1.088,0.362,0.164
44448,1.059,0.409,0.189
44458,1.008,0.464,0.21
44468,0.944,0.515,0.227
44478,0.864,0.544,0.222
44488,0.808,0.564,0.217
44498,0.788,0.596,0.233
44508,0.786,0.644,0.267
44518,0.813,0.702,0.324
44528,0.846,0.76,0.376
44538,0.854,0.806,0.413
44548,0.84,0.833,0.431
44558,0.82,0.855,0.454
44568,0.808,0.868,0.471
44578,0.811,0.877,0.484
44588,0.828,0.899,0.501
44598,0.847,0.924,0.524
44608,0.849,0.938,0.544
44618,0.84,0.954,0.573
44628,0.827,0.986,0.622
44638,0.819,1.02,0.637
44648,0.818,1.057,0.617
44658,0.817,1.087,0.603
44668,0.816,1.09,0.621
44678,0.801,1.064,0.649
44688,0.786,1.02,0.668
44698,0.785,0.981,0.688
44708,0.819,0.964,0.711
44718,0.859,0.976,0.709
44728,0.891,0.993,0.699
44738,0.901,0.996,0.707
44748,0.886,0.981,0.736
44758,0.845,0.945,0.757
44768,0.801,0.905,0.784
44778,0.78,0.877,0.791
44788,0.767,0.846,0.788
44798,0.776,0.806,0.77
44808,0.791,0.762,0.752
44818,0.801,0.712,0.741
44828,0.797,0.681,0.736
44838,0.779,0.687,0.75
44848,0.743,0.725,0.754
44858,0.695,0.771,0.756
44868,0.63,0.802,0.748
44878,0.572,0.804,0.736
44888,0.502,0.785,0.738
44898,0.425,0.752,0.73
44908,0.349,0.707,0.703
44918,0.291,0.671,0.68
44928,0.241,0.658,0.665
44938,0.197,0.663,0.66
44948,0.167,0.675,0.672
44958,0.147,0.679,0.654
44968,0.127,0.679,0.635
44978,0.116,0.67,0.637
44988,0.105,0.654,0.614
44998,0.097,0.626,0.599
45008,0.077,0.603,0.565
45018,0.053,0.574,0.524
45028,0.029,0.544,0.496
45038,0.008,0.518,0.459
45048,-0.01,0.487,0.466
45058,-0.035,0.452,0.466
45068,-0.067,0.43,0.478
45078,-0.105,0.412,0.475
45088,-0.147,0.394,0.467
45098,-0.189,0.373,0.478
45108,-0.23,0.349,0.485
45118,-0.264,0.31,0.476
45128,-0.294,0.27,0.465
45138,-0.319,0.237,0.457
45148,-0.34,0.221,0.455
45158,-0.36,0.217,0.459
45168,-0.394,0.219,0.473
45178,-0.437,0.228,0.494
45188,-0.485,0.245,0.509
45198,-0.527,0.251,0.522
45208,-0.544,0.243,0.514
45218,-0.533,0.218,0.49
45228,-0.519,0.176,0.449
45238,-0.503,0.129,0.424
45248,-0.506,0.09,0.402
45258,-0.526,0.069,0.399
45268,-0.555,0.092,0.402
45278,-0.588,0.128,0.413
45288,-0.607,0.142,0.412
45298,-0.598,0.122,0.397
45308,-0.576,0.081,0.386
45318,-0.558,0.049,0.364
45328,-0.556,0.03,0.351
45338,-0.575,0.025,0.348
45348,-0.611,0.035,0.354
45358,-0.647,0.057,0.36
45368,-0.681,0.076,0.377
45378,-0.713,0.074,0.382
45388,-0.709,0.074,0.382
45398,-0.726,0.054,0.378
45408,-0.715,0.015,0.363
45418,-0.688,-0.028,0.369
45428,-0.659,-0.067,0.367
45438,-0.664,-0.108,0.352
45448,-0.7,-0.139,0.35
45458,-0.741,-0.147,0.342
45468,-0.765,-0.125,0.338
45478,-0.759,-0.091,0.325
45488,-0.736,-0.067,0.304
45498,-0.71,-0.059,0.274
45508,-0.697,-0.065,0.25
45518,-0.691,-0.054,0.217
45528,-0.698,-0.016,0.179
45538,-0.72,0.038,0.151
45548,-0.749,0.081,0.124
45558,-0.77,0.108,0.112
45568,-0.775,0.118,0.106
45578,-0.774,0.122,0.101
45588,-0.766,0.125,0.075
45598,-0.768,0.124,0.05
45608,-0.78,0.126,0.028
45618,-0.785,0.128,-0.009
45628,-0.78,0.131,-0.028
45638,-0.756,0.135,-0.025
45648,-0.718,0.132,-0.027
45658,-0.672,0.137,-0.031
45668,-0.631,0.146,-0.043
45678,-0.609,0.156,-0.083
45688,-0.613,0.172,-0.132
45698,-0.656,0.22,-0.201
45708,-0.707,0.287,-0.267
45718,-0.723,0.366,-0.3
45728,-0.703,0.402,-0.297
45738,-0.655,0.36,-0.311
45748,-0.591,0.304,-0.306
45758,-0.531,0.275,-0.326
45768,-0.49,0.297,-0.363
45778,-0.469,0.37,-0.377
45788,-0.452,0.452,-0.404
45798,-0.444,0.517,-0.46
45808,-0.475,0.518,-0.471
45818,-0.555,0.42,-0.427
45828,-0.663,0.258,-0.337
45838,-0.736,0.118,-0.236
45848,-0.731,0.03,-0.172
45858,-0.66,0.011,-0.192
45868,-0.586,0.092,-0.215
45878,-0.537,0.262,-0.261
45888,-0.498,0.477,-0.252
45898,-0.452,0.681,-0.179
45908,-0.375,0.825,-0.084
45918,-0.261,0.916,-0.033
45928,-0.042,0.908,0.043
45938,0.151,1.055,0.067
45948,0.277,1.224,0.058
45958,0.378,1.332,0.104
45968,0.435,1.444,0.136
45978,0.428,1.55,0.173
45988,0.357,1.559,0.207
45998,0.293,1.489,0.253
46008,0.277,1.39,0.287
46018,0.329,1.313,0.327
46028,0.415,1.287,0.333
46038,0.482,1.281,0.352
46048,0.501,1.28,0.335
46058,0.465,1.269,0.29
46068,0.414,1.245,0.219
46078,0.409,1.215,0.191
46088,0.468,1.2,0.223
46098,0.546,1.2,0.274
46108,0.627,1.17,0.351
46118,0.692,1.097,0.41
46128,0.729,1.004,0.417
46138,0.753,0.902,0.396
46148,0.785,0.818,0.42
46158,0.838,0.754,0.489
46168,0.887,0.713,0.508
46178,0.919,0.662,0.501
46188,0.948,0.595,0.532
46198,0.965,0.544,0.547
46208,0.962,0.507,0.609
46218,0.964,0.499,0.654
46228,0.961,0.506,0.638
46238,0.966,0.504,0.655
46248,0.987,0.492,0.666
46258,0.99,0.465,0.642
46268,0.97,0.414,0.635
46278,0.94,0.374,0.602
46288,0.915,0.377,0.538
46298,0.939,0.405,0.537
46308,1.033,0.458,0.569
46318,1.155,0.518,0.568
46328,1.242,0.527,0.564
46338,1.29,0.491,0.563
46348,1.288,0.491,0.563
46358,1.288,0.466,0.545
46368,1.246,0.462,0.5
46378,1.209,0.487,0.46
46388,1.208,0.549,0.462
46398,1.23,0.597,0.49
46408,1.255,0.614,0.517
46418,1.257,0.586,0.515
46428,1.243,0.535,0.511
46438,1.258,0.501,0.51
46448,1.291,0.497,0.503
46458,1.326,0.517,0.47
46468,1.364,0.545,0.428
46478,1.399,0.58,0.393
46488,1.427,0.617,0.369
46498,1.428,0.643,0.348
46508,1.405,0.664,0.324
46518,1.379,0.682,0.308
46528,1.36,0.699,0.297
46538,1.352,0.713,0.287
46548,1.358,0.731,0.289
46558,1.377,0.756,0.3
46568,1.378,0.77,0.297
46578,1.357,0.767,0.3
46588,1.326,0.757,0.315
46598,1.304,0.74,0.348
46608,1.292,0.738,0.381
46618,1.307,0.749,0.406
46628,1.34,0.768,0.398
46638,1.379,0.801,0.376
46648,1.421,0.854,0.38
46658,1.446,0.898,0.386
46668,1.466,0.936,0.4
46678,1.482,0.961,0.4
46688,1.491,0.987,0.405
46698,1.504,0.998,0.412
46708,1.519,0.999,0.433
46718,1.526,0.984,0.454
46728,1.521,0.96,0.473
46738,1.505,0.942,0.498
46748,1.482,0.944,0.513
46758,1.463,0.958,0.544
46768,1.443,0.959,0.571
46778,1.414,0.945,0.578
46788,1.367,0.918,0.569
46798,1.322,0.877,0.56
46808,1.283,0.854,0.565
46818,1.248,0.855,0.555
46828,1.227,0.867,0.564
46838,1.202,0.895,0.555
46848,1.157,0.914,0.555
46858,1.099,0.913,0.585
46868,1.036,0.899,0.634
46878,0.97,0.878,0.689
46888,0.908,0.854,0.713
46898,0.861,0.827,0.682
46908,0.858,0.806,0.646
46918,0.887,0.802,0.609
46928,0.928,0.806,0.611
46938,0.923,0.814,0.605
46948,0.887,0.816,0.574
46958,0.837,0.831,0.545
46968,0.801,0.843,0.532
46978,0.775,0.857,0.528
46988,0.765,0.858,0.538
46998,0.757,0.823,0.528
47008,0.741,0.762,0.499
47018,0.729,0.693,0.479
47028,0.715,0.636,0.495
47038,0.677,0.59,0.526
47048,0.624,0.554,0.542
47058,0.568,0.522,0.554
47068,0.513,0.493,0.563
47078,0.463,0.462,0.572
47088,0.415,0.429,0.585
47098,0.36,0.401,0.59
47108,0.309,0.372,0.584
47118,0.259,0.331,0.564
47128,0.201,0.288,0.552
47138,0.148,0.255,0.564
47148,0.089,0.243,0.601
47158,0.026,0.244,0.624
47168,-0.046,0.241,0.62
47178,-0.101,0.222,0.622
47188,-0.136,0.205,0.617
47198,-0.157,0.176,0.592
47208,-0.166,0.142,0.587
47218,-0.187,0.1,0.586
47228,-0.21,0.057,0.577
47238,-0.229,0.022,0.565
47248,-0.244,-0.008,0.56
47258,-0.264,-0.027,0.559
47268,-0.285,-0.036,0.548
47278,-0.299,-0.053,0.547
47288,-0.312,-0.08,0.534
47298,-0.312,-0.128,0.538
47308,-0.326,-0.124,0.538
47318,-0.342,-0.16,0.556
47328,-0.354,-0.189,0.557
47338,-0.367,-0.208,0.57
47348,-0.383,-0.205,0.572
47358,-0.39,-0.19,0.576
47368,-0.399,-0.173,0.568
47378,-0.399,-0.171,0.543
47388,-0.406,-0.179,0.511
47398,-0.426,-0.209,0.483
47408,-0.447,-0.248,0.476
47418,-0.465,-0.271,0.471
47428,-0.472,-0.273,0.475
47438,-0.469,-0.261,0.486
47448,-0.466,-0.259,0.483
47458,-0.466,-0.273,0.466
47468,-0.475,-0.298,0.45
47478,-0.495,-0.32,0.424
47488,-0.535,-0.33,0.389
47498,-0.578,-0.324,0.356
47508,-0.615,-0.303,0.329
47518,-0.627,-0.268,0.313
47528,-0.617,-0.223,0.302
47538,-0.595,-0.196,0.278
47548,-0.592,-0.2,0.245
47558,-0.604,-0.24,0.233
47568,-0.619,-0.283,0.213
47578,-0.63,-0.307,0.204
47588,-0.63,-0.313,0.177
47598,-0.615,-0.307,0.137
47608,-0.584,-0.277,0.103
47618,-0.579,-0.273,0.061
47628,-0.576,-0.246,0.037
47638,-0.567,-0.22,0.027
47648,-0.542,-0.194,0.017
47658,-0.502,-0.192,0.024
47668,-0.459,-0.185,0.048
47678,-0.426,-0.166,0.014
47688,-0.403,-0.108,-0.027
47698,-0.4,-0.029,-0.104
47708,-0.402,0.061,-0.167
47718,-0.386,0.148,-0.18
47728,-0.358,0.211,-0.19
47738,-0.318,0.25,-0.27
47748,-0.293,0.278,-0.334
47758,-0.347,0.339,-0.407
47768,-0.462,0.422,-0.502
47778,-0.596,0.517,-0.593
47788,-0.685,0.585,-0.619
47798,-0.704,0.575,-0.631
47808,-0.659,0.482,-0.651
47818,-0.583,0.375,-0.674
47828,-0.503,0.3,-0.738
47838,-0.46,0.28,-0.826
47848,-0.484,0.323,-0.924
47858,-0.547,0.403,-1.005
47868,-0.591,0.486,-1.044
47878,-0.599,0.511,-1.061
47888,-0.568,0.46,-1.057
47898,-0.508,0.378,-1.05
47908,-0.435,0.344,-1.067
47918,-0.391,0.381,-1.117
47928,-0.415,0.434,-1.161
47938,-0.483,0.497,-1.147
47948,-0.547,0.53,-1.119
47958,-0.586,0.544,-1.129
47968,-0.598,0.553,-1.129
47978,-0.605,0.569,-1.138
47988,-0.617,0.604,-1.141
47998,-0.633,0.67,-1.143
48008,-0.623,0.758,-1.127
48018,-0.575,0.843,-1.101
48028,-0.491,0.928,-1.074
48042,-0.389,0.99,-1.027
48052,-0.277,1.027,-0.939
48062,-0.155,1.019,-0.799
48072,-0.054,0.974,-0.673
48082,-0.022,0.831,-0.618
48092,-0.05,0.671,-0.519
48102,-0.117,0.571,-0.44
48112,-0.164,0.564,-0.403
48122,-0.174,0.633,-0.384
48132,-0.113,0.73,-0.347
48142,0.004,0.785,-0.286
48152,0.15,0.801,-0.2
48162,0.298,0.783,-0.123
48172,0.398,0.744,-0.051
48182,0.458,0.761,0.004
48192,0.466,0.844,0.034
48202,0.384,0.926,0.022
48212,0.281,1.01,0.012
48222,0.234,1.081,0.035
48232,0.259,1.124,0.092
48242,0.322,1.103,0.186
48252,0.403,1.008,0.29
48262,0.488,0.881,0.352
48272,0.547,0.751,0.38
48282,0.588,0.655,0.381
48292,0.619,0.627,0.383
48302,0.644,0.68,0.402
48312,0.678,0.769,0.451
48322,0.694,0.871,0.486
48332,0.673,0.94,0.475
48342,0.629,0.966,0.416
48352,0.591,0.98,0.391
48362,0.586,1.013,0.401
48372,0.608,1.067,0.404
48382,0.643,1.094,0.416
48392,0.696,1.081,0.474
48402,0.734,1.044,0.516
48412,0.747,0.99,0.525
48422,0.742,0.936,0.486
48432,0.734,0.902,0.413
48442,0.75,0.884,0.394
48452,0.79,0.87,0.444
48462,0.827,0.857,0.481
48472,0.845,0.841,0.485
48482,0.846,0.81,0.507
48492,0.86,0.783,0.538
48502,0.876,0.773,0.524
48512,0.884,0.78,0.508
48522,0.907,0.803,0.525
48532,0.945,0.836,0.531
48542,0.957,0.852,0.53
48552,0.945,0.825,0.544
48562,0.9,0.787,0.536
48572,0.834,0.761,0.509
48582,0.786,0.748,0.49
48592,0.781,0.757,0.458
48602,0.801,0.77,0.383
48612,0.843,0.791,0.298
48622,0.89,0.807,0.215
48632,0.938,0.823,0.181
48642,0.931,0.823,0.181
48652,0.974,0.837,0.165
48662,1.015,0.843,0.148
48672,1.024,0.845,0.118
48682,0.998,0.84,0.096
48692,0.956,0.834,0.06
48702,0.921,0.854,0.025
48712,0.924,0.881,0.013
48722,0.951,0.905,0.0
48732,0.989,0.922,-0.012
48742,1.021,0.926,-0.029
48752,1.05,0.931,-0.029
48762,1.064,0.937,-0.023
48772,1.063,0.94,-0.002
48782,1.06,0.934,0.014
48792,1.06,0.922,0.029
48802,1.075,0.911,0.05
48812,1.101,0.916,0.069
48822,1.131,0.931,0.065
48832,1.145,0.949,0.041
48842,1.151,0.977,0.038
48852,1.159,1.013,0.048
48862,1.182,1.05,0.071
48872,1.207,1.079,0.089
48882,1.229,1.093,0.088
48892,1.238,1.083,0.081
48902,1.236,1.049,0.076
48912,1.237,1.024,0.075
48922,1.249,1.017,0.089
48932,1.277,1.023,0.1
48942,1.321,1.018,0.096
48952,1.362,0.984,0.089
48962,1.387,0.927,0.079
48972,1.399,0.868,0.1
48982,1.395,0.83,0.15
48992,1.39,0.797,0.221
