t_start_ms,t_end_ms,x_mean,x_std,x_var,x_skew,x_kurt,x_p2p,x_sma,x_energy,x_zcr,y_mean,y_std,y_var,y_skew,y_kurt,y_p2p,y_sma,y_energy,y_zcr,z_mean,z_std,z_var,z_skew,z_kurt,z_p2p,z_sma,z_energy,z_zcr,mag_mean,mag_std,mag_var,mag_skew,mag_kurt,mag_p2p,mag_sma,mag_energy,mag_zcr,y_dom_freq,y_dom_power,y_spec_centroid,y_spec_entropy,y_band05_1,y_band1_3,mag_dom_freq,mag_dom_power,mag_spec_centroid,mag_spec_entropy,mag_band05_1,mag_band1_3,label
26034,31027,0.1339471404557794,0.3030774072771978,0.24183294003523143,-0.07588752483920054,-0.415124393586149,0.11610073994636219,0.35542332613149435,0.21805956787640005,0.1498437361996448,2.169244148757348,1.60642050789458,1.8835278952504113,-0.04878998781810633,-0.8621989232574329,0.9430349741028701,1.7479285335509458,1.9269790740665265,-1.6283207823863783,0.6340951353800129,0.38176272380185583,0.3235192437093654,-0.2765292643684237,-0.19430872294301876,0.37874811417397547,0.40153006386526985,0.31184957514221856,-0.9623814936256007,0.5657680936698728,-0.36683716346329276,-0.5366111103726294,-0.1953993070186016,0.1074174217437557,0.19580745020773638,0.5657680936698728,0.5121565385106551,0.0,-0.3929413379286815,0.9944011798971067,-0.8001372013806399,-1.1199451766228121,1.4843369159376676,-0.7710259829633609,0.0,1.0107872982187787,-1.3750915558013714,-1.5967320243159981,-0.27806258275760937,-0.6829822312292775,freestyle
28537,33530,0.8368195533666019,0.5114478684484086,0.5544008593121136,-0.30670027687208934,-0.38637324894705644,0.12056962955262054,0.5873190972534164,0.5407178219476116,-0.6402414183075755,1.3652737954498142,1.1151572361444695,1.1937173373162084,0.05304464647279701,-0.3640573970944508,1.1788765210364265,1.0172799957982712,1.202385604821806,-7.047592287628295e-16,-0.1544264400424598,0.9365023213367807,1.0604476407495298,-0.495721515122149,0.010476183997548781,0.9689641940932314,0.9046689959172727,1.0382969560050284,-0.9623814936256007,0.7246134670268495,-0.10657462907273794,-0.24088662028948518,-0.5447519045483926,-0.1741684069233081,0.14939068560485083,0.7246134670268495,0.7729859926963701,0.0,-0.3929413379286815,-0.6144524826839771,-0.31022247945787357,-0.219338418812589,3.0206839566189885,0.7502597815377624,0.0,0.6981324625600198,-0.9868449167043333,-0.9344817782497563,0.8007271461834223,-0.4906688883554534,freestyle
31037,36030,0.7415416042534321,0.3978591720849859,0.382027575329467,-0.6030836235675382,-0.2783937525838434,0.07177328456279478,0.4352935950193993,0.36750087552543426,-0.6402414183075755,0.3638576903412896,0.12930013864780882,0.00355738389128705,-0.20589891898889356,0.3889648544942782,1.1526533869293791,-0.07040592512060691,-0.007426288290193458,1.221240586789783,-0.5538602538120808,1.444317921570522,1.808026803183034,-0.3617955912041942,-0.5457068218964549,1.0673936456550672,1.5660613119682159,1.7856680177800952,-1.369813074868556,0.5459998821373921,0.02209982827353946,-0.08891016761419386,-0.44027602453174935,-0.3978607655803717,-0.23411616208212788,0.5459998821373921,0.5405875663708157,0.0,-0.3929413379286815,-0.7077033922012813,0.2454835029525826,0.8754319048539432,-0.5487387241462124,-0.28095452600753984,0.0,1.2489318641195322,-1.2059397174561923,-1.3537970497246627,0.5229179989259521,-1.0059899364157125,freestyle
33540,38534,0.6782786904922028,0.3719746248004586,0.343412369963194,-0.40200612913321326,-0.3402217285180833,0.18561184924713606,0.41815680487111345,0.3275231091635074,-0.6402414183075755,0.36301839993633955,-0.5991761208269144,-0.7093926891371187,0.6853715959769052,-0.20034650528651723,-0.9964161219763774,-0.6446318000513651,-0.7188884498681206,0.40708019559659414,-1.2143184060196932,1.5531707751044874,1.9773538934865094,-0.5179179053301171,-0.4612496958894488,1.2495151596425076,1.6318914797081288,1.972521047122971,-1.369813074868556,0.4603218039597028,0.029339243860346007,-0.08024631541364231,-0.6894592817773368,-0.38608601916604013,-0.04248393897629394,0.4603218039597028,0.4246238259505181,0.0,-0.3929413379286815,-0.9719477895621413,-0.006687232418165469,0.42894780041191816,0.21323538887808394,-0.5480120368327674,0.0,0.4316734201824427,-0.9610778385404992,-0.919175768097581,1.38616933943677,-0.9634542777038015,freestyle
36040,41034,1.0853761211085078,0.3206812118693145,0.2676209552074055,-0.29633450054544336,-0.3658041242346243,0.15191660057586193,0.4026996535307459,0.2677560085014275,-0.6402414183075755,-0.20502120431600301,-0.717551540054895,-0.8118807566347065,0.5324434838215371,-0.07314708582382962,-0.7304736470122118,-0.7079921568502185,-0.8223819301716568,-7.047592287628295e-16,-2.2258612560985362,1.3439498220987123,1.6547386610645876,-0.1754102856719715,-0.8738269546920642,1.0861028472963457,1.4310266277691954,1.7071730957754343,-1.369813074868556,0.3829727009047999,0.052375354970236376,-0.052597187484986756,-0.6400995334470972,-0.46191741430244126,-0.05664381377522273,0.3829727009047999,0.32435981007067166,0.0,-0.3929413379286815,0.4791974612052537,-0.33314519648072755,0.1467856098717346,-0.8537842085195714,-0.45921165136019215,0.0,0.06696454573554705,-0.598723260144443,-0.6785939203613961,-0.3490354254978169,0.2516423808457226,freestyle
38544,43537,0.8272670603517617,0.12859926201599892,-0.007587392463801458,-0.07285897302346662,-0.38408572155206355,0.04667891276332068,0.21787729078688226,-0.014102030126696065,-0.6402414183075755,-0.0020263840344041445,0.12553959818829113,-0.0004863346855767199,-0.5920784627499305,0.4659995085679866,0.7524343773315134,-0.0219939586244001,-0.013195532438104696,-7.047592287628295e-16,-1.2974750462471725,0.738605780173347,0.7880054588378975,-0.004887957532955389,-1.0912599305461004,-0.006016480428457723,0.7746101365648108,0.7940915486310138,-0.9623814936256007,0.23491256340403177,-0.2489867912019205,-0.4046379310361534,-0.2644599321548327,-0.36481699921929084,-0.21834948044955818,0.23491256340403177,0.08717931827981891,0.0,-0.3929413379286815,0.8934407624283814,-0.4833157579766174,-0.32111328283463964,-0.4175680990610694,0.30807926350298204,0.0,0.3966898280604344,-0.5437014006964932,-0.6143034066938896,0.5418883809275277,-0.31855846770891855,freestyle
41044,46037,0.3154148205460531,-0.032815894441721144,-0.22834461756240615,0.6391672657928631,-0.5243581365555525,-0.34715310822448675,0.059416106720094904,-0.2441396991883176,0.1498437361996448,-0.05747562008224973,1.6017365746720416,1.8766470798389354,-0.7522250517937433,-0.004042211117241197,1.7159986950516983,1.3219302933476516,1.8600337713729864,-7.047592287628295e-16,0.026852454609775745,0.3403643596200551,0.27186291858314254,-0.35625652821990106,-0.1414948814384998,0.36906215762519295,0.31665315020605816,0.2543398917560489,-0.14751833113969035,0.2523262838678211,-0.31862665087997644,-0.48301025625028565,-0.9972402669650376,-0.015305614582768865,-0.07438428544446514,0.2523262838678211,0.09980387069664448,0.0,-0.3929413379286815,0.9240294565417407,-0.5550641137090677,-0.3621224190259204,0.4736939810458965,1.2099410667580455,0.0,0.6421721644904368,-0.8478558480510862,-0.7811504406161627,0.7008314789996404,-0.5661277923661351,freestyle
43547,48537,-0.5637448743120048,0.014159571167040684,-0.16508972464275887,0.48300814396144837,-0.4516254876974234,0.10785342411831099,0.060235058222810084,-0.17714787733757384,0.1498437361996448,-1.1213732459915753,1.604737263786698,1.881054494066214,-0.32516434234258945,-0.27390017576880304,1.7159986950516983,1.5010244050940922,1.8802231494979478,-0.8141603911931894,0.35840984257415365,0.6540308384120062,0.67480342639679,-0.22064574418526645,-0.27339326845482775,0.5293838024821558,0.6360412928677601,0.6566385585436186,-0.5549499123826456,0.34063560041444635,-0.34344424549534314,-0.5106695956641534,-0.7876994669245458,0.2850624099923278,0.39000818454473807,0.34063560041444635,0.21133065306072787,0.0,-0.3929413379286815,1.4077235580820893,-0.8268620229287197,-1.2318063790197118,0.7248310697436909,0.14833202077477092,0.0,0.15950698414892106,-0.24974744607241425,-0.2708239280463767,-0.6557027931661054,0.33299312114436497,freestyle
46047,51041,-1.4808318826166025,0.18909802317184837,0.07762645172393275,0.14979622417217495,-0.5288025779940523,-0.24009007898843923,0.23997572621222713,0.10156751071166735,-0.6402414183075755,-1.642346765619008,1.08823058251103,1.157768264689744,0.5566257711919512,-0.7247723696341525,0.6730260855085162,1.243056414082052,1.1766814190642854,-0.8141603911931894,0.6807270612236493,1.4015429755756392,1.7423651297965688,-0.7801494255590112,0.2753382865264414,1.4257469824116702,1.3581437045509634,1.7225857124383732,-1.369813074868556,0.5375816220241246,-0.3108543530900245,-0.4743187884281068,-0.327974090315226,-0.15449473370131206,-0.106006412172083,0.5375816220241246,0.4809854655399922,0.0,-0.3929413379286815,0.27134101293924817,-0.25247644408915076,-0.030169172441946463,0.5923727144139155,0.9148249189734108,0.0,0.3103723812037062,-0.5448951248252872,-0.5046266059679898,-0.6212557159680128,0.14770205007952725,freestyle
48551,53541,-1.6611138191813397,0.4959802199540034,0.5306487465138959,0.7994259564224226,-0.4631810688498026,0.37920006162583586,0.5380773603316281,0.5603954633647927,-0.6402414183075755,-1.314725829921136,0.9499797553675645,0.9762375724402667,0.4959099394872611,-0.5074140945837786,0.7225137183081508,0.9472357088377326,0.9832641466788608,0.40708019559659414,0.9109866490572589,1.106802658579212,1.3033799614974364,-0.6905369782482735,0.609388432966774,1.4257469824116702,1.091581585873546,1.29213441201433,-0.5549499123826456,0.6908953243102278,0.32172864757587855,0.2797738015953402,-0.7752492847026355,-0.14310170221973667,0.8584857756307539,0.6908953243102278,0.7896293014656134,0.0,-0.3929413379286815,-0.2553388286876397,-0.13002906084356408,0.10423173299385644,-0.27498574090281497,1.7534594792457394,0.0,0.6610972677592295,-0.5875989850740654,-0.6752248135400826,-0.32348856939681925,0.39578466189243583,freestyle
51051,56044,-0.904492617583097,0.5760548753051585,0.6545644988778005,0.9572111057608822,-0.4362919349709851,0.37920006162583586,0.5520406426936886,0.6420376852044214,0.1498437361996448,0.19759284239582275,0.5038849928367962,0.42524319685397627,-0.6096266149557418,-0.4340292269034142,0.187558547687618,0.47701715613805706,0.4121650119047041,0.40708019559659414,1.5058346932776634,0.2888694123310438,0.20825524888778557,-0.0620321247434854,-0.17720374671867634,0.3639737417416444,0.31701792198225726,0.2265572756154732,0.25991325010326444,0.5762241777910639,0.38811695718060785,0.36426386443845593,-0.6065873218857347,-0.30239411896100504,0.8584857756307539,0.5762241777910639,0.6388610538760142,0.0,-0.3929413379286815,-0.5233723247669526,-0.3319426164682262,-0.29385476373450675,1.1563039811493847,0.5895987151918529,0.0,0.4113060469678953,-0.48044857201656166,-0.5414690830913355,0.27858540067805243,0.7711148119911594,freestyle
53554,58544,0.2550981709498051,0.33414646955477567,0.2874234437188629,0.08779790968813883,-0.37947764185665733,0.23827446148843426,0.32739943160395146,0.2640256045244518,0.1498437361996448,1.555367803368634,0.7682932575217193,0.745422927907627,-1.1001317763846703,-0.5919774236078543,0.2543490347598561,0.890318080983234,0.762114946795926,-7.047592287628295e-16,1.3763746627724087,0.09789364424523331,-0.02137863378545869,-0.18013613396472186,0.10141334092640805,0.3639737417416444,0.08886513949464515,-0.0074683476016277,0.25991325010326444,0.4100042166810638,-0.10027144567003404,-0.23353089841921965,-0.18073985853759233,-0.17763396774386908,0.3108230338126645,0.4100042166810638,0.33785723499648057,0.0,-0.3929413379286815,0.04838008172206846,-0.08035745750378147,0.3055234897428712,0.15030964847280387,1.0514220027414127,0.0,1.177674202854536,-1.2006566911901946,-1.3547049150971788,0.07242273825753064,-0.6537067786870498,freestyle
56054,61047,1.0218906021435783,0.4030143735920146,0.389747713634195,-0.580378857651366,-0.2841973847891959,0.024186729549865765,0.47456603043643375,0.3854552400662758,-0.6402414183075755,1.2649219255748687,0.4174076804566282,0.32457055390097306,-0.984114596500048,-0.4310481448640332,0.2543490347598561,0.5192333384077492,0.3316934848148488,-7.047592287628295e-16,-0.14903361025575013,0.02497966566066355,-0.10644953044663799,0.16515254456026562,-0.9091855662011376,-0.2609469481922152,0.08593346453942599,-0.12117124799825936,-0.14751833113969035,0.4238471943561534,-0.05317360558574775,-0.17827846839663664,-0.11840571259889014,-0.020844294757211255,0.3108230338126645,0.4238471943561534,0.36327871932872724,0.0,-0.3929413379286815,-0.8262526080292841,-0.16742266508129733,0.11770079005614634,1.2959021297982047,0.3508867143841798,0.0,0.8347889788775128,-1.0022767261327135,-1.025703924742988,0.08940814184232555,-0.42480455305289155,freestyle
58554,63547,1.8772079294823985,0.631353265181407,0.7415181301175644,-0.7284315922485312,-0.24341541606794367,0.18661324257972634,0.7347857302267763,0.7843882251251578,-0.6402414183075755,-0.02113169476304551,-0.4713456669488339,-0.5945227797882903,0.19257255921347055,-0.4733569929186676,-0.4597905975862786,-0.3129013582338612,-0.6059827357356449,0.40708019559659414,-2.0201598035820303,0.07223480569837376,-0.05147956842714949,0.3599504770754342,-1.3335951820402967,-0.32563833601980746,0.13004907764012597,-0.001986641147990918,-0.5549499123826456,0.5488005442472419,0.2574076103629182,0.1988839146249798,-0.7790248515145499,-0.22860024298387424,0.36687012466063257,0.5488005442472419,0.580295596839389,0.0,1.0314710120627906,-1.5517424709851533,0.5941308412138849,0.6375325854375141,-0.13643013178963873,0.632010116781341,0.0,0.16576333041253433,-0.055791114406886874,-0.1128100708228657,-0.5335089222047854,1.0570923506114989,freestyle
61057,66051,1.5046780746897412,0.7153273554560508,0.8757174604255615,-0.5019147969267568,-0.24916881874320973,0.5723145264118752,0.7426537877513041,0.8904477497456441,0.1498437361996448,-0.12880847161217732,-0.3558558634245075,-0.48699602387545154,1.2488677581184333,0.04413214709710705,-0.4989947358300392,-0.31142414802325974,-0.49849148298753254,0.8141603911931883,-1.299197304637625,-0.5373920861943507,-0.7142602242485194,0.09092566877071796,-0.47768609885154484,-0.4341177638985335,-0.6375661598799175,-0.6985039826942697,-0.14751833113969035,0.5109867236307701,0.688707062770158,0.7595312496529275,-0.7045457956615763,-0.0498868072373889,1.0777793671609528,0.5109867236307701,0.5981517261130506,0.0,1.7436771870585264,-0.5496764586588717,0.585770336486489,0.32307650615894756,-0.7611074758134972,2.487509276932418,0.0,-0.25856164694599776,0.34288081631823564,0.31112969979654154,-0.18743346415970455,1.561346447701996,freestyle
63557,68551,-0.552302363195402,0.8667565803982942,1.1242847731382566,0.5658478212959392,-0.44778407240605506,0.8674947316160598,0.8440049065397356,1.0947502011214838,0.1498437361996448,0.3619759072986458,0.06537766695090044,-0.06466591924513529,-0.015092416492022127,-0.10934987021516045,0.3082104662424467,-0.025199536991259833,-0.07552408181783629,-7.047592287628295e-16,-0.06207624117712643,-0.9929837382556754,-1.1439313057452762,-0.07523791976675917,0.2307453547044459,-1.1068674466076154,-1.1748643839168913,-1.1523357275249433,1.8896395750750852,0.5938135267920621,1.064372244274324,1.2828075076224892,-0.6084403715248271,-0.30566526595825244,1.0421174033203962,0.5938135267920621,0.7777374878470795,0.0,-0.3929413379286815,0.5221804178248416,-0.3275779271255961,0.0225645156150694,-0.5745480715737545,0.6179547829823404,0.0,0.15060842830175755,-0.26755321964486717,-0.3194888244615872,0.9046170330924169,0.2809148941459541,freestyle
66061,71053,-1.772300946120841,0.8283510667596822,1.0604433309729984,1.0963219006931222,-0.4599487059003172,0.5862513028334797,0.8303098106527043,1.0911065409655722,-0.6402414183075755,-0.012348947352690166,-0.02064765719903795,-0.15475952291906755,-1.2331621804637503,0.04418841332270572,0.11507685738707557,-0.15069291538703164,-0.16714461536962644,-1.2212405867897838,0.4837475399180786,-0.1618429284528354,-0.3178573752153507,-0.4731112166018697,0.02746228538653734,-0.38507887383019057,-0.24419077490171645,-0.32804446397012577,1.0747764125891748,0.6474427499338612,1.1372352526071023,1.388068360978552,-0.7755700920649016,-0.5945501677713703,0.59970992118885,0.6474427499338612,0.8660644473168734,0.0,-0.3929413379286815,0.6126912063375035,-0.6165719669398566,-0.2978341814584876,-0.24846273174272634,-0.017331070345713476,0.0,-0.8407372525081117,0.7109332154139602,1.139379617620094,0.9793492323857756,1.4551757091374344,freestyle
68561,73553,-1.5224333027078052,0.6265369894374524,0.7339000095566466,0.5324520650231774,-0.4382826295123043,0.4470534762349119,0.5975415636316888,0.7516961509539983,-0.6402414183075755,-1.7443335546325298,-0.23473526516636084,-0.3704061135754756,-1.3655622427332306,-0.16879017842303753,-0.14069818300500017,-0.22882534092695211,-0.34391114805108813,-1.6283207823863783,0.897052832974862,0.3006297388611508,0.22271865043733383,-0.9679546093329655,0.17324815663510795,-0.20821891485769306,0.38730010597528997,0.21798398317550138,-0.5549499123826456,0.4634328157408578,1.1789487635976326,1.4488803740127685,-0.1716495288431445,-0.5691361115311061,0.3619995511420137,0.4634328157408578,0.6192807181103752,0.0,-0.3929413379286815,0.155212495231001,-0.27260228430032074,0.3844746500120944,-0.9476115024478386,-0.5722781579055163,0.0,-0.5592897141715668,0.22513667268610235,0.8505510868142729,1.3019032751765436,0.2820965515398516,freestyle
71063,76056,-0.6963437612466942,0.4892073516115711,0.5202760862381199,0.18635353725541326,-0.3433645222207418,0.4470534762349119,0.4172382149806493,0.5025678404608047,0.1498437361996448,-1.2104020308695993,-0.2076678805694161,-0.34381648685163063,-0.15440277763075536,0.06461586517246026,-0.07913735724068031,-0.18732103727574448,-0.3373539739812559,-1.2212405867897838,0.9699642496703978,0.084485190355642,-0.03713059722483089,-0.5997947817127101,0.02515453101766478,-0.15920274242990393,0.1166818647907957,-0.0380738977700792,0.25991325010326444,0.31443844312425623,0.9191590465247615,1.0766773894546866,0.06328912453576974,-0.40597633800425714,0.934334482544322,0.31443844312425623,0.37466950347455935,0.0,0.3192648370670547,0.08236140756433366,-0.036657126535955334,-0.3680185998012485,2.186602852367335,-0.013948100550973395,0.0,-0.29144704159558144,-0.014458471718913055,0.13800721218109582,0.5579843760446478,1.221456027741622,freestyle
