t_start_ms,t_end_ms,x_mean,x_std,x_var,x_skew,x_kurt,x_p2p,x_sma,x_energy,x_zcr,y_mean,y_std,y_var,y_skew,y_kurt,y_p2p,y_sma,y_energy,y_zcr,z_mean,z_std,z_var,z_skew,z_kurt,z_p2p,z_sma,z_energy,z_zcr,mag_mean,mag_std,mag_var,mag_skew,mag_kurt,mag_p2p,mag_sma,mag_energy,mag_zcr,y_dom_freq,y_dom_power,y_spec_centroid,y_spec_entropy,y_band05_1,y_band1_3,mag_dom_freq,mag_dom_power,mag_spec_centroid,mag_spec_entropy,mag_band05_1,mag_band1_3,label
1048,6038,0.9621383446647398,-2.4504469988513016,-2.2379129822148998,0.6995419388273347,4.55888709663248,-0.46440551976417954,-3.1121116898701606,-2.2579655395197697,5.3999999953293605,0.32046368150131194,1.694701650295237,1.7609776712189067,-0.3704426042127084,-0.8045136582422366,0.7705939651751763,1.5775882125012817,1.740690562711948,0.024521886347104015,0.4310082056639709,0.2668405588026858,0.18835472759563546,1.5137676086109193,1.0612849022684885,1.5130381067159084,-0.5790831475496588,0.17757110551332522,-0.1291127287114287,-2.3648133106064226,2.9087546205038963,3.3230295548909856,0.8801833232813278,-1.2792449077329922,1.1017707367180367,-2.3648133106064226,-1.7467014215671188,0.0,-0.6519761393579057,0.2136784600074184,0.676795828014027,0.04256148690118094,2.2055370037123745,1.4002580052509825,0.0,-4.3125191747555185,4.648883205037299,4.558479354705605,-1.0853370630878014,3.108058915070063,backstroke
3548,8542,-0.5857412741036617,-0.49777501321155315,-0.5847586590712308,0.30081228508685803,0.45581256120551383,0.37255892600566515,-0.5986800057853009,-0.6041015624825065,0.19999999982701258,-2.0507491726823965,2.2480126114679124,2.439039150308644,-0.006221080345561533,-1.1147720089292579,0.7705939651751763,2.433261188963329,2.4776794667722037,-0.6130471586775916,-1.2892388700379331,0.3511907514170189,0.2737294142924599,0.10040511689232137,-0.2707169019593687,0.37367152618885624,0.2042110868391242,0.28165268485372125,-0.8750973834885726,0.006381857717645737,-0.5296563566850672,-0.5659439143764121,0.45204040024583503,0.018085582307656993,-0.17676239358035237,0.006381857717645737,-0.11403556620411484,0.0,0.6036816105165781,1.006799498313607,-0.9919860636498135,-2.535217362744529,2.231450902533048,-1.4555842576791396,0.0,-0.16186860776087153,1.0526629383264856,0.7672471836225713,-0.5089089913530914,1.4968571539213633,backstroke
6048,11042,-1.1848388049511676,0.12596131876171232,0.061550907840991376,0.4267054594106634,-0.2886108729721081,0.37255892600566515,0.12233268223053817,0.07016586431920603,0.19999999982701258,-0.028495451868912076,1.8838904669499246,1.9882980464272344,-0.3746070586909632,-1.2436441722682845,0.21693879849495276,2.03508178156787,1.9658168829282485,-1.250616203702286,-0.38975542953660663,-0.6425987945925208,-0.6645952968211969,-0.01807212735294894,-0.42126182103640564,-0.960821467100142,-0.6481893789195047,-0.6730045348132504,-0.1291127287114287,0.27296153693132097,0.13675868860239382,0.07463834022186319,-0.20161857787939194,-0.41203159888648716,-0.17676239358035237,0.27296153693132097,0.22820125135996494,0.0,0.6036816105165781,1.1509963608589682,-0.10969704506925251,-1.4166959903638616,1.5749919755011346,-0.002852714006981578,0.0,0.8724650405271999,-0.3574638981632017,-0.5259636483273827,-0.3247596469588714,0.19431543292106976,backstroke
8552,13545,-0.6807491209144445,0.2844518360878319,0.23489970160062293,-0.2881448017537879,0.05464420839719899,0.6882800780498461,0.18773082816883804,0.22502742374497048,0.19999999982701258,0.45486813304821255,2.1859884920061097,2.361030133329906,-0.5124024220341906,-1.2097855236717316,0.37214412659269086,2.205654446461787,2.3398371285474227,-1.250616203702286,-0.08991326046212113,-0.17847803989020455,-0.2447472770253243,-1.1335084562257367,0.24498170016699247,-0.38954458298717654,-0.377455204796729,-0.2562665025559071,-0.1291127287114287,0.4152066132754345,1.2688049250124551,1.2875160831289576,0.2887103628484164,-0.8020746245957204,0.91847285561207,0.4152066132754345,0.5090331998846106,0.0,0.6036816105165781,2.118312139938956,-0.03148818606635076,-1.6333694535927732,2.062657851620589,0.8539760721175823,0.0,0.84374330888132,0.1330645392030306,-0.2373025120085823,-0.8375799440185373,0.7458841698940119,backstroke
11052,16045,-0.6081915019806929,0.10482280705077522,0.03871008860221425,-0.3913452983337503,0.11114429168652176,0.6882800780498461,0.03382828281414179,0.025205142746609715,0.19999999982701258,1.4651156453661038,2.1400082397535343,2.303525901032463,-1.0107504263292297,-1.258740062183486,0.4466404393420171,2.265444711006036,2.3104776192623517,-0.6130471586775916,-0.9038172445817918,0.35515270856997294,0.2777656374690873,-0.7371847698777775,-0.03795069884733837,-0.2354195959475976,0.13949512006165432,0.2750715064614335,-0.1291127287114287,0.37700922729800324,0.9488133341762427,0.9287586777402512,0.5595562345776025,-0.6636676959515121,0.91847285561207,0.37700922729800324,0.42978900513955237,0.0,0.6036816105165781,1.8204933052219945,-0.16144527997555605,-1.4176276761561812,1.7227952014567358,0.49057372755712614,0.0,1.0902082697363304,-0.2085248118686588,-0.17639804878587764,0.19268026247051198,-0.14152967861710153,backstroke
13555,18549,-0.560262146901985,0.13032689102781927,0.06627623711605561,-0.906979282494571,-0.16362411404186591,0.2822894969953538,0.13429131188980523,0.0518249652515555,0.19999999982701258,0.9859011593414645,1.2057874108376467,1.1952904946687812,-0.6635603065210132,-0.8647677691521468,1.0952846282876811,1.2560399433335783,1.1896213568140983,-1.250616203702286,-1.4646071975787978,0.8498364257070876,0.8001544651944508,0.6956820066939671,-0.3721360347781673,0.7338750005817144,0.6557437577771053,0.8126024471837816,0.6168719260657152,0.46304167916009914,-0.2074294018178258,-0.26300142304093693,1.1833791936270712,0.05616260832154644,0.11016657619570713,0.46304167916009914,0.3908877384284601,0.0,0.6036816105165781,0.11640957575778955,-0.5855257625870234,-0.09532359830134593,0.947932909052791,0.014563179045663408,0.0,0.9446751495492651,-1.5484896248922324,-1.6166808757353048,-1.2490621156847825,-0.9596101650757928,backstroke
16055,21049,-0.14879094615902047,0.5762781605609452,0.563754172089438,-0.5682253704026116,0.061595738902147805,0.9661625490038448,0.5130113587350266,0.5474450937602875,0.19999999982701258,-0.2560469859810622,-0.23828855008105593,-0.2922574569507926,0.8329535584561221,0.2622421039202329,-0.1782672833530621,-0.3338935215878887,-0.30468751853541903,0.6620909313717985,0.14151227376450037,1.3276220702784451,1.339418101592359,0.9983410939500267,-0.6797120144474572,0.7338750005817144,1.3502107769135425,1.323387966460529,-0.1291127287114287,0.7524492494790141,-0.09044444610271114,-0.1498703053884401,1.1296005620707943,-0.9558014571972776,-0.5731963110938687,0.7524492494790141,0.7150113262120517,0.0,-1.90763388923239,-0.6852839122554077,-0.05048919836546675,0.9624493480245168,-0.690219655653674,-0.6547828416209766,0.0,-0.2023826040140026,0.12100719237249292,-0.143913862718035,0.9300255566505614,-0.2533563296458976,backstroke
18559,23551,-0.17130208161229513,0.9867076619112124,1.0474691593808423,-0.13771843700093833,-0.1590423959304929,1.059301557334609,0.8986863569026521,1.0353950213822463,0.19999999982701258,0.051487453419907375,0.7973115882551329,0.7467419245627523,0.26719667524266777,-0.19791395808403153,0.799222333803384,0.5343312748848248,0.7291271052222977,0.6620909313717985,0.14272194993487136,0.8760040797274837,0.8288061081850692,1.3898293460514555,-0.8776607304969305,-0.00801220149418848,1.07386316479597,0.814250770994118,-1.6210820382657163,1.1496945325656345,0.40219636724317775,0.34493827946353944,0.5056521885085122,-0.5665464579393197,0.3367179747557085,1.1496945325656345,1.2129143273709349,0.0,0.6036816105165781,-1.2198691659891778,-0.4783572453748428,0.3705023846249502,-0.5086560569457614,1.3895792981746415,0.0,0.8327809603762887,-0.8825377480914166,-1.0503207151475136,0.10430821245391568,-0.596995348213006,backstroke
21059,26051,-0.3585365879217267,0.6290795009619142,0.6245941367376435,0.625443485474535,0.1548884763122384,0.9122528438146124,0.5533661446878859,0.6109826053272461,0.19999999982701258,-1.3613138505087068,0.3369349311259804,0.26746559254968477,-0.2105703184371992,-0.15433293051074817,0.799222333803384,0.3939838160987655,0.27971099524496096,-1.250616203702286,-2.2755756345488813,1.6387598144320035,1.7089328955717844,0.35860093734472337,0.4569208709934367,2.3948752512563747,1.1437279752902063,1.7565874454433004,-0.8750973834885726,0.9633575934838166,-0.09126814990348937,-0.1506727350361153,0.7870836849106321,0.8803725618790869,0.6535866638897512,0.9633575934838166,0.9483717764655069,0.0,-1.90763388923239,-0.2718532257434045,-1.7570590136711406,0.52208739008154,-0.5347435547849034,1.303687224210092,0.0,-0.11997517965429393,-0.46914428666219615,-0.33817700386162575,1.336868533966642,-0.5697243915676822,backstroke
23561,28554,-0.028104397751272353,0.610347634449347,0.6029635189612971,-0.193968856634094,0.7486146773246345,1.2700722455553273,0.47817300107527233,0.5865865876847511,0.19999999982701258,-0.39700651249640123,0.0021925879977055724,-0.06354224456450941,-0.8491279138194909,-0.4870221819202078,0.21261912758036655,0.13819501519902513,-0.07544066988869402,0.024521886347104015,0.11450930715675404,3.017931817844464,3.5210705471096517,-0.6217192039040642,0.05912162670402612,2.3948752512563747,2.7031026194199947,3.4986807880383535,-0.1291127287114287,1.1399727794602146,0.5712736729414056,0.5216130090853104,2.0724158509252923,2.8592252479269185,1.5654399282902005,1.1399727794602146,1.2210517104115128,0.0,-1.90763388923239,1.3293830204939683,-1.6550763015052268,-0.22435645653960842,-1.4310452109087854,-0.8148238158993912,0.0,0.9757974447207746,-0.33279574664672373,-1.3361358867112936,-1.9629873531213238,0.5476980007652403,backstroke
