t_start_ms,t_end_ms,x_mean,x_std,x_var,x_skew,x_kurt,x_p2p,x_sma,x_energy,x_zcr,y_mean,y_std,y_var,y_skew,y_kurt,y_p2p,y_sma,y_energy,y_zcr,z_mean,z_std,z_var,z_skew,z_kurt,z_p2p,z_sma,z_energy,z_zcr,mag_mean,mag_std,mag_var,mag_skew,mag_kurt,mag_p2p,mag_sma,mag_energy,mag_zcr,y_dom_freq,y_dom_power,y_spec_centroid,y_spec_entropy,y_band05_1,y_band1_3,mag_dom_freq,mag_dom_power,mag_spec_centroid,mag_spec_entropy,mag_band05_1,mag_band1_3,label
26023,31016,-1.1497219859310936,0.8299762602538729,0.85222837643554,0.6883217411948054,-0.5850331084373949,-0.29014961158836056,0.7954452667677034,0.8899189903741691,0.7367883968431196,-0.9163069824357151,1.0144282483421128,0.9866360321342085,-0.277261240243014,-0.8415114738539777,0.21548574811519947,1.0304495846807522,0.9878095012462601,0.6497589949160427,-0.9074545703365999,-0.9012144546935025,-0.9417587858432415,1.1044617853530239,-1.2089760658172128,-1.3749297979970332,-0.5797999037395842,-0.9489129477250277,2.638944631045477,0.6752184004238029,0.18849203783056465,0.09467460175147091,-0.9140257447936833,-0.32876355373847377,-0.3005722617193349,0.6752184004238029,0.7793701145674471,0.0,0.648885684515946,-0.03496796400143192,-0.04011404073979336,-0.9560265419206648,1.398785226947269,-0.11952917068292795,0.0,1.0452120230316564,-0.32872460337483916,-0.5881241480059571,0.6515113390470185,-0.13210834700282242,backstroke
28526,33519,-1.1753023072914843,0.4429375995120821,0.4237368847050718,-0.0013116715228468935,-0.38022395034918177,0.2874613387272049,0.3919648796184736,0.45092639261070044,0.7367883968431196,0.06863201502517656,2.9079509689200345,3.2694886419031755,-0.1010735893649861,-1.2943341759377114,1.6487906378226012,3.072918880995401,3.260668866439346,-0.8757621235824944,-0.3309081759680889,-0.685374432833995,-0.7417874184474119,1.5745735751697743,-1.3026077248143288,-1.3749297979970332,-0.20963733356392722,-0.768163665483668,1.0195922438130223,0.8981583638342281,0.015259272602296751,-0.05976966667134512,-0.38691738529770947,0.9730532131672709,0.9982064516203207,0.8981583638342281,1.0127498124746923,0.0,0.648885684515946,2.149678912823397,-0.5885180310975185,-2.314541328977006,1.597945744998515,-0.47425280244385515,0.0,1.4425011963196779,-0.515140392482502,-0.9782143843033231,-0.975696334441718,1.0015790678046443,backstroke
31026,36019,-1.202002552961685,0.18669798401957596,0.14808519521056696,0.3245956308865712,-0.40146572189425395,0.4545047929452144,0.19641090101848427,0.16969539003783515,0.7367883968431196,1.6020486685408621,1.6648808383282874,1.7224433873956182,-0.054615348036072195,-0.39667791612346553,1.6487906378226012,1.5120437957325648,1.7717411530019869,-0.11300156433322649,0.09736765297719449,-0.7563155928456093,-0.8081916139188945,1.5912750721601743,-1.402889227965649,-1.6899679547824775,-0.24332376348750062,-0.8374330043235497,-0.5997601434194296,0.4252108384280365,-0.26164348602877624,-0.2975207021463262,-0.09735574019935991,1.6180233148354872,0.9982064516203207,0.4252108384280365,0.368562691851185,0.0,0.648885684515946,-0.6453229090518352,-0.31620782685429816,-0.6219534714635071,1.098304031940717,0.9297644234727981,0.0,1.4578914063657407,-0.757734238091715,-1.117459460499852,-1.2751921853729458,0.42572720314130136,backstroke
33529,38523,-1.0935351054842126,-0.3573622914260097,-0.4159754166267002,0.671470074530246,-0.5962438960550833,-0.5661868012305115,-0.17161764923346845,-0.42342164660771586,-1.3572417836583839,-0.20089558771285382,-0.017851621970566584,-0.07715483266326376,0.6710468987360425,0.1303832266484846,0.258327573883939,0.04205733646803366,-0.10242633524180923,0.6497589949160427,-0.19998155028119183,-0.3971801502203237,-0.4651909421630687,0.09666632103919291,-0.34541530010622795,0.09087390918928472,-0.22066261557999195,-0.4928404291391602,-2.219112530651883,-0.2510464289947733,-0.7935458044118607,-0.7227411726482896,-0.47320596635376216,-1.3783474063233463,-1.3961792060348115,-0.2510464289947733,-0.5363808765566969,0.0,-1.541103500725368,-0.4372830123325558,-0.6325143654527018,-0.15852069388935794,0.6390761245093783,-0.21124614382929802,0.0,0.8722433938020173,-1.1565895521868286,-1.227372832547687,-1.5881410740142936,-1.011832333234652,backstroke
36029,41023,0.5316783607214206,-0.7744548925673091,-0.8288666878912728,-0.5748480213034598,-0.13716510023891193,-0.7410275400822165,-0.5045826409776477,-0.8871200075937261,-1.3572417836583839,-1.9544593136123551,0.4355065966604632,0.3743363752150658,1.9453411263460352,1.8278364665868636,1.5781683443990313,0.4100289221423236,0.44991283663267595,-0.11300156433322649,1.0405973066985954,-0.6226127680458163,-0.6824855883916073,-1.573499315711936,1.436533255684943,0.08025170600140548,-0.7386066594814233,-0.6816249429060548,-0.5997601434194296,-0.5498236473185034,-0.7472486901113531,-0.6873745846847837,-0.33528245299887555,-1.5548540821395116,-1.3032211189019065,-0.5498236473185034,-0.8601233858011517,0.0,-1.541103500725368,-0.8011968295350655,-0.06380653247573266,0.8697889389337876,1.561213725780244,0.2351686068616144,0.0,-1.02572794931653,-0.3275205268840314,-0.31869741267274565,-1.355176775847979,-0.522542386224247,backstroke
38533,43525,2.326334522534024,-2.337367691980559,-2.22524687716745,-2.253250882069909,2.026686771392617,-0.9656869515254454,-2.0419202540409103,-2.0733482665786958,-1.3572417836583839,0.7692495755182815,1.607984454984852,1.6560599175948856,2.0364286172685966,1.6171897919695681,1.487825069826105,0.9049662394392681,1.6539237201146182,-1.638522682831763,0.7891253418803412,-1.2231894929625173,-1.2286294796762105,-1.3412614616230094,1.2906522551741573,0.07237684720652471,-1.2597886902016415,-1.2417805154870132,-0.5997601434194296,-1.548293668868576,-0.09282456487023101,-0.15390634287939484,-0.9735319321952269,-1.156452358299804,-0.7761725325536053,-1.548293668868576,-1.762166101002097,0.0,-1.541103500725368,-0.929638406193223,-1.2961143143472063,0.33598137239164566,1.411351841219381,0.6116429729064368,0.0,-1.6481621035505165,0.37124787027436745,0.8058351648364972,-0.36373257932586733,-0.30994036853888207,backstroke
41033,46025,1.6470499862190835,-0.4333424304992387,-0.49245311238464773,-1.3539072581177536,1.910499446403646,1.7475763954080437,-0.8675520889159508,-0.41926642886243026,-1.3572417836583839,1.5022486347698283,0.9179361083543667,0.8817949087024936,0.6624139899740865,1.1536869041078868,1.329500432399,0.6287989553842496,0.9186917868690234,-0.8757621235824944,0.3084899192486433,-0.08195287940413816,-0.150090966711658,-0.034604875306845057,0.011765844060102532,-0.2623014260562046,-0.2170484491379295,-0.17542855583577824,-0.5997601434194296,-0.4323623086394936,1.3910602598257342,1.2878631874792879,0.250869544246059,0.5227146418709978,1.5253262498081406,-0.4323623086394936,-0.18822406188287155,0.0,-1.541103500725368,-2.1307499810532127,0.41476772342919027,2.573686466972802,-1.3165607224278277,0.786909099259654,0.0,-1.624105779798363,2.003584805557802,2.408898686188092,-0.6160834730898492,2.1231351153051965,backstroke
43535,48528,-0.9761593137384332,0.86916351918033,0.8964265607663116,1.1507547563091538,0.12629746404935246,1.7475763954080437,0.25619547769101564,0.9183611976975032,0.7367883968431196,-0.5079840347608169,-0.8406136702688803,-0.8336979236744859,-1.5815528831426384,-1.0294393034769336,-1.6664553293196538,-0.5937977777765644,-0.8571935098587184,-0.11300156433322649,-0.45884783648183447,0.8224068354596059,0.8267223786958798,1.030522161185571,-0.5588719867380322,-0.08913079043998438,0.8039120549550702,0.8067162624960499,-0.5997601434194296,0.19068754224076662,2.325513009310132,2.361131029347243,-1.0604226432465211,-0.8511129335982994,1.8005922415874294,0.19068754224076662,0.8192972938846773,0.0,0.648885684515946,0.537195656054808,1.3689947934271156,0.06668593911870423,-0.8980438164224537,0.4963537834968827,0.0,0.16921110102826126,0.026652529438656397,-0.10743427971755472,1.0733305317478552,0.6928459602962144,backstroke
46035,51028,-1.5088719845002474,0.2854946460597308,0.2536085044813276,0.5959822170927114,5.8591535121670745e-05,0.8587068169772786,-0.20355261426459095,0.31740401457961115,-1.3572417836583839,-0.9892061642190726,-0.8601278786817442,-0.8506579720377095,-1.549640625150843,-0.6182800537432791,-0.860326127461153,-0.679745668883747,-0.8554344653496392,-0.8757621235824944,-1.400336701341413,-0.5557541591233327,-0.6187405013685817,1.293791846276176,-0.011721312149521233,-0.08913079043998438,-0.49033879510687944,-0.5937484143800335,-0.5997601434194296,-0.5813379650825815,2.21038693961228,2.222001507663994,-0.618991034628805,-1.615107226944554,1.2532808879365667,-0.5813379650825815,-0.09659754005302443,0.0,-1.541103500725368,0.8816868352058927,-1.4530370377988333,-0.3785380970433151,-1.552029414161266,-0.7314883962962484,0.0,0.7143784631912744,1.9304367917840262,1.3142876417914842,-0.6914983642690566,1.6358771198346136,backstroke
48538,53531,-0.5300096873599285,0.9003214838066282,0.9316755351992662,-0.1964075070840793,-0.17643909462701016,0.8587068169772786,0.7357248127300747,0.9239883772371681,0.7367883968431196,0.31385589828192556,-0.3755709230895436,-0.4160385473346918,-1.3748223902787184,-0.23551036000382675,0.12567427612042598,-0.33289706540429315,-0.4416766672028995,0.6497589949160427,0.04627942218338058,-0.9709976467993612,-1.0050955528157104,0.14560947791675405,-0.8068285582960053,-1.7141273131528345,-0.7563752984977627,-1.034997198596753,1.0195922438130223,0.3006664440153931,0.5712285312782236,0.451468665137371,0.7360299346269374,0.2352655994580708,0.7971765640270787,0.3006664440153931,0.4253685644717905,0.0,0.648885684515946,-0.36409480089814206,0.6417744498491027,0.34546539510488306,-0.453917763463157,0.36972699574863443,0.0,1.0313744734271804,-0.5472698624085107,-0.7951918762195503,-0.6826346528290069,0.752935124613307,backstroke
51038,56031,-0.7246399477477,0.31012831647160255,0.2800675340696732,0.3944340257956567,-0.369179042259614,-0.056140148578901684,0.2635850610259017,0.2632429445924286,0.7367883968431196,0.9928432667073447,-0.7051196065691612,-0.7146814552961721,-0.711904355471488,-0.28143657077867096,-0.5369776354576477,-0.6144072181691276,-0.7189883970113813,0.6497589949160427,0.17991703299055314,-0.0776729573120776,-0.14572248989423126,-0.6697486100553869,-0.27113708097643097,-0.37467738546859214,-0.009972270733706486,-0.17280358124353515,-0.5997601434194296,0.12530662576202736,-0.2979315497297856,-0.32784642880467046,0.9848696884101615,0.48525320215214285,-0.16559986429800433,0.12530662576202736,0.004911052911137437,0.0,0.648885684515946,0.3275150171211272,0.09722249095788084,-0.7138259313710114,0.0071576983473701054,0.5349850982366908,0.0,0.80626392638305,-1.0244472201223733,-1.0301898404323806,0.24879533365524484,-1.2889105003968402,backstroke
53541,58533,-0.256414235849924,0.5370480936145083,0.5265835649773559,-0.18906224847008038,-0.11585772913108829,0.4363249000849074,0.4046794105283918,0.49699346404538663,0.7367883968431196,0.6736732279246266,0.660539720369129,0.6075782781698843,0.6040905638179351,0.6468366756506515,1.6848227586899496,0.47981761679279566,0.5964201261521758,-0.11300156433322649,-0.1451726842611559,-0.46003276300486906,-0.5264492688702993,-1.1246275348313086,0.24349972100200198,-0.37467738546859214,-0.5455843293662854,-0.5547554543753258,-0.5997601434194296,0.44808448736933054,-0.07460151950341687,-0.13815461112125044,0.8500279674580601,1.414656485946787,0.44331878004669445,0.44808448736933054,0.43976058496030157,0.0,0.648885684515946,2.148012778758354,-0.08474741535174087,-1.8182338466707522,-0.12116044977325668,-0.3668211681980045,0.0,0.9364873261345892,-0.9863490984925382,-1.0766213964179625,-0.0021192656967310764,-1.0963226647959048,backstroke
56041,61033,-0.08939455574290013,0.7723800394332937,0.7875388747381196,-0.3484787530927521,-0.27075824447316016,0.5820386716920095,0.771502576206464,0.7638598446530288,0.7367883968431196,0.00247522971726406,1.8237421358000991,1.9098448460386626,0.32468670704407065,-0.17773494629203127,1.6848227586899496,1.6648023202353885,1.8938337871121786,-0.11300156433322649,-0.1882577741580513,-0.35486331573231844,-0.4236536665588053,-1.1135334789178035,0.5659715331657502,-0.28607548194980337,-0.5254086547221253,-0.45133250559401733,1.0195922438130223,0.796625504971236,0.591799564450464,0.47125236168490797,-0.4770712338791669,1.0018902238772078,1.2797247106135992,0.796625504971236,1.032220410088849,0.0,0.648885684515946,0.5054394704403756,1.037420124191472,-0.4342856706744975,1.5776027265824029,3.941451597093642,0.0,0.36862217071928155,0.011674092500468821,-0.3053466886667226,-1.0435262044248017,1.0591194497099536,backstroke
58543,63533,0.08597314853133455,0.7894923238629799,0.8067248712263915,-0.429242244839283,-0.17693402777625733,0.8564511676664283,0.80189449075147,0.7842506782292252,0.7367883968431196,-0.5861772755541176,1.6992400733183222,1.7627194249307698,-0.17022921643401875,-0.8697005502655912,0.7334039852719495,1.7740186978377313,1.754988354514677,-0.11300156433322649,0.30036507776877575,0.301597811279973,0.2509998833373512,-0.42438539106278833,-0.11762385833581379,0.0041145806016643855,0.27824411836434176,0.2264426541127784,1.0195922438130223,0.9247374850272606,0.6258775135786465,0.5041622641483396,-0.4065908032321268,1.446400465300689,1.5993557192360452,0.9247374850272606,1.200673406742177,0.0,0.648885684515946,1.8845108941019957,-0.020695308111747527,-1.0840369331412993,0.3952598367384937,-0.15150473644056398,0.0,0.21656087998728457,1.0604420420960252,0.5050013937921649,0.4765430412823075,2.7351990879325108,backstroke
61043,66036,-0.01200251161530312,0.5283906572769759,0.5170864187081283,-0.7175899702687426,0.018042848384575393,0.8564511676664283,0.5109791714536325,0.48493616128426986,0.7367883968431196,-0.12506560421904558,1.044153443120242,1.0191577168907573,-0.400320239441757,-1.0291336238687723,0.217911240301852,1.3268825301343388,0.9989397286853076,-0.11300156433322649,0.532686066830351,-0.1099101099996965,-0.17856714967285264,0.2645658446276768,-0.32417375060264686,0.06511415404766534,-0.05557095598670441,-0.19872423256130695,1.0195922438130223,0.5538019092292743,0.17513358479904115,0.08260872780182033,0.94040227642938,2.3404664871050285,1.1659257938378547,0.5538019092292743,0.628010227199235,0.0,0.648885684515946,1.1251156560430189,0.6120049630136282,-0.4623787802767108,1.2118658542109628,1.8253012959399515,0.0,0.7364051627162355,-0.7846937839184074,-0.8514536896402888,-0.9294806393055659,-0.3069437272366617,backstroke
63546,68536,-0.5015312503259047,-0.2794384042850647,-0.33695687036442945,0.2636935009734541,-0.47402152139622755,-0.3007281102726696,-0.16076361102058354,-0.3852429656998372,0.7367883968431196,0.9455494136260729,0.036522283794725996,-0.024303080160989175,-1.17304290845478,-1.057877899601996,-0.006628156298754546,0.3558567196988343,-0.027383072602184647,-0.11300156433322649,-0.3179158837656638,0.006194559543981273,-0.05963161018982315,-0.12273689821636288,-0.08137594636263727,0.11845824476467105,-0.08096605830882372,-0.08467773108274375,-0.5997601434194296,-0.19755955161198038,-0.31778975691586925,-0.3443602439266959,0.1544215604356439,0.29141624461295657,0.19179036480201667,-0.19755955161198038,-0.37192258047054483,0.0,0.648885684515946,2.720628326952544,0.31562401037859794,-2.0582399885735003,-0.2696963730798732,-0.5739517933663186,0.0,0.5799220759404298,-0.26350037747272637,-0.4714450380293297,0.21254052594204886,-0.3599470973469186,backstroke
66046,71040,-0.3906063520046583,0.10863534934444592,0.06538033628938328,-0.13325594414508798,-0.32282695490249086,0.04097526090237995,0.1299360568670104,0.02519626782518889,0.7367883968431196,0.8733193391026915,-0.33973467138665936,-0.3827795231168723,-0.00906769117128767,-0.11655883649915862,0.05225937934877337,-0.37478426566615486,-0.3911221657230148,1.4125195541653106,-0.4318217478228874,-0.1083098240478127,-0.17693994335165975,0.052997079845024074,-0.4803670454738223,-0.4826356561939448,-0.05009888353484619,-0.1999063490171231,1.0195922438130223,0.03148395991391721,-0.4157095262877616,-0.4249452133340366,0.3119758019205106,-0.20102451441910268,-0.5715911206490902,0.03148395991391721,-0.1310098535270703,0.0,0.648885684515946,-0.504390712063524,0.5099452388615894,0.5402850475699271,-0.3031810454488693,-0.6317688320232063,0.0,0.63526730441367,-0.5759022170911624,-0.6299782970914544,-0.1912174904764459,-0.9481093582681321,backstroke
68550,73540,-0.4139293892596059,-0.09672869032536577,-0.1493600906626246,-0.5627559960739187,-0.33458506002655714,-0.603660176601566,0.06183123705918374,-0.1953765554445315,-1.3572417836583839,-0.3438931590883223,0.2655377381377611,0.20218504905896062,0.17699366112984846,0.30696446154883056,1.0499010014085537,0.08133528346460978,0.1804219763518901,0.6497589949160427,-0.7525869146005338,-0.3360248742464536,-0.4050862038705282,0.061984713455596065,-0.4881935615145542,-0.6812196795798742,-0.27828740095985016,-0.41810468792031175,-0.5997601434194296,-0.05258474565469026,-0.47880240831596016,-0.476125471761012,0.8615478656339356,-0.1859542385326229,-0.5715911206490902,-0.05258474565469026,-0.24221092304681877,0.0,0.648885684515946,-1.0380022561909052,-0.1231747821126559,0.2833409946078323,0.5320196542079122,0.5347678072594638,0.0,-0.47456654741094556,-0.6116378160562004,-0.25037875212212146,-0.6201453420248539,-0.9339658544971697,backstroke
71050,76043,-0.002948229488370877,0.03160477027688833,-0.015648954610176166,-0.6001513337180622,-0.3604325037547588,-0.6546317328918333,0.194967119549657,-0.06427128104073104,-1.3572417836583839,-2.265257016163834,0.3419984498191642,0.27919969455121385,0.0478201071015284,0.037895137155467884,1.0499010014085537,0.47226020252006284,0.38839389926654855,-0.8757621235824944,0.23030376359967883,-0.8968315173601705,-0.9377592735559752,-0.7870812064556105,0.04251861455121347,-1.2471105088738397,-0.8961447633098435,-0.9660754300790111,-0.5997601434194296,-0.06531814776516172,-0.32907898612025804,-0.35372248692961894,-0.02516211933718739,-0.010228701794980102,-0.48657833436844994,-0.06531814776516172,-0.22328406118138128,0.0,0.648885684515946,-0.17177736393770138,0.6723209579791333,0.04228780865773547,0.7682320171259611,1.2210191166998146,0.0,-0.9860232928807943,0.6456530653597728,0.7746322349924409,0.35262844802875715,0.32151237292415946,backstroke
