timestamp_ms,ax_g,ay_g,az_g
17492,-0.268,-0.268,0.614
17502,-0.222,-0.284,0.626
17512,-0.201,-0.293,0.598
17522,-0.203,-0.298,0.542
17532,-0.212,-0.306,0.497
17542,-0.209,-0.315,0.48
17552,-0.191,-0.322,0.492
17562,-0.177,-0.317,0.512
17572,-0.151,-0.285,0.539
17582,-0.102,-0.207,0.535
17592,-0.049,-0.124,0.51
17602,-0.016,-0.063,0.472
17612,0.017,0.004,0.403
17622,0.041,0.051,0.338
17632,0.027,0.076,0.319
17642,-0.03,0.061,0.354
17652,-0.082,0.065,0.346
17662,-0.121,0.074,0.315
17672,-0.157,0.058,0.304
17682,-0.14,0.049,0.281
17692,-0.14,0.049,0.281
17702,-0.072,0.086,0.247
17712,0.015,0.131,0.263
17722,0.075,0.171,0.279
17732,0.106,0.207,0.261
17742,0.062,0.185,0.255
17752,-0.058,0.129,0.262
17762,-0.131,0.121,0.174
17772,-0.18,0.105,0.142
17782,-0.185,0.058,0.195
17792,-0.169,0.003,0.296
17802,-0.181,-0.057,0.405
17812,-0.226,-0.077,0.452
17822,-0.312,-0.056,0.465
17832,-0.393,-0.013,0.462
17842,-0.406,0.063,0.392
17852,-0.342,0.14,0.297
17862,-0.332,0.108,0.36
17872,-0.454,0.002,0.53
17882,-0.626,-0.06,0.613
17892,-0.802,-0.055,0.623
17902,-0.923,-0.041,0.623
17912,-0.966,-0.024,0.586
17922,-0.925,0.008,0.537
17932,-0.814,0.065,0.517
17942,-0.708,0.099,0.603
17952,-0.702,0.067,0.754
17962,-0.821,0.027,0.807
17972,-0.981,0.034,0.727
17982,-1.107,0.071,0.638
17992,-1.155,0.109,0.624
18002,-1.101,0.139,0.637
18012,-0.967,0.182,0.61
18022,-0.804,0.218,0.581
18032,-0.736,0.179,0.673
18042,-0.782,0.088,0.789
18052,-0.887,0.041,0.772
18062,-1.005,0.043,0.669
18072,-1.095,0.054,0.624
18082,-1.128,0.052,0.668
18092,-1.104,0.049,0.748
18102,-1.04,0.061,0.8
18112,-0.967,0.085,0.792
18122,-0.92,0.104,0.762
18132,-0.938,0.117,0.744
18142,-0.993,0.124,0.72
18152,-1.041,0.138,0.684
18162,-1.041,0.173,0.662
18172,-1.005,0.197,0.665
18182,-0.983,0.168,0.703
18192,-0.986,0.109,0.763
18202,-1.031,0.067,0.806
18212,-1.089,0.034,0.8
18222,-1.126,0.002,0.767
18232,-1.126,-0.017,0.749
18242,-1.075,0.012,0.739
18252,-0.989,0.074,0.75
18262,-0.918,0.105,0.744
18272,-0.897,0.082,0.731
18282,-0.901,0.016,0.734
18292,-0.907,-0.057,0.725
18302,-0.911,-0.102,0.692
18312,-0.925,-0.114,0.68
18322,-0.965,-0.123,0.69
18332,-1.026,-0.134,0.718
18342,-1.087,-0.14,0.757
18352,-1.125,-0.15,0.801
18362,-1.131,-0.17,0.805
18372,-1.103,-0.207,0.787
18382,-1.055,-0.243,0.765
18392,-1.007,-0.271,0.758
18402,-0.97,-0.286,0.764
18412,-0.933,-0.274,0.773
18422,-0.9,-0.233,0.763
18432,-0.887,-0.193,0.732
18442,-0.888,-0.173,0.713
18452,-0.917,-0.193,0.72
18462,-0.943,-0.253,0.725
18472,-0.956,-0.326,0.722
18482,-0.95,-0.406,0.729
18492,-0.914,-0.471,0.731
18502,-0.869,-0.516,0.737
18512,-0.842,-0.533,0.759
18522,-0.831,-0.539,0.749
18532,-0.818,-0.534,0.732
18542,-0.808,-0.521,0.734
18552,-0.782,-0.5,0.734
18562,-0.71,-0.48,0.728
18572,-0.619,-0.449,0.74
18582,-0.552,-0.427,0.801
18592,-0.552,-0.415,0.871
18602,-0.604,-0.387,0.888
18612,-0.673,-0.341,0.856
18622,-0.726,-0.303,0.798
18632,-0.761,-0.269,0.751
18642,-0.777,-0.246,0.722
18652,-0.771,-0.246,0.722
18662,-0.766,-0.25,0.732
18672,-0.76,-0.273,0.753
18682,-0.734,-0.336,0.801
18692,-0.703,-0.417,0.82
18702,-0.67,-0.474,0.823
18712,-0.654,-0.515,0.775
18722,-0.644,-0.527,0.718
18732,-0.683,-0.517,0.686
18742,-0.722,-0.504,0.676
18752,-0.762,-0.509,0.714
18762,-0.769,-0.507,0.735
18772,-0.729,-0.492,0.735
18782,-0.675,-0.466,0.709
18792,-0.618,-0.456,0.666
18802,-0.605,-0.457,0.631
18812,-0.641,-0.464,0.639
18822,-0.712,-0.413,0.615
18832,-0.779,-0.403,0.585
18842,-0.929,-0.425,0.697
18852,-0.917,-0.367,0.768
18862,-0.875,-0.404,0.646
18872,-0.864,-0.518,0.555
18882,-0.871,-0.619,0.564
18892,-0.865,-0.604,0.631
18902,-0.843,-0.462,0.614
18912,-0.836,-0.304,0.51
18922,-0.887,-0.222,0.4
18932,-0.974,-0.239,0.357
18942,-1.053,-0.305,0.362
18952,-1.086,-0.381,0.371
18962,-1.067,-0.453,0.362
18972,-1.021,-0.539,0.32
18982,-0.984,-0.62,0.272
18992,-0.985,-0.684,0.256
19002,-1.027,-0.706,0.276
19012,-1.131,-0.702,0.328
19022,-1.262,-0.683,0.366
19032,-1.377,-0.664,0.382
19042,-1.443,-0.632,0.392
19052,-1.444,-0.581,0.388
19062,-1.393,-0.505,0.383
19072,-1.319,-0.405,0.379
19082,-1.271,-0.311,0.376
19092,-1.286,-0.265,0.374
19102,-1.369,-0.301,0.398
19112,-1.472,-0.403,0.453
19122,-1.538,-0.508,0.508
19132,-1.532,-0.575,0.55
19142,-1.47,-0.565,0.586
19152,-1.371,-0.5,0.618
19162,-1.27,-0.408,0.64
19172,-1.183,-0.32,0.632
19182,-1.139,-0.265,0.637
19192,-1.12,-0.253,0.659
19202,-1.105,-0.275,0.711
19212,-1.066,-0.315,0.781
19222,-0.995,-0.355,0.83
19232,-0.902,-0.371,0.827
19242,-0.811,-0.382,0.801
19252,-0.746,-0.412,0.804
19262,-0.712,-0.461,0.846
19272,-0.695,-0.501,0.92
19282,-0.673,-0.525,0.999
19292,-0.631,-0.52,1.04
19302,-0.569,-0.49,1.023
19312,-0.502,-0.434,0.974
19322,-0.452,-0.393,0.905
19332,-0.421,-0.368,0.865
19342,-0.406,-0.379,0.868
19352,-0.387,-0.398,0.895
19362,-0.342,-0.396,0.902
19372,-0.281,-0.366,0.867
19382,-0.211,-0.329,0.801
19392,-0.16,-0.32,0.747
19402,-0.132,-0.329,0.714
19412,-0.127,-0.337,0.696
19422,-0.138,-0.344,0.7
19432,-0.154,-0.363,0.72
19442,-0.169,-0.378,0.75
19452,-0.165,-0.379,0.755
19462,-0.139,-0.348,0.72
19472,-0.117,-0.311,0.663
19482,-0.11,-0.268,0.629
19492,-0.123,-0.218,0.61
19502,-0.147,-0.167,0.585
19512,-0.179,-0.111,0.537
19522,-0.186,-0.057,0.481
19532,-0.193,-0.029,0.443
19542,-0.199,-0.012,0.431
19552,-0.21,0.008,0.418
19562,-0.224,0.034,0.388
19572,-0.227,0.056,0.344
19582,-0.211,0.056,0.305
19592,-0.211,0.056,0.305
19602,-0.202,0.032,0.276
19612,-0.219,-0.01,0.28
19622,-0.272,-0.058,0.284
19632,-0.33,-0.104,0.252
19642,-0.385,-0.122,0.233
19652,-0.429,-0.128,0.206
19662,-0.443,-0.098,0.165
19672,-0.467,-0.055,0.166
19682,-0.524,-0.032,0.23
19692,-0.617,-0.027,0.31
19702,-0.708,-0.011,0.327
19712,-0.779,0.026,0.275
19722,-0.794,0.071,0.19
19732,-0.744,0.094,0.13
19742,-0.661,0.047,0.165
19752,-0.64,-0.072,0.33
19762,-0.701,-0.209,0.506
19772,-0.808,-0.27,0.545
19782,-0.903,-0.257,0.48
19792,-0.963,-0.187,0.418
19802,-0.951,-0.089,0.388
19812,-0.861,0.059,0.366
19822,-0.746,0.2,0.384
19832,-0.69,0.215,0.519
19842,-0.718,0.11,0.658
19852,-0.778,-0.025,0.692
19862,-0.824,-0.151,0.657
19872,-0.833,-0.226,0.605
19882,-0.815,-0.242,0.59
19892,-0.815,-0.214,0.638
19902,-0.853,-0.167,0.729
19912,-0.899,-0.112,0.771
19922,-0.925,-0.061,0.745
19932,-0.923,-0.03,0.715
19942,-0.911,-0.014,0.709
19952,-0.916,-0.013,0.737
19962,-0.971,-0.036,0.76
19972,-1.056,-0.057,0.791
19982,-1.133,-0.062,0.818
19992,-1.173,-0.041,0.828
20002,-1.171,-0.025,0.79
20012,-1.128,-0.02,0.752
20022,-1.092,-0.051,0.771
20032,-1.103,-0.115,0.819
20042,-1.123,-0.187,0.87
20052,-1.142,-0.211,0.866
20062,-1.133,-0.208,0.842
20072,-1.129,-0.168,0.82
20082,-1.128,-0.108,0.813
20092,-1.126,-0.026,0.787
20102,-1.116,0.051,0.744
20112,-1.1,0.077,0.719
20122,-1.074,0.037,0.758
20132,-1.041,-0.039,0.818
20142,-0.995,-0.123,0.859
20152,-0.953,-0.191,0.846
20162,-0.921,-0.25,0.799
20172,-0.906,-0.291,0.778
20182,-0.906,-0.31,0.781
20192,-0.909,-0.293,0.803
20202,-0.907,-0.242,0.795
20212,-0.899,-0.176,0.76
20222,-0.877,-0.13,0.718
20232,-0.853,-0.129,0.714
20242,-0.84,-0.158,0.745
20252,-0.836,-0.226,0.775
20262,-0.847,-0.312,0.753
20272,-0.861,-0.367,0.71
20282,-0.889,-0.39,0.673
20292,-0.908,-0.392,0.661
20302,-0.906,-0.381,0.689
20312,-0.896,-0.338,0.725
20322,-0.859,-0.288,0.735
20332,-0.835,-0.267,0.734
20342,-0.83,-0.309,0.723
20352,-0.844,-0.388,0.702
20362,-0.871,-0.466,0.685
20372,-0.898,-0.522,0.648
20382,-0.894,-0.529,0.596
20392,-0.877,-0.491,0.578
20402,-0.846,-0.426,0.592
20412,-0.798,-0.364,0.623
20422,-0.778,-0.357,0.66
20432,-0.772,-0.432,0.645
20442,-0.777,-0.515,0.603
20452,-0.779,-0.566,0.557
20462,-0.777,-0.568,0.506
20472,-0.772,-0.54,0.451
20482,-0.759,-0.522,0.42
20492,-0.749,-0.588,0.478
20502,-0.743,-0.527,0.557
20512,-0.719,-0.337,0.852
20522,-0.699,-0.254,1.115
20532,-0.699,-0.254,1.115
20542,-0.779,-0.479,1.142
20552,-0.868,-0.761,0.927
20562,-0.889,-0.917,0.698
20572,-0.834,-0.928,0.519
20582,-0.72,-0.882,0.338
20592,-0.582,-0.855,0.158
20602,-0.477,-0.798,0.04
20612,-0.41,-0.664,0.005
20622,-0.382,-0.481,0.017
20632,-0.411,-0.339,0.075
20642,-0.515,-0.313,0.182
20652,-0.649,-0.425,0.309
20662,-0.745,-0.591,0.397
20672,-0.778,-0.704,0.395
20682,-0.763,-0.738,0.331
20692,-0.73,-0.703,0.253
20702,-0.733,-0.65,0.218
20712,-0.798,-0.619,0.235
20722,-0.911,-0.61,0.265
20732,-1.042,-0.629,0.282
20742,-1.16,-0.656,0.278
20752,-1.235,-0.667,0.259
20762,-1.264,-0.642,0.246
20772,-1.265,-0.583,0.246
20782,-1.247,-0.508,0.244
20792,-1.239,-0.439,0.233
20802,-1.253,-0.4,0.206
20812,-1.291,-0.392,0.166
20822,-1.352,-0.423,0.135
20832,-1.42,-0.459,0.112
20842,-1.47,-0.484,0.092
20852,-1.501,-0.485,0.065
20862,-1.499,-0.448,0.047
20872,-1.459,-0.382,0.026
20882,-1.404,-0.321,0.016
20892,-1.358,-0.272,0.033
20902,-1.336,-0.248,0.07
20912,-1.34,-0.241,0.104
20922,-1.377,-0.254,0.151
20932,-1.403,-0.275,0.174
20942,-1.398,-0.271,0.167
20952,-1.367,-0.247,0.125
20962,-1.336,-0.201,0.078
20972,-1.323,-0.163,0.037
20982,-1.332,-0.136,0.036
20992,-1.388,-0.116,0.109
21002,-1.438,-0.087,0.196
21012,-1.447,-0.052,0.218
21022,-1.424,-0.044,0.192
21032,-1.413,-0.086,0.147
21042,-1.413,-0.163,0.115
21052,-1.423,-0.241,0.131
21062,-1.417,-0.263,0.176
21072,-1.389,-0.214,0.206
21082,-1.349,-0.103,0.235
21092,-1.299,0.023,0.284
21102,-1.231,0.102,0.336
21112,-1.161,0.087,0.377
21122,-1.111,-0.003,0.42
21132,-1.09,-0.115,0.463
21142,-1.102,-0.207,0.528
21152,-1.12,-0.26,0.593
21162,-1.113,-0.277,0.628
21172,-1.072,-0.273,0.641
21182,-0.997,-0.259,0.638
21192,-0.896,-0.239,0.636
21202,-0.797,-0.227,0.644
21212,-0.706,-0.217,0.641
21222,-0.63,-0.231,0.622
21232,-0.575,-0.252,0.608
21242,-0.532,-0.28,0.6
21252,-0.481,-0.309,0.609
21262,-0.432,-0.326,0.621
21272,-0.392,-0.327,0.63
21282,-0.373,-0.298,0.638
21292,-0.365,-0.251,0.633
21302,-0.361,-0.184,0.604
21312,-0.352,-0.118,0.542
21322,-0.321,-0.072,0.468
21332,-0.282,-0.048,0.431
21342,-0.239,-0.052,0.445
21352,-0.194,-0.074,0.478
21362,-0.181,-0.103,0.482
21372,-0.223,-0.134,0.472
21382,-0.293,-0.154,0.48
21392,-0.386,-0.145,0.486
21402,-0.46,-0.09,0.454
21412,-0.508,-0.025,0.38
21422,-0.518,0.009,0.328
21432,-0.467,0.01,0.299
21442,-0.334,0.01,0.276
21452,-0.156,0.006,0.29
21462,-0.016,-0.042,0.367
21472,0.085,-0.082,0.434
21486,0.123,-0.111,0.461
21496,0.088,-0.135,0.462
21506,0.003,-0.153,0.464
21516,-0.1,-0.156,0.464
21526,-0.182,-0.127,0.424
21536,-0.239,-0.097,0.366
21546,-0.274,-0.087,0.348
21556,-0.3,-0.093,0.343
21566,-0.329,-0.111,0.328
21576,-0.389,-0.127,0.329
21586,-0.478,-0.157,0.355
21596,-0.551,-0.141,0.348
21606,-0.575,-0.08,0.295
21616,-0.563,-0.023,0.249
21626,-0.557,-0.01,0.275
21636,-0.613,-0.047,0.36
21646,-0.705,-0.076,0.43
21656,-0.792,-0.065,0.459
21666,-0.836,-0.032,0.463
21676,-0.801,0.003,0.434
21686,-0.75,0.002,0.463
21696,-0.763,-0.064,0.584
21706,-0.827,-0.103,0.666
21716,-0.889,-0.095,0.667
21726,-0.915,-0.091,0.642
21736,-0.865,-0.079,0.609
21746,-0.77,-0.072,0.572
21756,-0.709,-0.102,0.604
21766,-0.704,-0.152,0.661
21776,-0.726,-0.174,0.685
21786,-0.77,-0.173,0.656
21796,-0.843,-0.17,0.648
21806,-0.914,-0.175,0.673
21816,-0.956,-0.178,0.678
21826,-0.986,-0.167,0.673
21836,-1.02,-0.151,0.703
21846,-1.053,-0.137,0.741
21856,-1.085,-0.137,0.749
21866,-1.074,-0.132,0.749
21876,-1.069,-0.129,0.722
21886,-1.042,-0.12,0.694
21896,-1.035,-0.104,0.719
21906,-1.039,-0.101,0.772
21916,-1.062,-0.094,0.82
21926,-1.068,-0.056,0.84
21936,-1.056,-0.047,0.852
21946,-1.06,-0.092,0.886
21956,-1.083,-0.157,0.872
21966,-1.1,-0.192,0.798
21976,-1.09,-0.191,0.757
21986,-1.061,-0.179,0.784
21996,-1.03,-0.177,0.842
22006,-1.02,-0.183,0.886
22016,-1.04,-0.185,0.882
22026,-1.087,-0.166,0.846
22036,-1.127,-0.163,0.831
22046,-1.144,-0.139,0.818
22056,-1.134,-0.089,0.807
22066,-1.097,-0.039,0.789
22076,-1.045,-0.001,0.79
22086,-0.99,0.001,0.808
22096,-0.935,-0.029,0.812
22106,-0.885,-0.059,0.782
22116,-0.825,-0.072,0.683
22126,-0.763,-0.04,0.588
22136,-0.737,0.017,0.568
22146,-0.761,0.006,0.618
22156,-0.817,-0.108,0.653
22166,-0.877,-0.231,0.662
22176,-0.925,-0.33,0.641
22186,-0.943,-0.378,0.614
22196,-0.937,-0.373,0.608
22206,-0.929,-0.342,0.609
22216,-0.919,-0.315,0.563
22226,-0.922,-0.287,0.504
22236,-0.952,-0.295,0.478
22246,-0.997,-0.346,0.475
22256,-1.029,-0.407,0.481
22266,-1.027,-0.434,0.483
22276,-1.01,-0.418,0.477
22286,-0.99,-0.405,0.512
22296,-1.046,-0.476,0.682
22306,-1.125,-0.693,0.922
22316,-1.122,-0.983,1.005
22326,-1.046,-1.101,0.883
22336,-0.95,-0.978,0.718
22346,-0.852,-0.723,0.547
22356,-0.775,-0.479,0.437
22366,-0.754,-0.359,0.455
22376,-0.772,-0.385,0.558
22386,-0.778,-0.485,0.666
22396,-0.759,-0.575,0.692
22406,-0.717,-0.612,0.652
22416,-0.661,-0.605,0.575
22426,-0.609,-0.576,0.513
22436,-0.577,-0.543,0.466
22446,-0.565,-0.511,0.416
22456,-0.606,-0.496,0.468
22466,-0.717,-0.478,0.56
22476,-0.829,-0.35,0.857
22486,-0.783,-0.175,0.953
22496,-0.693,-0.195,0.755
22506,-0.61,-0.388,0.483
22516,-0.569,-0.606,0.266
22526,-0.587,-0.81,0.141
22536,-0.662,-0.945,0.149
22546,-0.737,-0.919,0.283
22556,-0.762,-0.757,0.412
22566,-0.746,-0.545,0.437
22576,-0.705,-0.352,0.368
22586,-0.666,-0.24,0.265
22596,-0.665,-0.251,0.157
22606,-0.703,-0.375,0.081
22616,-0.765,-0.547,0.054
22626,-0.857,-0.696,0.052
22636,-0.96,-0.774,0.056
22646,-1.074,-0.774,0.044
22656,-1.189,-0.705,0.014
22666,-1.298,-0.606,-0.016
22676,-1.355,-0.507,-0.031
22686,-1.346,-0.442,-0.039
22696,-1.291,-0.423,-0.031
22706,-1.228,-0.453,-0.025
22716,-1.194,-0.487,-0.027
22726,-1.209,-0.492,-0.042
22736,-1.24,-0.433,-0.073
22746,-1.276,-0.323,-0.129
22756,-1.308,-0.189,-0.199
22766,-1.346,-0.069,-0.27
22776,-1.394,0.013,-0.318
22786,-1.453,0.054,-0.344
22796,-1.517,0.038,-0.324
22806,-1.517,0.046,-0.324
22816,-1.581,0.006,-0.284
22826,-1.614,-0.054,-0.26
22836,-1.618,-0.119,-0.248
22846,-1.611,-0.148,-0.281
22856,-1.611,-0.143,-0.318
22866,-1.625,-0.091,-0.334
22876,-1.637,-0.024,-0.345
22886,-1.65,0.049,-0.335
22896,-1.672,0.093,-0.318
22906,-1.675,0.092,-0.294
22916,-1.674,0.027,-0.239
22926,-1.662,-0.079,-0.16
22936,-1.639,-0.191,-0.083
22946,-1.619,-0.253,-0.039
22956,-1.581,-0.232,-0.01
22966,-1.51,-0.138,0.01
22976,-1.433,-0.039,0.02
22986,-1.368,0.044,0.036
22996,-1.326,0.093,0.038
23006,-1.307,0.132,0.016
23016,-1.302,0.169,-0.029
23026,-1.305,0.238,-0.075
23036,-1.294,0.316,-0.068
23046,-1.26,0.407,-0.023
23056,-1.185,0.497,0.01
23066,-1.118,0.611,-0.037
23076,-1.014,0.587,-0.039
23086,-0.97,0.516,-0.035
23096,-0.987,0.409,0.04
23106,-1.011,0.324,0.184
23116,-1.005,0.255,0.327
23126,-0.951,0.193,0.427
23136,-0.862,0.147,0.482
23146,-0.751,0.107,0.507
23156,-0.644,0.045,0.542
23166,-0.571,-0.042,0.585
23176,-0.521,-0.116,0.624
23186,-0.506,-0.174,0.688
23196,-0.51,-0.203,0.794
23206,-0.5,-0.185,0.875
23216,-0.458,-0.135,0.869
23226,-0.407,-0.107,0.817
23236,-0.355,-0.113,0.786
23246,-0.31,-0.15,0.793
23256,-0.278,-0.206,0.81
23266,-0.247,-0.255,0.8
23276,-0.225,-0.288,0.775
23286,-0.212,-0.285,0.748
23296,-0.221,-0.254,0.727
23306,-0.256,-0.211,0.726
23316,-0.309,-0.158,0.703
23326,-0.348,-0.097,0.641
23336,-0.367,-0.069,0.573
23346,-0.366,-0.066,0.524
23356,-0.369,-0.093,0.541
23366,-0.374,-0.15,0.573
23376,-0.376,-0.198,0.595
23386,-0.403,-0.24,0.597
23396,-0.449,-0.262,0.595
23406,-0.494,-0.242,0.598
23416,-0.521,-0.172,0.568
23426,-0.502,-0.085,0.471
23436,-0.436,0.011,0.346
23446,-0.339,0.086,0.259
23456,-0.255,0.118,0.259
23466,-0.258,0.085,0.364
23476,-0.333,0.045,0.428
23486,-0.421,0.041,0.374
23496,-0.469,0.037,0.265
23506,-0.471,0.04,0.176
23516,-0.401,0.071,0.11
23526,-0.308,0.133,0.095
23536,-0.253,0.165,0.125
23546,-0.238,0.178,0.137
23556,-0.259,0.179,0.123
23566,-0.306,0.152,0.13
23576,-0.351,0.114,0.132
23586,-0.384,0.073,0.163
23596,-0.429,0.021,0.245
23606,-0.481,-0.023,0.314
23616,-0.532,-0.031,0.313
23626,-0.569,-0.014,0.277
23636,-0.573,0.0,0.242
23646,-0.549,-0.004,0.23
23656,-0.562,-0.071,0.308
23666,-0.667,-0.163,0.45
23676,-0.8,-0.175,0.552
23686,-0.896,-0.125,0.578
23696,-0.942,-0.096,0.55
23706,-0.904,-0.098,0.494
23716,-0.798,-0.111,0.449
23726,-0.73,-0.141,0.514
23736,-0.762,-0.205,0.644
23746,-0.762,-0.205,0.644
23756,-0.858,-0.226,0.704
23766,-0.958,-0.218,0.703
23776,-1.048,-0.238,0.684
23786,-1.098,-0.279,0.683
23796,-1.094,-0.309,0.713
23806,-1.073,-0.304,0.772
23816,-1.03,-0.257,0.832
23826,-1.012,-0.215,0.88
23836,-1.051,-0.243,0.882
23846,-1.132,-0.331,0.851
23856,-1.207,-0.409,0.841
23866,-1.251,-0.44,0.87
23876,-1.269,-0.423,0.913
23886,-1.258,-0.376,0.916
23896,-1.264,-0.325,0.894
23906,-1.297,-0.282,0.89
23916,-1.316,-0.245,0.915
23926,-1.306,-0.216,0.923
23936,-1.252,-0.198,0.89
23946,-1.182,-0.196,0.857
23956,-1.128,-0.213,0.843
23966,-1.108,-0.238,0.817
23976,-1.118,-0.258,0.786
23986,-1.131,-0.253,0.766
23996,-1.137,-0.199,0.754
24006,-1.129,-0.136,0.751
24016,-1.12,-0.094,0.709
24026,-1.104,-0.109,0.659
24036,-1.094,-0.145,0.671
24046,-1.099,-0.212,0.73
24056,-1.094,-0.272,0.764
24066,-1.088,-0.291,0.747
24076,-1.094,-0.271,0.669
24086,-1.117,-0.235,0.629
24096,-1.143,-0.183,0.618
24106,-1.151,-0.132,0.622
24116,-1.148,-0.122,0.662
24126,-1.135,-0.163,0.734
24136,-1.107,-0.242,0.801
24146,-1.064,-0.34,0.804
24156,-1.013,-0.42,0.733
24166,-0.968,-0.454,0.656
24176,-0.929,-0.42,0.619
24186,-0.906,-0.34,0.614
24196,-0.897,-0.246,0.615
24206,-0.887,-0.205,0.608
24216,-0.879,-0.26,0.605
24226,-0.875,-0.402,0.584
24236,-0.854,-0.564,0.558
24246,-0.842,-0.705,0.554
24256,-0.84,-0.815,0.591
24266,-0.874,-0.928,0.69
24276,-0.903,-0.999,0.754
24286,-0.901,-1.006,0.783
24296,-0.87,-0.898,0.749
24306,-0.807,-0.727,0.661
24316,-0.735,-0.599,0.572
24326,-0.665,-0.58,0.504
24336,-0.62,-0.644,0.493
24346,-0.62,-0.686,0.562
24356,-0.642,-0.602,0.633
24366,-0.708,-0.395,0.669
24376,-0.7,-0.166,0.536
24386,-0.671,-0.121,0.365
24396,-0.685,-0.289,0.244
24406,-0.737,-0.554,0.241
24416,-0.767,-0.817,0.387
24426,-0.798,-1.004,0.564
24436,-0.791,-1.013,0.657
24446,-0.753,-0.913,0.599
24456,-0.713,-0.806,0.461
24466,-0.693,-0.707,0.379
24476,-0.657,-0.57,0.334
24486,-0.605,-0.434,0.286
24496,-0.572,-0.34,0.233
24506,-0.585,-0.3,0.21
24516,-0.66,-0.329,0.197
24526,-0.759,-0.407,0.191
24536,-0.863,-0.474,0.176
24546,-0.948,-0.495,0.135
24556,-1.005,-0.449,0.086
24566,-1.055,-0.354,0.054
24576,-1.118,-0.27,0.044
24586,-1.188,-0.234,0.02
24596,-1.247,-0.248,-0.001
24606,-1.31,-0.287,-0.023
24616,-1.352,-0.33,-0.055
24626,-1.374,-0.344,-0.066
24636,-1.37,-0.311,-0.077
24646,-1.334,-0.243,-0.117
24656,-1.295,-0.177,-0.182
24666,-1.288,-0.118,-0.228
24676,-1.288,-0.102,-0.244
24686,-1.34,-0.107,-0.247
24696,-1.441,-0.128,-0.254
24706,-1.526,-0.179,-0.263
24716,-1.577,-0.249,-0.232
24726,-1.582,-0.295,-0.208
24736,-1.548,-0.325,-0.211
24746,-1.487,-0.293,-0.23
24756,-1.426,-0.209,-0.268
24766,-1.399,-0.088,-0.34
24776,-1.413,0.045,-0.394
24786,-1.469,0.142,-0.397
24796,-1.542,0.168,-0.362
24806,-1.623,0.123,-0.318
24816,-1.686,0.027,-0.278
24826,-1.711,-0.09,-0.248
24836,-1.668,-0.17,-0.214
24846,-1.58,-0.18,-0.165
24856,-1.481,-0.141,-0.114
24866,-1.411,-0.064,-0.052
24876,-1.376,0.038,0.014
24886,-1.378,0.12,0.092
24896,-1.385,0.17,0.17
24906,-1.375,0.197,0.223
24916,-1.328,0.225,0.251
24926,-1.257,0.276,0.264
24936,-1.18,0.326,0.271
24946,-1.11,0.326,0.306
24956,-1.055,0.293,0.385
24966,-1.025,0.271,0.457
24976,-1.022,0.266,0.492
24986,-1.036,0.274,0.51
24996,-1.033,0.286,0.528
25006,-0.993,0.297,0.537
25016,-0.925,0.299,0.525
25026,-0.86,0.275,0.515
25036,-0.804,0.204,0.522
25046,-0.771,0.097,0.557
25056,-0.763,-0.014,0.626
25066,-0.751,-0.118,0.689
25076,-0.731,-0.194,0.716
25086,-0.699,-0.236,0.709
25096,-0.665,-0.249,0.689
25106,-0.637,-0.239,0.686
25116,-0.624,-0.228,0.696
25126,-0.598,-0.212,0.686
25136,-0.558,-0.188,0.658
25146,-0.532,-0.166,0.634
25156,-0.517,-0.161,0.62
25166,-0.495,-0.144,0.602
25176,-0.468,-0.125,0.588
25186,-0.428,-0.104,0.568
25196,-0.387,-0.076,0.557
25206,-0.336,-0.053,0.552
25216,-0.294,-0.05,0.546
25226,-0.275,-0.06,0.548
25236,-0.284,-0.092,0.54
25246,-0.311,-0.119,0.528
25256,-0.338,-0.113,0.511
25266,-0.352,-0.071,0.479
25276,-0.368,-0.035,0.45
25286,-0.393,-0.035,0.458
25296,-0.412,-0.043,0.472
25306,-0.401,-0.029,0.452
25316,-0.382,-0.011,0.422
25326,-0.384,-0.014,0.42
25336,-0.389,-0.017,0.433
25346,-0.359,0.008,0.401
25356,-0.327,0.019,0.355
25366,-0.321,-0.015,0.355
25376,-0.327,-0.039,0.368
25386,-0.317,-0.001,0.34
25396,-0.315,0.059,0.305
25406,-0.351,0.088,0.297
25416,-0.407,0.085,0.3
25426,-0.458,0.055,0.289
25436,-0.514,0.005,0.285
25446,-0.557,-0.011,0.267
25456,-0.569,0.035,0.226
25466,-0.552,0.122,0.199
25476,-0.536,0.195,0.183
25486,-0.527,0.227,0.205
25496,-0.558,0.211,0.259
25506,-0.621,0.158,0.327
25516,-0.693,0.111,0.353
25526,-0.749,0.086,0.336
25536,-0.78,0.065,0.307
25546,-0.795,0.034,0.295
25556,-0.788,0.018,0.318
25566,-0.77,0.047,0.371
25576,-0.76,0.116,0.429
25586,-0.743,0.193,0.453
25596,-0.749,0.221,0.472
25606,-0.823,0.167,0.501
25616,-0.823,0.167,0.517
25626,-0.936,0.09,0.525
25636,-1.032,0.048,0.523
25646,-1.063,0.034,0.521
25656,-1.052,0.028,0.526
25666,-1.02,0.027,0.55
25676,-1.004,0.034,0.614
25686,-1.033,0.049,0.657
25696,-1.094,0.063,0.642
25706,-1.135,0.076,0.573
25716,-1.134,0.101,0.49
25726,-1.131,0.132,0.452
25736,-1.173,0.127,0.498
25746,-1.268,0.089,0.59
25756,-1.386,0.044,0.641
25766,-1.479,0.025,0.632
25776,-1.51,0.038,0.624
25786,-1.495,0.061,0.649
