timestamp_ms,ax_g,ay_g,az_g
74641,1.082,-0.546,-0.104
74651,0.965,-0.54,-0.13
74661,0.886,-0.542,-0.137
74671,0.853,-0.541,-0.134
74681,0.854,-0.509,-0.123
74691,0.866,-0.457,-0.104
74701,0.87,-0.421,-0.076
74711,0.844,-0.418,-0.056
74721,0.802,-0.443,-0.055
74731,0.76,-0.477,-0.065
74741,0.715,-0.505,-0.053
74751,0.675,-0.537,-0.031
74761,0.632,-0.562,-0.047
74771,0.584,-0.59,-0.08
74781,0.556,-0.635,-0.104
74791,0.552,-0.685,-0.1
74801,0.571,-0.717,-0.072
74811,0.59,-0.742,-0.047
74821,0.591,-0.777,-0.024
74831,0.57,-0.809,0.01
74841,0.534,-0.837,0.05
74851,0.481,-0.851,0.08
74861,0.426,-0.859,0.101
74871,0.394,-0.843,0.137
74881,0.397,-0.802,0.179
74891,0.428,-0.748,0.204
74901,0.465,-0.707,0.222
74911,0.496,-0.698,0.281
74921,0.515,-0.71,0.319
74931,0.513,-0.743,0.367
74941,0.485,-0.775,0.411
74951,0.45,-0.769,0.45
74961,0.42,-0.73,0.491
74971,0.401,-0.667,0.532
74981,0.402,-0.609,0.563
74991,0.42,-0.569,0.559
75001,0.44,-0.573,0.563
75011,0.464,-0.597,0.605
75021,0.474,-0.612,0.657
75031,0.461,-0.605,0.699
75041,0.455,-0.587,0.746
75051,0.453,-0.551,0.779
75061,0.446,-0.532,0.789
75071,0.441,-0.529,0.78
75081,0.446,-0.52,0.777
75091,0.447,-0.497,0.801
75101,0.438,-0.466,0.842
75111,0.408,-0.421,0.889
75121,0.383,-0.378,0.93
75131,0.364,-0.385,0.958
75141,0.345,-0.42,0.972
75151,0.321,-0.458,0.966
75161,0.289,-0.458,0.929
75171,0.295,-0.463,0.929
75181,0.256,-0.442,0.909
75191,0.217,-0.414,0.892
75201,0.193,-0.391,0.888
75211,0.183,-0.382,0.867
75221,0.182,-0.376,0.855
75231,0.177,-0.363,0.849
75241,0.18,-0.367,0.829
75251,0.189,-0.361,0.792
75261,0.19,-0.345,0.739
75271,0.159,-0.343,0.684
75281,0.11,-0.36,0.627
75291,0.046,-0.363,0.586
75301,-0.018,-0.345,0.576
75311,-0.078,-0.305,0.569
75321,-0.117,-0.258,0.555
75331,-0.131,-0.209,0.541
75341,-0.123,-0.185,0.536
75351,-0.107,-0.188,0.52
75361,-0.099,-0.22,0.508
75371,-0.102,-0.255,0.504
75381,-0.125,-0.276,0.502
75391,-0.162,-0.27,0.509
75401,-0.207,-0.243,0.513
75411,-0.244,-0.211,0.515
75421,-0.267,-0.197,0.513
75431,-0.26,-0.204,0.516
75441,-0.236,-0.216,0.517
75451,-0.203,-0.239,0.527
75461,-0.179,-0.27,0.522
75471,-0.179,-0.296,0.509
75481,-0.201,-0.315,0.497
75491,-0.228,-0.316,0.484
75501,-0.248,-0.309,0.481
75511,-0.253,-0.3,0.473
75521,-0.234,-0.293,0.473
75531,-0.201,-0.29,0.466
75541,-0.165,-0.309,0.464
75551,-0.14,-0.357,0.447
75561,-0.124,-0.417,0.446
75571,-0.11,-0.461,0.439
75581,-0.098,-0.479,0.445
75591,-0.085,-0.478,0.451
75601,-0.069,-0.458,0.462
75611,-0.055,-0.437,0.464
75621,-0.046,-0.431,0.465
75631,-0.037,-0.439,0.486
75641,-0.02,-0.45,0.512
75651,-0.001,-0.46,0.527
75661,0.023,-0.464,0.528
75671,0.03,-0.456,0.515
75681,0.022,-0.441,0.503
75691,0.013,-0.41,0.5
75701,0.016,-0.364,0.525
75711,0.046,-0.322,0.561
75721,0.103,-0.285,0.594
75731,0.173,-0.264,0.609
75741,0.228,-0.26,0.6
75751,0.249,-0.263,0.577
75761,0.248,-0.26,0.564
75771,0.23,-0.244,0.568
75781,0.229,-0.225,0.611
75791,0.248,-0.201,0.661
75801,0.284,-0.175,0.691
75811,0.332,-0.143,0.71
75821,0.377,-0.111,0.723
75831,0.423,-0.09,0.732
75841,0.461,-0.085,0.742
75851,0.492,-0.096,0.754
75861,0.515,-0.117,0.739
75871,0.546,-0.141,0.731
75881,0.593,-0.163,0.734
75891,0.638,-0.176,0.734
75901,0.666,-0.183,0.763
75911,0.692,-0.184,0.785
75921,0.718,-0.185,0.769
75931,0.743,-0.184,0.742
75941,0.769,-0.183,0.728
75951,0.787,-0.186,0.727
75961,0.802,-0.195,0.746
75971,0.821,-0.198,0.793
75981,0.861,-0.2,0.816
75991,0.912,-0.22,0.823
76001,0.952,-0.239,0.819
76011,0.963,-0.242,0.804
76021,0.929,-0.233,0.771
76031,0.872,-0.218,0.749
76041,0.815,-0.201,0.739
76051,0.789,-0.198,0.761
76061,0.802,-0.205,0.766
76071,0.85,-0.209,0.771
76081,0.908,-0.222,0.775
76091,0.946,-0.226,0.77
76101,0.947,-0.218,0.755
76111,0.918,-0.195,0.738
76121,0.871,-0.178,0.74
76131,0.871,-0.162,0.775
76141,0.841,-0.166,0.775
76151,0.831,-0.17,0.822
76161,0.856,-0.173,0.812
76171,0.903,-0.177,0.807
76181,0.951,-0.186,0.802
76191,1.002,-0.177,0.803
76201,1.013,-0.16,0.787
76211,1.02,-0.139,0.785
76221,1.01,-0.119,0.794
76231,0.995,-0.107,0.793
76241,0.993,-0.093,0.79
76251,1.019,-0.074,0.783
76261,1.06,-0.062,0.772
76271,1.102,-0.047,0.763
76281,1.134,-0.028,0.75
76291,1.147,-0.026,0.725
76301,1.149,-0.02,0.694
76311,1.143,-0.015,0.69
76321,1.141,-0.002,0.704
76331,1.141,0.01,0.716
76341,1.151,0.04,0.719
76351,1.171,0.086,0.731
76361,1.206,0.136,0.725
76371,1.223,0.171,0.679
76381,1.228,0.193,0.602
76391,1.219,0.208,0.55
76401,1.21,0.205,0.524
76411,1.212,0.202,0.54
76421,1.216,0.204,0.573
76431,1.209,0.22,0.586
76441,1.196,0.237,0.562
76451,1.168,0.258,0.518
76461,1.136,0.281,0.471
76471,1.102,0.304,0.434
76481,1.081,0.321,0.416
76491,1.068,0.333,0.39
76501,1.073,0.338,0.374
76511,1.089,0.334,0.372
76521,1.115,0.322,0.371
76531,1.13,0.299,0.371
76541,1.126,0.273,0.359
76551,1.106,0.264,0.346
76561,1.074,0.262,0.328
76571,1.039,0.275,0.302
76581,1.029,0.296,0.298
76591,1.054,0.324,0.314
76601,1.108,0.365,0.377
76611,1.164,0.407,0.434
76621,1.197,0.421,0.454
76631,1.193,0.391,0.43
76641,1.145,0.338,0.308
76651,1.09,0.3,0.203
76661,1.084,0.287,0.195
76671,1.105,0.293,0.225
76681,1.146,0.31,0.242
76691,1.187,0.33,0.253
76701,1.219,0.357,0.263
76711,1.222,0.375,0.244
76721,1.201,0.378,0.225
76731,1.166,0.373,0.213
76741,1.134,0.352,0.22
76751,1.114,0.309,0.215
76761,1.115,0.252,0.208
76771,1.137,0.198,0.2
76781,1.162,0.172,0.19
76791,1.168,0.16,0.172
76801,1.158,0.152,0.134
76811,1.135,0.147,0.092
76821,1.114,0.138,0.063
76831,1.101,0.115,0.044
76841,1.104,0.082,0.04
76851,1.107,0.039,0.006
76861,1.124,0.015,-0.033
76871,1.15,0.007,-0.044
76881,1.178,0.006,-0.044
76891,1.202,0.007,-0.052
76901,1.215,0.002,-0.084
76911,1.22,-0.006,-0.094
76921,1.229,-0.032,-0.083
76931,1.235,-0.064,-0.073
76941,1.242,-0.1,-0.071
76951,1.233,-0.109,-0.075
76961,1.206,-0.109,-0.096
76971,1.175,-0.101,-0.13
76981,1.154,-0.104,-0.157
76991,1.145,-0.121,-0.196
77001,1.151,-0.143,-0.212
77011,1.188,-0.183,-0.187
77021,1.229,-0.219,-0.145
77031,1.265,-0.243,-0.11
77041,1.292,-0.255,-0.094
77051,1.289,-0.25,-0.101
77061,1.26,-0.249,-0.118
77071,1.211,-0.265,-0.127
77081,1.171,-0.294,-0.15
77091,1.134,-0.334,-0.19
77101,1.107,-0.365,-0.203
77111,1.107,-0.365,-0.203
77121,1.108,-0.38,-0.192
77131,1.126,-0.382,-0.177
77141,1.137,-0.372,-0.175
77151,1.145,-0.365,-0.17
77161,1.146,-0.367,-0.163
77171,1.138,-0.382,-0.19
77181,1.105,-0.398,-0.202
77191,1.071,-0.414,-0.198
77201,1.039,-0.435,-0.168
77211,1.015,-0.442,-0.126
77221,1.008,-0.443,-0.095
77231,1.004,-0.442,-0.078
77241,1.002,-0.45,-0.068
77251,1.006,-0.469,-0.054
77261,1.004,-0.49,-0.037
77271,0.999,-0.509,-0.011
77281,0.991,-0.523,0.018
77291,0.977,-0.528,0.044
77301,0.961,-0.525,0.072
77311,0.953,-0.516,0.095
77321,0.948,-0.503,0.118
77331,0.954,-0.479,0.137
77341,0.953,-0.466,0.16
77351,0.94,-0.473,0.18
77361,0.926,-0.497,0.211
77371,0.912,-0.521,0.238
77381,0.901,-0.533,0.269
77391,0.897,-0.528,0.301
77401,0.896,-0.514,0.328
77411,0.905,-0.477,0.348
77421,0.921,-0.446,0.361
77431,0.939,-0.417,0.36
77441,0.94,-0.425,0.36
77451,0.914,-0.465,0.373
77461,0.881,-0.492,0.431
77471,0.856,-0.503,0.512
77481,0.846,-0.496,0.555
77491,0.852,-0.464,0.545
77501,0.866,-0.417,0.502
77511,0.859,-0.388,0.444
77521,0.835,-0.383,0.427
77531,0.802,-0.392,0.459
77541,0.762,-0.396,0.503
77551,0.715,-0.402,0.531
77561,0.662,-0.395,0.536
77571,0.602,-0.371,0.533
77581,0.549,-0.338,0.517
77591,0.507,-0.299,0.493
77601,0.481,-0.267,0.478
77611,0.47,-0.259,0.483
77621,0.463,-0.262,0.506
77631,0.457,-0.283,0.52
77641,0.431,-0.319,0.521
77651,0.397,-0.351,0.53
77661,0.353,-0.368,0.542
77671,0.305,-0.371,0.546
77681,0.255,-0.368,0.548
77691,0.204,-0.35,0.53
77701,0.165,-0.332,0.511
77711,0.144,-0.317,0.521
77721,0.153,-0.316,0.55
77731,0.183,-0.317,0.597
77741,0.222,-0.324,0.628
77751,0.237,-0.341,0.64
77761,0.225,-0.364,0.63
77771,0.195,-0.378,0.618
77781,0.159,-0.383,0.607
77791,0.116,-0.37,0.618
77801,0.081,-0.346,0.641
77811,0.046,-0.323,0.66
77821,0.016,-0.298,0.67
77831,-0.01,-0.279,0.669
77841,-0.03,-0.271,0.672
77851,-0.049,-0.283,0.685
77861,-0.063,-0.302,0.686
77871,-0.065,-0.328,0.686
77881,-0.041,-0.325,0.704
77891,-0.011,-0.303,0.714
77901,0.013,-0.277,0.705
77911,0.034,-0.265,0.698
77921,0.055,-0.263,0.693
77931,0.082,-0.278,0.699
77941,0.113,-0.31,0.711
77951,0.141,-0.347,0.691
77961,0.158,-0.378,0.653
77971,0.153,-0.403,0.613
77981,0.131,-0.42,0.562
77991,0.106,-0.424,0.532
78001,0.086,-0.426,0.539
78011,0.083,-0.427,0.551
78021,0.09,-0.426,0.556
78031,0.1,-0.436,0.565
78041,0.108,-0.45,0.59
78051,0.119,-0.458,0.605
78061,0.149,-0.457,0.604
78071,0.173,-0.44,0.588
78081,0.173,-0.44,0.588
78091,0.188,-0.409,0.555
78101,0.204,-0.371,0.536
78111,0.198,-0.336,0.529
78121,0.205,-0.308,0.564
78131,0.219,-0.286,0.612
78141,0.26,-0.263,0.644
78151,0.304,-0.24,0.666
78161,0.35,-0.236,0.666
78171,0.37,-0.25,0.67
78181,0.36,-0.271,0.664
78191,0.329,-0.293,0.658
78201,0.318,-0.299,0.651
78211,0.334,-0.286,0.666
78221,0.384,-0.258,0.676
78231,0.438,-0.22,0.68
78241,0.47,-0.176,0.689
78251,0.476,-0.152,0.71
78261,0.467,-0.141,0.749
78271,0.47,-0.139,0.765
78281,0.49,-0.138,0.757
78291,0.516,-0.139,0.742
78301,0.529,-0.147,0.73
78311,0.538,-0.149,0.727
78321,0.533,-0.137,0.719
78331,0.521,-0.12,0.707
78341,0.531,-0.105,0.72
78351,0.561,-0.091,0.753
78361,0.611,-0.081,0.782
78371,0.654,-0.079,0.796
78381,0.685,-0.077,0.798
78391,0.687,-0.063,0.793
78401,0.673,-0.059,0.802
78411,0.643,-0.059,0.771
78421,0.611,-0.056,0.738
78431,0.593,-0.049,0.727
78441,0.593,-0.044,0.734
78451,0.597,-0.034,0.747
78461,0.604,-0.017,0.765
78471,0.62,0.002,0.79
78481,0.642,0.017,0.824
78491,0.674,0.023,0.842
78501,0.707,0.025,0.811
78511,0.732,0.018,0.765
78521,0.749,0.014,0.753
78531,0.768,0.008,0.778
78541,0.783,0.004,0.823
78551,0.807,0.009,0.857
78561,0.827,0.017,0.871
78571,0.845,0.026,0.864
78581,0.845,0.03,0.865
78591,0.834,0.022,0.848
78601,0.813,0.012,0.814
78611,0.811,0.001,0.799
78621,0.823,-0.002,0.793
78631,0.848,0.006,0.784
78641,0.867,0.018,0.782
78651,0.887,0.042,0.79
78661,0.91,0.059,0.797
78671,0.931,0.068,0.801
78681,0.938,0.071,0.798
78691,0.941,0.053,0.792
78701,0.944,0.044,0.786
78711,0.944,0.036,0.77
78721,0.95,0.035,0.768
78731,0.968,0.032,0.776
78741,0.988,0.037,0.779
78751,1.005,0.045,0.765
78761,1.008,0.06,0.741
78771,0.999,0.073,0.723
78781,0.984,0.079,0.722
78791,0.97,0.077,0.714
78801,0.969,0.065,0.692
78811,0.982,0.059,0.673
78821,1.003,0.048,0.651
78831,1.019,0.044,0.624
78841,1.033,0.041,0.588
78851,1.043,0.042,0.563
78861,1.049,0.051,0.54
78871,1.048,0.069,0.516
78881,1.049,0.086,0.492
78891,1.057,0.104,0.479
78901,1.073,0.115,0.467
78911,1.086,0.108,0.446
78921,1.095,0.099,0.409
78931,1.097,0.099,0.35
78941,1.091,0.127,0.272
78951,1.078,0.185,0.188
78961,1.089,0.248,0.161
78971,1.113,0.259,0.188
78981,1.149,0.188,0.239
78991,1.179,0.024,0.291
79001,1.206,-0.166,0.353
79011,1.229,-0.31,0.394
79021,1.224,-0.37,0.415
79031,1.216,-0.361,0.48
79044,1.22,-0.322,0.538
79054,1.225,-0.294,0.585
79064,1.236,-0.264,0.587
79074,1.249,-0.223,0.53
79084,1.254,-0.174,0.447
79094,1.248,-0.107,0.338
79104,1.257,-0.029,0.269
79114,1.289,0.074,0.276
79124,1.321,0.193,0.315
79134,1.311,0.286,0.325
79144,1.259,0.348,0.306
79154,1.187,0.364,0.289
79164,1.12,0.342,0.279
79174,1.08,0.298,0.255
79184,1.074,0.257,0.246
79194,1.096,0.222,0.249
79204,1.13,0.189,0.252
79214,1.164,0.152,0.25
79224,1.181,0.119,0.252
79234,1.18,0.1,0.255
79244,1.165,0.109,0.27
79254,1.143,0.12,0.284
79264,1.123,0.125,0.282
79274,1.111,0.124,0.252
79284,1.114,0.112,0.229
79294,1.133,0.091,0.211
79304,1.165,0.082,0.205
79314,1.193,0.093,0.19
79324,1.201,0.113,0.162
79334,1.201,0.128,0.139
79344,1.201,0.128,0.139
79354,1.214,0.127,0.125
79364,1.217,0.118,0.119
79374,1.211,0.108,0.119
79384,1.199,0.067,0.082
79394,1.148,0.025,0.01
79404,1.121,-0.005,-0.06
79414,1.112,-0.027,-0.042
79424,1.145,-0.049,0.005
79434,1.175,-0.068,0.022
79444,1.203,-0.06,0.024
79454,1.219,-0.032,0.009
79464,1.226,0.0,-0.006
79474,1.208,0.042,-0.048
79484,1.166,0.078,-0.118
79494,1.13,0.092,-0.167
79504,1.114,0.084,-0.155
79514,1.14,0.067,-0.098
79524,1.18,0.045,-0.041
79534,1.218,0.025,0.0
79544,1.242,0.018,0.018
79554,1.236,0.011,0.021
79564,1.209,0.001,0.001
79574,1.172,-0.028,-0.025
79584,1.139,-0.065,-0.05
79594,1.126,-0.108,-0.073
79604,1.122,-0.149,-0.084
79614,1.136,-0.19,-0.089
79624,1.152,-0.22,-0.085
79634,1.17,-0.242,-0.072
79644,1.178,-0.25,-0.079
79654,1.166,-0.251,-0.093
79664,1.127,-0.256,-0.112
79674,1.079,-0.27,-0.122
79684,1.041,-0.285,-0.126
79694,1.016,-0.295,-0.125
79704,1.01,-0.3,-0.116
79714,1.019,-0.301,-0.104
79724,1.028,-0.291,-0.091
79734,1.031,-0.28,-0.088
79744,1.024,-0.278,-0.094
79754,1.021,-0.292,-0.09
79764,1.017,-0.314,-0.107
79774,1.013,-0.345,-0.113
79784,1.022,-0.372,-0.101
79794,1.042,-0.391,-0.083
79804,1.05,-0.392,-0.055
79814,1.064,-0.385,-0.028
79824,1.072,-0.373,0.0
79834,1.081,-0.36,0.023
79844,1.09,-0.359,0.043
79854,1.114,-0.367,0.064
79864,1.142,-0.377,0.085
79874,1.175,-0.384,0.11
79884,1.21,-0.4,0.137
79894,1.234,-0.403,0.152
79904,1.251,-0.402,0.174
79914,1.269,-0.393,0.207
79924,1.277,-0.39,0.23
79934,1.276,-0.377,0.253
79944,1.254,-0.356,0.271
79954,1.22,-0.328,0.282
79964,1.175,-0.311,0.297
79974,1.133,-0.308,0.302
79984,1.111,-0.309,0.308
79994,1.109,-0.298,0.32
80004,1.113,-0.283,0.342
80014,1.117,-0.269,0.357
80024,1.105,-0.255,0.376
80034,1.087,-0.248,0.401
80044,1.05,-0.238,0.411
80054,0.993,-0.234,0.402
80064,0.93,-0.24,0.382
80074,0.862,-0.245,0.359
80084,0.815,-0.254,0.371
80094,0.784,-0.264,0.395
80104,0.761,-0.267,0.389
80114,0.741,-0.27,0.377
80124,0.718,-0.27,0.373
80134,0.693,-0.274,0.365
80144,0.654,-0.285,0.365
80154,0.6,-0.289,0.372
80164,0.541,-0.296,0.39
80174,0.482,-0.293,0.409
80184,0.43,-0.289,0.437
80194,0.386,-0.289,0.451
80204,0.357,-0.289,0.459
80214,0.345,-0.285,0.473
80224,0.344,-0.275,0.502
80234,0.338,-0.272,0.527
80244,0.305,-0.274,0.552
80254,0.265,-0.284,0.544
80264,0.23,-0.29,0.544
80274,0.195,-0.301,0.544
80284,0.168,-0.313,0.556
80294,0.151,-0.335,0.564
80304,0.139,-0.36,0.594
80314,0.139,-0.36,0.594
80324,0.132,-0.371,0.608
80334,0.121,-0.384,0.634
80344,0.097,-0.387,0.656
80354,0.075,-0.401,0.657
80364,0.033,-0.408,0.629
80374,-0.003,-0.405,0.582
80384,-0.023,-0.403,0.557
80394,-0.019,-0.394,0.562
80404,0.0,-0.38,0.573
80414,0.017,-0.378,0.59
80424,0.019,-0.383,0.588
80434,0.002,-0.393,0.589
80444,-0.029,-0.407,0.596
80454,-0.062,-0.42,0.602
80464,-0.09,-0.416,0.601
80474,-0.096,-0.4,0.57
80484,-0.087,-0.382,0.522
80494,-0.073,-0.37,0.481
80504,-0.047,-0.356,0.463
80514,-0.028,-0.351,0.472
80524,-0.013,-0.344,0.507
80534,-0.006,-0.335,0.55
80544,-0.012,-0.325,0.59
80554,-0.023,-0.312,0.622
80564,-0.039,-0.307,0.626
80574,-0.054,-0.306,0.585
80584,-0.074,-0.307,0.529
80594,-0.066,-0.298,0.514
80604,-0.027,-0.277,0.539
80614,0.05,-0.241,0.581
80624,0.129,-0.207,0.622
80634,0.191,-0.181,0.646
80644,0.219,-0.177,0.674
80654,0.221,-0.189,0.69
80664,0.216,-0.204,0.688
80674,0.231,-0.214,0.674
80684,0.268,-0.202,0.664
80694,0.322,-0.183,0.662
80704,0.369,-0.158,0.654
80714,0.402,-0.137,0.649
80724,0.422,-0.116,0.674
80734,0.452,-0.097,0.714
80744,0.509,-0.083,0.752
80754,0.583,-0.075,0.761
80764,0.636,-0.078,0.719
80774,0.635,-0.092,0.633
80784,0.593,-0.104,0.596
80794,0.57,-0.11,0.626
80804,0.615,-0.1,0.681
80814,0.713,-0.067,0.712
80824,0.814,-0.043,0.729
80834,0.888,-0.04,0.73
80844,0.903,-0.064,0.717
80854,0.853,-0.091,0.663
80864,0.752,-0.101,0.573
80874,0.665,-0.121,0.544
80884,0.648,-0.143,0.584
80894,0.705,-0.155,0.638
80904,0.797,-0.157,0.678
80914,0.867,-0.162,0.692
80924,0.897,-0.16,0.684
80934,0.881,-0.145,0.657
80944,0.855,-0.135,0.678
80954,0.857,-0.139,0.703
80964,0.896,-0.158,0.724
80974,0.946,-0.178,0.729
80984,0.975,-0.194,0.73
80994,0.967,-0.211,0.724
81004,0.918,-0.207,0.707
81014,0.853,-0.176,0.673
81024,0.793,-0.145,0.664
81034,0.767,-0.132,0.7
81044,0.782,-0.136,0.73
81054,0.848,-0.147,0.75
81064,0.924,-0.164,0.765
81074,0.98,-0.168,0.762
81084,0.999,-0.158,0.732
81094,0.974,-0.143,0.684
81104,0.916,-0.119,0.636
81114,0.861,-0.096,0.596
81124,0.833,-0.069,0.595
81134,0.841,-0.037,0.613
81144,0.882,-0.016,0.651
81154,0.927,-0.009,0.669
81164,0.967,-0.006,0.669
81174,0.991,-0.015,0.676
81184,1.003,-0.026,0.681
81194,1.004,-0.049,0.677
81204,1.0,-0.061,0.651
81214,1.005,-0.066,0.632
81224,1.015,-0.067,0.621
81234,1.025,-0.067,0.601
81244,1.023,-0.068,0.594
81254,1.01,-0.058,0.582
81264,0.989,-0.039,0.587
81274,0.989,-0.023,0.603
81284,0.99,-0.027,0.597
81294,0.999,-0.01,0.594
81304,1.024,0.001,0.609
81314,1.037,0.009,0.53
81324,1.03,0.005,0.435
81334,1.042,0.001,0.359
81344,1.072,0.008,0.316
81354,1.11,0.029,0.338
81364,1.133,0.048,0.37
81374,1.149,0.069,0.405
81384,1.169,0.103,0.43
81394,1.193,0.149,0.4
81404,1.231,0.201,0.348
81414,1.279,0.242,0.301
81424,1.338,0.251,0.264
81434,1.376,0.216,0.158
81444,1.386,0.12,0.103
81454,1.463,0.023,0.316
81464,1.567,-0.076,0.648
81474,1.556,-0.155,0.762
81484,1.487,-0.174,0.758
81494,1.407,-0.164,0.68
81504,1.316,-0.137,0.5
81514,1.223,-0.07,0.287
81524,1.166,0.005,0.184
81534,1.154,0.055,0.174
81544,1.156,0.079,0.197
81554,1.173,0.116,0.222
81564,1.185,0.157,0.226
81574,1.188,0.197,0.223
81584,1.163,0.223,0.191
81594,1.12,0.228,0.129
81604,1.076,0.219,0.067
81614,1.06,0.205,0.03
81624,1.067,0.184,0.024
81634,1.097,0.153,0.026
81644,1.132,0.116,0.017
81654,1.167,0.08,0.012
81664,1.196,0.059,0.022
81674,1.21,0.043,0.028
81684,1.221,0.041,0.024
81694,1.238,0.053,0.026
81704,1.255,0.086,0.008
81714,1.274,0.146,-0.021
81724,1.289,0.213,-0.064
81734,1.304,0.266,-0.1
81744,1.315,0.287,-0.132
81754,1.341,0.274,-0.156
81764,1.373,0.253,-0.164
81774,1.413,0.223,-0.151
81784,1.451,0.2,-0.112
81794,1.481,0.181,-0.08
81804,1.494,0.174,-0.061
81814,1.488,0.171,-0.053
81824,1.464,0.173,-0.063
81834,1.414,0.163,-0.09
81844,1.364,0.145,-0.14
81854,1.331,0.132,-0.174
81864,1.332,0.132,-0.175
81874,1.344,0.141,-0.149
81884,1.354,0.143,-0.121
81894,1.352,0.135,-0.094
81904,1.334,0.127,-0.065
81914,1.296,0.101,-0.046
81924,1.245,0.071,-0.034
81934,1.188,0.035,-0.052
81944,1.133,-0.013,-0.09
81954,1.096,-0.062,-0.142
81964,1.078,-0.109,-0.174
81974,1.097,-0.137,-0.165
81984,1.13,-0.147,-0.148
81994,1.155,-0.136,-0.13
82004,1.175,-0.115,-0.106
82014,1.162,-0.096,-0.071
82024,1.145,-0.072,-0.05
82034,1.116,-0.068,-0.039
82044,1.078,-0.081,-0.025
82054,1.051,-0.1,-0.016
82064,1.04,-0.136,-0.019
82074,1.041,-0.181,-0.028
82084,1.057,-0.228,-0.047
82094,1.089,-0.271,-0.045
82104,1.129,-0.302,-0.034
82114,1.171,-0.325,-0.006
82124,1.202,-0.319,0.015
82134,1.22,-0.297,0.028
82144,1.216,-0.273,0.028
82154,1.2,-0.251,0.025
82164,1.174,-0.243,0.014
82174,1.152,-0.25,-0.002
82184,1.124,-0.264,-0.012
82194,1.101,-0.276,-0.01
82204,1.082,-0.281,-0.019
82214,1.073,-0.282,-0.018
82224,1.078,-0.28,-0.002
82234,1.081,-0.276,0.011
82244,1.097,-0.262,0.034
82254,1.095,-0.262,0.034
82264,1.108,-0.249,0.046
82274,1.116,-0.236,0.04
82284,1.127,-0.209,0.043
82294,1.131,-0.195,0.04
82304,1.126,-0.19,0.046
82314,1.13,-0.193,0.054
82324,1.139,-0.2,0.066
82334,1.127,-0.195,0.083
82344,1.098,-0.192,0.092
82354,1.061,-0.196,0.098
82364,1.033,-0.199,0.103
82374,1.011,-0.2,0.112
82384,1.001,-0.204,0.131
82394,1.004,-0.222,0.156
82404,1.006,-0.242,0.171
82414,1.009,-0.272,0.189
82424,1.012,-0.298,0.204
82434,1.003,-0.309,0.21
82444,0.983,-0.302,0.208
82454,0.956,-0.303,0.217
82464,0.92,-0.297,0.224
82474,0.875,-0.298,0.222
82484,0.829,-0.306,0.231
82494,0.787,-0.319,0.267
82504,0.747,-0.337,0.303
82514,0.714,-0.349,0.34
82524,0.676,-0.355,0.351
82534,0.646,-0.344,0.377
82544,0.626,-0.323,0.415
82554,0.607,-0.297,0.457
82564,0.585,-0.278,0.508
82574,0.562,-0.283,0.558
82584,0.543,-0.299,0.583
82594,0.525,-0.319,0.583
82604,0.506,-0.342,0.579
82614,0.485,-0.371,0.582
82624,0.466,-0.408,0.606
82634,0.449,-0.443,0.639
82644,0.436,-0.469,0.672
82654,0.415,-0.474,0.697
82664,0.393,-0.469,0.709
82674,0.363,-0.45,0.71
82684,0.316,-0.428,0.7
82694,0.269,-0.41,0.696
82704,0.227,-0.396,0.691
82714,0.197,-0.388,0.691
82724,0.182,-0.384,0.684
82734,0.19,-0.386,0.683
82744,0.205,-0.39,0.688
82754,0.208,-0.396,0.703
82764,0.189,-0.405,0.702
82774,0.145,-0.408,0.702
82784,0.092,-0.415,0.693
82794,0.038,-0.421,0.668
82804,-0.006,-0.434,0.639
82814,-0.032,-0.442,0.627
82824,-0.04,-0.443,0.622
82834,-0.025,-0.444,0.629
82844,-0.001,-0.443,0.643
82854,0.027,-0.443,0.648
82864,0.048,-0.44,0.643
82874,0.048,-0.441,0.633
82884,0.025,-0.442,0.615
82894,0.009,-0.438,0.601
82904,-0.001,-0.428,0.599
82914,-0.003,-0.423,0.598
82924,0.001,-0.413,0.602
82934,0.009,-0.41,0.606
82944,0.02,-0.415,0.599
82954,0.029,-0.424,0.591
82964,0.039,-0.416,0.573
82974,0.058,-0.391,0.546
82984,0.074,-0.365,0.524
82994,0.09,-0.335,0.518
83004,0.092,-0.32,0.515
83014,0.082,-0.329,0.521
83024,0.077,-0.341,0.536
83034,0.093,-0.345,0.565
83044,0.127,-0.337,0.59
83054,0.167,-0.318,0.598
83064,0.196,-0.299,0.607
83074,0.21,-0.275,0.598
83084,0.215,-0.254,0.57
83094,0.225,-0.233,0.554
83104,0.248,-0.214,0.565
83114,0.285,-0.199,0.586
83124,0.331,-0.182,0.612
83134,0.371,-0.17,0.64
83144,0.402,-0.162,0.677
83154,0.435,-0.15,0.699
83164,0.457,-0.138,0.71
83174,0.479,-0.124,0.7
83184,0.476,-0.101,0.638
83194,0.468,-0.087,0.601
83204,0.454,-0.08,0.6
83214,0.454,-0.08,0.616
83224,0.452,-0.082,0.614
83234,0.472,-0.08,0.669
83244,0.514,-0.083,0.708
83254,0.577,-0.082,0.74
83264,0.623,-0.078,0.759
83274,0.637,-0.081,0.757
83284,0.613,-0.079,0.712
83294,0.568,-0.077,0.625
83304,0.504,-0.077,0.585
83314,0.477,-0.07,0.598
83324,0.488,-0.039,0.632
83334,0.525,-0.003,0.661
83344,0.573,0.028,0.694
83354,0.615,0.046,0.727
83364,0.636,0.051,0.728
