t_start_ms,t_end_ms,x_mean,x_std,x_var,x_skew,x_kurt,x_p2p,x_sma,x_energy,x_zcr,y_mean,y_std,y_var,y_skew,y_kurt,y_p2p,y_sma,y_energy,y_zcr,z_mean,z_std,z_var,z_skew,z_kurt,z_p2p,z_sma,z_energy,z_zcr,mag_mean,mag_std,mag_var,mag_skew,mag_kurt,mag_p2p,mag_sma,mag_energy,mag_zcr,y_dom_freq,y_dom_power,y_spec_centroid,y_spec_entropy,y_band05_1,y_band1_3,mag_dom_freq,mag_dom_power,mag_spec_centroid,mag_spec_entropy,mag_band05_1,mag_band1_3,label
103022,108015,0.9371626342480837,0.43191445049407107,0.40583330137630674,0.1421935096761537,-0.2369191656328432,0.7106097719605239,0.4813542156057119,0.4023400369487636,0.48000072577460073,1.1364036122120285,-0.47016834282984243,-0.6541548988925193,-0.40662594673856295,-0.06573261828766733,-0.13518805419879795,-0.5540170563848648,-0.6281931445424815,2.2501541835090415,-0.1364667271994296,-0.3002435049614938,-0.39073351222984937,0.3617748461534823,-0.15678598500345,0.26679730978416366,-0.4617012683519298,-0.4480492716851837,1.005231072810681,-0.13391993964808746,0.5926478313740157,0.5868521832491985,-0.06596976951609129,0.4000782297605538,1.1607132272053848,-0.13391993964808746,-0.17244685588252492,0.0,-0.7701540462086657,-2.141108752206307,1.2568500536247889,1.4229101102826804,-1.4616880377493697,2.8924935677215124,0.0,-1.8653592842033406,1.17314649162038,1.4492090909614037,2.6769906285501373,0.14799533267931778,freestyle
105522,110515,1.061597077006802,-0.6631469763614151,-0.8331380313588842,-0.7202447787265759,-0.6471849461683046,-0.6432190750358892,-0.6249019855463527,-0.820103592149442,1.5234805644150353,-0.8519736482385672,-1.2484000245837839,-1.4486980723811997,-0.31125693958113215,0.25206382709513836,-0.8681474425114623,-1.3176397561652966,-1.4498457811496026,2.6154389535592104,1.3790703889231568,-0.794629639186523,-0.8768991164914395,-0.4010100339008165,0.7716798058652395,-0.17729742147310704,-0.7550095366193554,-0.8358485459264896,1.005231072810681,-0.9973187105054945,-0.5158403300651082,-0.6306409972312684,-0.7217472141230611,0.0006738550131514414,-0.34544331094484887,-0.9973187105054945,-1.2127104923862704,0.0,0.9801960588110281,-0.1853107081572552,0.4037094203311564,0.33822210781075274,-0.8848012437551338,0.29959334346721644,0.0,0.6515913500781918,-0.48447052052950906,-0.4563826615668822,0.060932385405605714,-1.2514675607928674,freestyle
108025,113019,-1.0537682638735155,-0.640377143649139,-0.8102103939664107,-0.4214102653335273,-0.2771912331823493,-0.779010320412552,-0.5979782515635323,-0.8043509747007819,-0.5634791128658339,-0.733660573935443,-0.07226460492566274,-0.1965602839538404,0.034217574229759455,-0.30706577704040816,-0.0810275944503178,-0.05859646632830857,-0.22017776693654073,0.05844556320802656,-0.27473185874082406,0.11465252931920863,0.04634653943278651,0.6720465598520027,-0.9221192204125037,-0.7038454674656863,0.23457317922384693,-0.0055812171231054445,0.26609057809694564,-0.27292161596815667,-0.6502332289944778,-0.762834333604728,-1.6979067598653228,-0.8190430212696932,-0.6337796620679974,-0.27292161596815667,-0.4853890033979957,0.0,0.9801960588110281,0.5307367803419256,0.06237271559816203,0.1358835054322881,0.060530542419340985,-0.2883457624296213,0.0,-0.5431638758836991,0.5373039604740025,0.5319629275030361,-0.4928210024252825,0.10553705562030333,freestyle
110525,115519,-0.9401499349766311,-0.8033307516973545,-0.9716413492817102,0.4701786934284177,0.37277992162205004,-0.779010320412552,-0.8107537547051021,-0.9704439318386721,-1.6069589515062686,1.3000718413897276,0.7552615629121144,0.8663771899352641,-0.931406462561636,-0.7717431576814548,-0.0810275944503178,0.9972023637274843,0.8962394910653931,-1.0374087469424806,-1.2518445417835693,0.2945389421086458,0.24409939106060197,1.7744261399990566,-1.0012653700711949,-0.03804468119800999,0.2952297410639148,0.2861441028592776,-0.47304991661678975,0.194812277222668,-1.8590420078361911,-1.8020129287160072,-0.1858119203418356,-1.1149392865790944,-1.8427489558199652,0.194812277222668,-0.07793746282751418,0.0,0.9801960588110281,0.1561658590875389,-0.608490970946578,-0.943942164866106,0.9593753885627624,-0.6855491912998428,0.0,1.074311045447276,-1.7500921931553663,-1.8057411502099077,-0.6760985195230724,-1.6358151511199879,freestyle
113029,118022,0.6127776023361973,-1.105667305127293,-1.2548213903883207,-0.31309738832613576,-0.6270166403982026,-1.3359950571709838,-1.0701652409190205,-1.2606623730886657,0.48000072577460073,1.0103409794538987,0.8917325494574995,1.0561063024256472,0.2731055476705413,-0.8876613559952938,-0.14348838483344376,1.0323273924841303,1.0495537390390526,-1.0374087469424806,0.34749586832852114,-0.32923526810619597,-0.420283353038461,0.5584621530286628,-0.15386778539714968,-0.25099071999974876,-0.4050101120291047,-0.47495249357070946,-1.212190411330525,-0.14901456608946342,-1.4903271557004183,-1.5136259920517614,0.1523256561990242,2.5581866024149895,0.0016182720827419093,-0.14901456608946342,-0.43750699041390484,0.0,-0.7701540462086657,1.491951144829642,-0.7781538519527179,-0.963707225519621,0.2156650716869287,-1.1087154474791545,0.0,0.8207772700795025,-1.4163851651631123,-1.4572421694035043,-0.9647985069879857,-1.360260203975939,freestyle
115529,120522,0.9938563080756717,-0.8682668305691139,-1.034252668169783,-1.9748505253115913,-1.3307533034729957,-1.5848092489224759,-0.6652628962397947,-1.0237439487042757,1.5234805644150353,-0.7456554095546677,1.178163511216305,1.4676090860297777,2.2677891673978956,-0.16893421960924776,0.6731985093805627,1.1117519399590126,1.4267354828020296,-1.0374087469424806,1.2080856594886813,-0.6667495271194916,-0.7547584838697706,-0.5710961311941576,-0.07869944958972555,-1.3013649780917744,-0.28684545487481367,-0.7380270355295322,-1.212190411330525,-0.0906227390522388,-0.6051455335712815,-0.7188561777511738,0.5627108042802372,1.5737835973477325,0.35308532736437387,-0.0906227390522388,-0.2782412208147448,0.0,-0.7701540462086657,1.162401005409853,-0.8567597486347439,-1.4339115467601657,1.1625943511568266,-0.6143847190999645,0.0,0.5589336253415843,-0.8788067286210697,-0.6454006422469587,0.13009128964561398,-0.48532331483051333,freestyle
118032,123025,0.21603088628529785,-0.12023584155980281,-0.25368040708011674,-0.27782398363654814,-0.3184951792132483,-0.13601098247606594,-0.12075801249731359,-0.27730722615414766,1.5234805644150353,-1.2707778134248193,0.7673153412640222,0.8829704267289941,2.3328901470148717,0.04089760030503585,0.5655472750464833,0.8114239533406165,0.8989997112289719,-1.4026935169926498,1.278044775359854,0.22708877696576235,0.1693653915063537,-1.7416592809942208,1.1355965554382537,0.24058967198877024,0.37176967566713026,0.19820330297122268,-0.47304991661678975,0.28200417175486686,0.11771859930067397,0.03745086621021091,1.6136387368935325,0.3775530164389823,-0.5349552901992198,0.28200417175486686,0.24267833663714244,0.0,-0.7701540462086657,1.8038261668396345,-0.7275982620434197,-0.7782358137987645,-0.5767112927404109,-0.5079097544678984,0.0,1.168019903262293,-0.6726451048763358,-0.3240588792624966,-0.06823315864215866,0.12703594349782538,freestyle
120532,125525,-1.0412385893925715,0.33489119533846606,0.28481778797939,0.9072684522885806,0.07601813783057437,-0.13601098247606594,0.35596241912934423,0.2817688871308332,-0.041739193545617025,-1.1316706686191762,0.23865671196415397,0.18518596309818752,0.7285005433166285,-0.67984179651136,-0.6555734604819244,0.45750430373206824,0.19274446196267667,-1.0374087469424806,-0.5654336972149941,1.0198296170450947,1.0920373127160836,-0.3113776817452443,-0.4839815055488205,0.30621500839274185,0.9528292788975257,1.059039671604122,-0.47304991661678975,0.5423166347022184,0.27644862991780333,0.21643885330316076,0.05786710933386136,-1.2403195806061298,-0.2599734514926477,0.5423166347022184,0.5802365649845935,0.0,-0.7701540462086657,0.7746853203685057,-0.36402601800943496,-0.24269448575085975,-0.46759312090719574,0.06982982001500941,0.0,0.34495264291072847,-0.5943422106263377,-0.5227430055662787,1.4098727360114072,0.35241949018900914,freestyle
123035,128029,-1.2818871130923857,0.6409132173666032,0.6739392075459288,2.3834107761748364,2.074464282489985,1.162763332939059,0.48645345412813507,0.6825873948537193,-1.6069589515062686,0.5535055728502307,1.1616878486082838,1.44345119368919,0.4183517331230366,-0.30425478993847727,1.3678830574877596,1.0874842638181565,1.3954558098857868,-1.0374087469424806,-1.7725536038275336,1.4161398700079122,1.5896306324289242,0.9639383422406044,-0.9659006643668224,1.4216084484895524,1.364980481910589,1.73047852825773,-0.47304991661678975,1.1279895738324612,0.9790377384049044,1.0645446078801895,-0.380077399908989,0.18883516544670778,1.1845511793936767,1.1279895738324612,1.437256873358145,0.0,-0.7701540462086657,-0.2143949933909519,-0.2743214787422607,0.16207589414123943,0.9528768278255285,1.690916188879288,0.0,-1.001250186477369,0.6032797873314889,0.5196400862860018,-0.4642580473765765,1.6363759739345367,freestyle
125535,130529,0.23708503213756035,0.6658601387200928,0.7066189428582057,1.736270895206372,1.1914004771710847,1.162763332939059,0.40368563837314964,0.6761058844566807,-1.6069589515062686,1.4506643409011841,0.9936221880135839,1.2004234934625295,0.10593778244670074,-0.1716767021598449,1.3678830574877596,0.808547403589705,1.2478018744533388,-0.6721239768923115,-0.066063376769264,1.230040768762515,1.3529553259510663,-0.08055237274681998,-0.44111814928808496,1.4216084484895524,1.1605955242179793,1.2989360450599126,-0.47304991661678975,0.9854833759553943,0.8724242094747373,0.9299859242428279,0.24809911170358176,0.9446877151203009,1.2902584523734373,0.9854833759553943,1.2314865150418666,0.0,-0.7701540462086657,0.13587351419942634,-0.6161875713738045,-0.4664555358218339,1.010659483863757,0.2550882109859707,0.0,-0.8786592930979743,-0.6569753016232047,-0.29661029915436027,-0.10616924422053849,0.09517808610381208,freestyle
128039,133032,1.7095461350141743,-0.07431883890873295,-0.20153360212960858,-0.389841597752608,-1.071543338447333,-0.7168643069902012,0.04899860170485782,-0.14188938032555856,-1.085219032186051,0.3869216053149057,-0.10576856612552454,-0.23642992450652753,-1.0300231406079043,-0.3187868049177007,-0.25229205000426036,-0.10647014272488782,-0.27458408652549077,-0.3068392068421423,1.335272305940118,0.3498312730000141,0.30588583997945284,-0.6010175868213978,-0.445186931015855,-0.784349973863959,0.8017856378587446,0.34341816197169495,-1.212190411330525,0.1547006397935552,-1.0597135443397232,-1.145059736291612,-0.37335509267612543,0.04392447988979821,-1.0837060681554889,0.1547006397935552,-0.04732932033918854,0.0,-0.7701540462086657,1.2420811379573076,-0.7283486567984273,-0.8378599278644073,-0.540940441114317,-0.14836107093260956,0.0,1.3411849630929165,-1.4180219066071478,-1.4410032835056723,-0.9754234317902916,-0.7521841922643495,freestyle
130539,135535,0.475271860357501,0.21049455890190674,0.13285758970338649,0.1639070714882816,-0.7916896425282806,-0.08643993630260768,0.37672662944694313,0.11205505858151456,-0.5634791128658339,-0.9769990781039551,0.23756814640483456,0.18381242467393213,0.007915160773785382,-0.5950722565271527,0.03616256802494904,0.3236779507384672,0.17578911327154065,-1.0374087469424806,1.1613049356871554,0.08677537532419306,0.016147102415013527,-0.6464778871389886,-0.19502797590697726,-0.9778865430250683,0.3846537357612559,0.028762969810001062,-0.47304991661678975,0.31815947495731534,-1.2340730198217247,-1.298419127561965,0.8073489555722965,-0.665781061149386,-1.863762076093908,0.31815947495731534,0.12802088490621713,0.0,0.9801960588110281,0.3691827424096212,-0.7250312814701989,-1.2582660397574952,0.5891495988922939,-1.1904339131492943,0.0,1.0935505968773847,-1.0998606182625088,-1.0490370951556383,-0.07822197686696658,-0.21039839048292702,freestyle
133042,138035,-0.7369888784687653,0.09702285944925819,-0.002623410941829275,0.9066170006486259,0.342942162792167,0.31099353251428047,0.1035069467056524,-0.01744076559248824,-0.5634791128658339,-0.8224640541725519,0.1006747348353161,0.013154639800094252,1.163426631028253,0.01295006348809878,-0.14293147757061414,-0.0053144096873288995,-0.006224052087446598,-0.3068392068421423,-0.035336179875149185,-0.6203682742361314,-0.7098358241117954,-0.13818406016036824,0.4941217977171857,0.06952789162964776,-0.9581940649175643,-0.7696799504370901,1.7443715675244158,-0.2639604085299584,0.8402209583574045,0.8897542336924941,-3.1192682321665206,0.4571340590842386,0.5230811146024192,-0.2639604085299584,-0.2803047969433092,0.0,-0.7701540462086657,-0.48804929999568825,-0.3745152067536034,-0.04360398437982009,0.2849460762770655,1.029486820809566,0.0,0.5758135374066146,-0.8633310256250019,-1.0600232804808447,-0.46185256773157496,-0.5666395695881934,freestyle
135545,140539,-0.0572879515743417,-1.4755929957190426,-1.5724369038690453,0.2490743469390538,3.0281716456772063,0.043630008783367834,-1.8258975273366411,-1.5881958997267738,1.0017406450948176,0.4102638747756031,-1.557649938333528,-1.727528222253067,1.0035565332878125,1.988002370128683,-0.14293147757061414,-1.8097457825845036,-1.7484590639686843,1.1542998733585343,-0.6926474325150248,-2.1005241573623015,-1.979842631572475,0.04531424028736525,2.5142322103119925,0.06952789162964776,-2.4722532780935604,-2.0107628901205907,1.005231072810681,-2.354148568171465,1.1865898352172168,1.3325172366127938,0.9162431567501919,-0.8722122392474498,-0.19991104683461924,-2.354148568171465,-2.1162808824840074,0.0,0.9801960588110281,0.43801882763755307,0.8855790199775455,0.8321456520708945,-1.6063738475566511,-1.3553455985893237,0.0,0.08933098437103823,2.1907702414054566,2.225684553264152,-0.7852522067901248,-1.427602392702802,freestyle
138045,143039,0.19917284734591276,-3.4167713573216596,-2.7182894558448147,-1.8614185575211724,1.2036019508962181,-3.2778868274088095,-3.2852126878850556,-2.7236471135032962,0.48000072577460073,-0.09861978786775161,-3.734715309384073,-3.0965063109797657,-1.5376087416166322,4.015838892768704,-3.672033143411062,-3.5272462979777552,-3.112391493797581,0.42373033325819603,-1.706288511881079,-2.887284320190877,-2.517408831509477,2.7535160303623156,-1.4824519455205918,-3.546411343334247,-2.2239120631402285,-2.401265960583699,-1.9513309060442603,-3.5992742681274,-2.712886225876538,-2.373501952632142,-1.1532395645045148,0.9073455193406272,-2.4940770371396264,-3.5992742681274,-3.3026279056178156,0.0,2.730546163830721,-2.588946175408152,4.201751783360096,3.536113525960224,-2.308108521851479,-1.804988720499553,0.0,0.10020846944414162,1.6027621466096056,1.8648246364796675,-0.9223804147896912,-1.7278987135350787,freestyle
