t_start_ms,t_end_ms,x_mean,x_std,x_var,x_skew,x_kurt,x_p2p,x_sma,x_energy,x_zcr,y_mean,y_std,y_var,y_skew,y_kurt,y_p2p,y_sma,y_energy,y_zcr,z_mean,z_std,z_var,z_skew,z_kurt,z_p2p,z_sma,z_energy,z_zcr,mag_mean,mag_std,mag_var,mag_skew,mag_kurt,mag_p2p,mag_sma,mag_energy,mag_zcr,y_dom_freq,y_dom_power,y_spec_centroid,y_spec_entropy,y_band05_1,y_band1_3,mag_dom_freq,mag_dom_power,mag_spec_centroid,mag_spec_entropy,mag_band05_1,mag_band1_3,label
97392,102385,1.1077599026069778,-0.18337540610049724,-0.4725892371540849,-1.1876086797489198,0.5245635179503946,0.4789402997674462,-0.2080954294732068,-0.46891942593965197,-0.5080005077110209,0.7010644379958078,-0.3026689191343495,-0.5649516641236088,0.9753532042721066,0.20276851591587985,0.0746799211244028,-0.33768854753701955,-0.5692054152246365,0.01283106207772805,0.477164610652717,-0.6325720031614475,-0.7961622595610195,0.5456029553865966,0.6272567977065449,0.26444981967279463,-0.704532827946243,-0.7971674539442467,2.225670290997354,-0.34008574751647613,0.40324556987143484,0.370185013305943,1.4835826483724384,1.1854150403919261,0.5970770440319749,-0.34008574751647613,-0.5713426793478954,0.0,0.7898232427013004,-0.000171326154761389,0.4176622607386889,-0.41397004521970177,1.092857844986654,-0.2084384676202392,0.0,-1.5631672699099668,0.26439750044086074,0.9636244083539048,0.9050554987882169,0.42164427568899054,backstroke
99892,104885,0.7931506863925921,0.5027017100770097,0.5372959069278457,-0.8186569363882495,-0.3193285045476172,0.4789402997674462,0.5429558469653994,0.5309771291643779,-0.5080005077110209,1.3128049514949331,0.48279672580499833,0.49250447103221173,1.2671562914753292,-0.7782938121347278,0.47878214596273744,0.5671468190376894,0.49976731854220574,0.01283106207772805,0.02014778004306714,-0.46084670722896115,-0.630800898224299,0.9075519129342652,0.07394922544527027,0.26444981967279463,-0.4692621196377502,-0.6347345021833126,1.579507948449734,0.4003877066331014,0.4037090521096082,0.37080017741913207,0.0072962072921041315,-0.3081525895722915,0.9635893464825082,0.4003877066331014,0.3894930230562327,0.0,0.7898232427013004,-0.9862702066155954,-0.024459140870552377,0.1383313866778498,0.9180260275342088,-0.26402931222585724,0.0,0.0976702348515326,-0.20699863822845765,-0.17515741346613,0.16780185122133873,0.46568900208806036,backstroke
102395,107388,-0.31021918547451344,0.6993790501007755,0.8655585140817025,-0.4652502814388198,-0.6531868454884303,0.2172196874127665,0.8036661721323431,0.8536046809973301,-0.5080005077110209,-1.1487298561937138,0.852111772024722,1.0683585258298627,1.164853689019718,-0.9315381105228684,0.8927517965325953,0.9913620928223114,1.0698175109417294,0.01283106207772805,1.0550992712142855,-1.2758264372767627,-1.339660191589159,0.793667058218166,-0.1958078341530612,-1.4488423727022968,-1.183828532397113,-1.329500366689479,2.225670290997354,0.5687916818243849,0.31994214890878375,0.2606095930988247,-0.5892947037159257,-0.10148609708233423,1.1192370417957433,0.5687916818243849,0.6265361448056177,0.0,0.7898232427013004,0.7758002932434344,0.6065691170082078,-0.8819829480982107,2.4043554075611504,2.606211840937352,0.0,-0.6128157876979375,0.36707180870528366,0.4380141304874278,-0.11462617903912091,1.9875598102863967,backstroke
104895,109888,-1.2833299687612496,0.6747553472853457,0.8235147350336348,-0.2682482460621985,-0.6675598328228316,0.19508764006668763,0.7602852471389963,0.8258581484944263,-0.5080005077110209,-0.9873415086935166,0.25760902020161724,0.16607054403056676,0.47182137774463073,-0.5573954938502708,0.4512157526961315,0.2971044370491619,0.16524750046363054,0.01283106207772805,1.0613655386278518,-0.36137854114053114,-0.5311124743283434,-0.637498376488222,0.09446244387243814,-0.5959454014188363,-0.36137285152182064,-0.5266503734898983,0.2871832633544967,0.5225462281444527,0.3950335250459945,0.3592955584948173,-0.29825966129487347,-0.2194319710406344,0.39851610599155574,0.5225462281444527,0.5672669680976294,0.0,0.7898232427013004,0.9768217850872438,0.2144162050470402,-1.2649634687171496,1.1301190419566984,0.44004214224807237,0.0,-0.10113030493102913,-0.22862475997334633,0.02447861426181473,1.1189369655701908,0.14284942420860702,backstroke
107398,112391,-2.641344210700784,0.9279394926952172,1.2687331387681031,0.28460169959964715,-0.7580908387634945,0.4420777096229864,1.0765285233331472,1.3162034934340805,-0.5080005077110209,0.6890249008575478,0.11559763094494932,-0.030173249800717665,0.5920357066460279,-0.6591371000421503,-0.01563342969963536,0.15734427913174187,-0.03533404681581149,0.3592697381763932,-2.605431647749879,1.379105835539564,1.6769860743487248,-0.007064015238800737,-0.8201196019254052,0.9294482071850054,1.512941493248768,1.714946296782089,-1.0051414217407413,0.909908706821537,0.8485732649856709,0.9893699512249976,-1.2534560514714026,-0.21720851471951352,1.14369868359072,0.909908706821537,1.2366767355806474,0.0,1.7170070493506526,-0.36181721148316937,1.0600040306376743,0.38813995552242525,-0.7213971148514846,1.382467195237013,0.0,-0.09724417680343772,0.04049323053426756,0.13555647132123458,0.8560297803287671,1.1937922111223065,backstroke
109898,114891,-1.65825725317048,0.5953870615888064,0.6898398284260903,-0.23339106259649883,-0.5436980548259595,0.4420777096229864,0.6419229634890393,0.7026801354362485,-0.5080005077110209,-0.4791560138957247,0.8085267838900561,0.9977804241178788,1.143734133335351,-0.8586382497577917,0.6785981431984734,0.8473489881684414,0.988281794297335,1.052147090373723,-2.526080271387968,1.5065631165765505,1.8731653756736601,0.0845783514055274,-0.7598502268262765,0.9354824892630011,1.511384849229499,1.9062401727028058,0.2871832633544967,0.7112061028840686,1.29618231550875,1.6684522399792778,-1.0747282468009847,-0.5566518718299389,1.14369868359072,0.7112061028840686,0.9873983697870885,0.0,0.7898232427013004,0.39149809865813906,0.5582154370356427,-0.29231011903273857,1.4872346890080965,2.3530015435805596,0.0,-0.5162496086102424,0.33524487182514573,0.6054874292706283,-0.4294048357868721,2.2482256168311667,backstroke
112401,117394,-0.2247776464422927,-0.06532727899212035,-0.31379557609330466,-1.0686826908386529,-0.21123159841961733,-0.24163578179829862,-0.058085694241037156,-0.3204222762310107,-0.5080005077110209,-1.31689729710612,0.6871919592805399,0.8049907765117896,0.8621181406592644,-0.7513005813531686,0.7512600239567893,0.7252600700399786,0.8110435650124267,0.7057084142750577,-0.3883775056350851,0.6479755478430599,0.6425539597130439,-0.6280404462219146,-0.23407105638621625,0.3824503053196456,0.5470666406191728,0.6309097742899845,0.2871832633544967,0.10580350291454711,0.527957696044373,0.5379103161034329,0.26608482242602693,-0.3913922251341828,0.05866346734024827,0.10580350291454711,-0.0013040761579147734,0.0,0.7898232427013004,0.4770629847638174,0.4743231942916018,0.07902564867362151,1.448394239450072,0.02992420600345148,0.0,-0.593772697195672,-0.07798522759681052,0.18167599644111676,-0.9743043144861349,0.4551809315757826,backstroke
114901,119894,0.7495679915066489,0.3209312871859045,0.2492707585489802,-0.13997145813043813,-0.10576708134034586,0.5352903063262714,0.2674966386765262,0.24379988896895952,0.6350006346387742,1.2891217379761002,0.1394202370905288,0.0022276585386063114,-0.6146386166374151,-0.25604653440973146,0.17340234600178164,0.13672865760211997,0.009513633423912258,0.01283106207772805,-0.09143555183473494,0.4169737373868795,0.34790942094537075,-0.7128492788137673,-0.27308702878864644,0.025902352520940225,0.45690899201283885,0.33705793320490357,-0.3589790791931223,0.2792669306258519,0.5289564881338431,0.5392714112168148,0.495729107417085,-0.5744292047083978,-0.2094470747318208,0.2792669306258519,0.2348293643407608,0.0,1.7170070493506526,-1.3341834082523887,0.6073054114152888,0.861780186254317,-0.15674099879790282,1.3777023275023703,0.0,-0.910052998764061,0.0720864795474401,0.46228257695849856,-0.813599279198053,1.870873181323706,backstroke
117404,122397,1.4100508731610706,0.5392728907873087,0.5970275553361516,0.15859754966011227,-0.466787688130726,0.46507442421382283,0.5644350515415073,0.6019345849900439,0.6350006346387742,0.832891738452707,-0.386818418608266,-0.6647446560228176,0.2403911883491108,-0.21527212655350317,-0.31395421514251093,-0.3892242197524839,-0.6667243396101235,0.01283106207772805,0.9824107926835416,-0.11004203194838877,-0.2664509839222216,-0.25263464253402657,-0.39072951278090007,-0.31767320983562175,0.053528618319203816,-0.26522349147309715,0.2871832633544967,0.35703229391963476,0.13580025763729645,0.02538303403436066,-0.36976350906305067,-0.5395340942577967,0.013551926452166447,0.35703229391963476,0.2924413674373325,0.0,0.7898232427013004,-1.248218836326798,0.4790820613220039,0.6685060465758169,-0.5994014151444782,0.6848521729239534,0.0,0.3145362919777577,-0.4026853395073434,-0.5074603073886541,0.5221163365362991,-0.02088934322366253,backstroke
119904,124897,-0.4945508103710208,0.2012173674226113,0.0676348739978635,0.4155277856468343,-0.6791880571321876,-0.04254439818492028,0.31933943523763536,0.06098774570230997,-0.5080005077110209,-0.5847096786412381,0.09604957606735119,-0.0566040230419792,0.5930111618550918,-0.5176990579584198,0.2034386468954505,0.11630324099474787,-0.06353753898023926,0.01283106207772805,0.26280307145158893,-0.6028199742734403,-0.7681245072474954,-0.17318594113916286,-0.4548433994849042,-1.107579888631298,-0.45741071323566806,-0.7705875913666448,0.2871832633544967,0.1464295986021412,-0.5771449310735828,-0.7945762448287587,-1.520565878277707,-0.049463073749797096,-0.430848424841736,0.1464295986021412,-0.0818500152190337,0.0,0.7898232427013004,-1.0406910130630012,0.014561362856724162,0.5476214632107882,-0.287357152176791,0.5790280169149588,0.0,1.017513868032509,-0.6233297221327765,-0.9543064656535702,-0.42464376265394754,-0.8240000244569416,backstroke
