timestamp_ms,ax_g,ay_g,az_g
94576,-1.1,-0.03,-0.124
94586,-1.149,-0.014,-0.177
94596,-1.227,-0.064,-0.234
94606,-1.334,-0.161,-0.27
94616,-1.425,-0.273,-0.282
94626,-1.455,-0.379,-0.245
94636,-1.436,-0.447,-0.148
94646,-1.385,-0.471,-0.051
94656,-1.33,-0.443,-0.026
94666,-1.29,-0.36,-0.091
94676,-1.268,-0.252,-0.202
94686,-1.274,-0.137,-0.3
94696,-1.291,-0.029,-0.364
94706,-1.303,0.075,-0.374
94716,-1.299,0.144,-0.364
94726,-1.286,0.181,-0.343
94736,-1.266,0.164,-0.312
94746,-1.25,0.119,-0.278
94756,-1.245,0.067,-0.262
94766,-1.237,0.04,-0.271
94776,-1.231,0.061,-0.309
94786,-1.221,0.104,-0.357
94796,-1.211,0.138,-0.382
94806,-1.189,0.161,-0.365
94816,-1.156,0.176,-0.329
94826,-1.117,0.183,-0.292
94836,-1.077,0.202,-0.269
94846,-1.05,0.234,-0.261
94856,-1.033,0.274,-0.255
94866,-1.034,0.313,-0.242
94876,-1.044,0.342,-0.202
94886,-1.053,0.33,-0.138
94896,-1.061,0.319,-0.093
94906,-1.07,0.319,-0.081
94916,-1.075,0.298,-0.086
94926,-1.065,0.255,-0.055
94936,-1.064,0.221,0.014
94946,-1.063,0.215,0.072
94956,-1.065,0.235,0.084
94966,-1.065,0.276,0.059
94976,-1.059,0.329,0.036
94986,-1.041,0.377,0.043
94996,-1.017,0.404,0.081
95006,-0.99,0.411,0.133
95016,-0.98,0.413,0.186
95026,-0.978,0.397,0.248
95036,-0.986,0.351,0.304
95046,-0.997,0.291,0.331
95056,-1.003,0.237,0.329
95066,-0.997,0.19,0.333
95076,-0.983,0.135,0.361
95086,-0.968,0.08,0.409
95096,-0.962,0.041,0.445
95106,-0.965,0.033,0.471
95116,-0.97,0.03,0.504
95126,-0.964,0.021,0.536
95136,-0.956,0.015,0.569
95146,-0.936,0.013,0.589
95156,-0.911,0.017,0.597
95166,-0.881,0.022,0.586
95176,-0.847,0.02,0.568
95186,-0.816,0.005,0.554
95196,-0.796,-0.008,0.555
95206,-0.782,-0.009,0.564
95216,-0.782,-0.009,0.564
95226,-0.772,0.005,0.546
95236,-0.773,0.027,0.516
95246,-0.756,0.054,0.48
95256,-0.715,0.068,0.473
95266,-0.655,0.061,0.496
95276,-0.573,0.054,0.483
95286,-0.488,0.034,0.466
95296,-0.426,0.014,0.463
95306,-0.388,-0.012,0.471
95316,-0.382,-0.038,0.491
95326,-0.408,-0.044,0.503
95336,-0.446,-0.025,0.505
95346,-0.463,0.008,0.484
95356,-0.458,0.048,0.437
95366,-0.433,0.092,0.407
95376,-0.377,0.141,0.371
95386,-0.293,0.189,0.34
95396,-0.233,0.192,0.379
95406,-0.213,0.162,0.441
95416,-0.204,0.12,0.488
95426,-0.192,0.074,0.503
95436,-0.176,0.045,0.498
95446,-0.154,0.034,0.491
95456,-0.162,0.035,0.485
95466,-0.19,0.059,0.465
95476,-0.232,0.104,0.41
95486,-0.264,0.143,0.347
95496,-0.278,0.165,0.313
95506,-0.266,0.159,0.311
95516,-0.252,0.126,0.319
95526,-0.235,0.039,0.38
95536,-0.283,0.019,0.37
95546,-0.373,0.005,0.369
95556,-0.47,0.005,0.369
95566,-0.549,0.02,0.384
95576,-0.576,0.056,0.351
95586,-0.531,0.126,0.248
95596,-0.437,0.226,0.137
95606,-0.383,0.276,0.156
95616,-0.423,0.236,0.295
95626,-0.53,0.132,0.375
95636,-0.656,0.018,0.399
95646,-0.777,-0.095,0.428
95656,-0.851,-0.158,0.456
95666,-0.832,-0.129,0.438
95676,-0.739,-0.011,0.357
95686,-0.624,0.141,0.285
95696,-0.547,0.246,0.284
95706,-0.552,0.237,0.356
95716,-0.616,0.124,0.433
95726,-0.68,-0.023,0.498
95736,-0.769,-0.152,0.524
95746,-0.81,-0.227,0.529
95756,-0.817,-0.241,0.496
95766,-0.801,-0.204,0.451
95776,-0.79,-0.126,0.409
95786,-0.796,-0.042,0.398
95796,-0.838,0.011,0.452
95806,-0.896,-0.01,0.584
95816,-0.944,-0.104,0.691
95826,-0.966,-0.227,0.711
95836,-0.977,-0.316,0.668
95846,-0.999,-0.349,0.633
95856,-1.024,-0.302,0.618
95866,-1.058,-0.195,0.591
95876,-1.085,-0.06,0.575
95886,-1.107,0.06,0.6
95896,-1.135,0.106,0.648
95906,-1.183,0.058,0.706
95916,-1.259,-0.065,0.762
95926,-1.335,-0.214,0.79
95936,-1.363,-0.337,0.772
95946,-1.334,-0.412,0.752
95956,-1.263,-0.428,0.754
95966,-1.199,-0.394,0.776
95976,-1.186,-0.326,0.813
95986,-1.223,-0.237,0.835
95996,-1.278,-0.151,0.826
96006,-1.309,-0.09,0.793
96016,-1.288,-0.075,0.753
96026,-1.219,-0.096,0.732
96036,-1.126,-0.133,0.725
96046,-1.052,-0.156,0.741
96056,-1.012,-0.162,0.769
96066,-0.997,-0.158,0.765
96076,-1.006,-0.153,0.754
96086,-1.018,-0.14,0.731
96096,-1.02,-0.115,0.709
96106,-1.007,-0.103,0.673
96116,-0.981,-0.107,0.657
96126,-0.946,-0.125,0.637
96136,-0.908,-0.161,0.6
96146,-0.908,-0.209,0.565
96156,-0.874,-0.223,0.565
96166,-0.873,-0.29,0.536
96176,-0.881,-0.348,0.513
96186,-0.877,-0.378,0.536
96196,-0.866,-0.359,0.576
96206,-0.83,-0.323,0.597
96216,-0.801,-0.293,0.575
96226,-0.775,-0.282,0.502
96236,-0.782,-0.312,0.447
96246,-0.824,-0.392,0.428
96256,-0.88,-0.516,0.456
96266,-0.924,-0.65,0.507
96276,-0.941,-0.743,0.561
96286,-0.906,-0.755,0.563
96296,-0.838,-0.706,0.524
96306,-0.779,-0.636,0.485
96316,-0.741,-0.584,0.461
96326,-0.711,-0.541,0.475
96336,-0.725,-0.559,0.588
96346,-0.896,-0.413,0.691
96356,-0.994,-0.212,0.782
96366,-1.028,-0.119,0.878
96376,-1.044,-0.278,0.802
96386,-1.043,-0.581,0.655
96396,-1.039,-0.915,0.564
96406,-1.016,-1.194,0.49
96416,-0.929,-1.315,0.419
96426,-0.817,-1.193,0.394
96436,-0.707,-0.891,0.386
96446,-0.611,-0.509,0.354
96456,-0.555,-0.172,0.328
96466,-0.573,0.02,0.328
96476,-0.638,0.061,0.313
96486,-0.701,-0.013,0.291
96496,-0.755,-0.173,0.252
96506,-0.813,-0.397,0.221
96516,-0.865,-0.641,0.204
96526,-0.909,-0.87,0.198
96539,-0.929,-1.037,0.187
96549,-0.927,-1.062,0.176
96559,-0.918,-0.943,0.148
96569,-0.91,-0.734,0.115
96579,-0.941,-0.51,0.092
96589,-1.035,-0.316,0.063
96599,-1.164,-0.183,0.043
96609,-1.257,-0.133,0.018
96619,-1.275,-0.164,-0.009
96629,-1.243,-0.257,-0.039
96639,-1.199,-0.371,-0.055
96649,-1.161,-0.473,-0.059
96659,-1.139,-0.527,-0.068
96669,-1.149,-0.518,-0.096
96679,-1.186,-0.433,-0.134
96689,-1.236,-0.311,-0.17
96699,-1.291,-0.198,-0.188
96709,-1.32,-0.117,-0.201
96719,-1.328,-0.061,-0.23
96729,-1.336,-0.042,-0.269
96739,-1.371,-0.069,-0.303
96749,-1.431,-0.121,-0.318
96759,-1.488,-0.17,-0.323
96769,-1.524,-0.182,-0.325
96779,-1.531,-0.146,-0.34
96789,-1.513,-0.076,-0.345
96799,-1.485,-0.003,-0.349
96809,-1.465,0.069,-0.335
96819,-1.465,0.126,-0.306
96829,-1.474,0.137,-0.259
96839,-1.47,0.099,-0.222
96849,-1.449,0.038,-0.215
96859,-1.427,-0.014,-0.238
96869,-1.409,-0.006,-0.259
96879,-1.38,0.039,-0.244
96889,-1.336,0.11,-0.203
96899,-1.286,0.194,-0.162
96909,-1.233,0.296,-0.127
96919,-1.174,0.395,-0.092
96929,-1.114,0.467,-0.047
96939,-1.071,0.486,0.013
96949,-1.056,0.451,0.063
96959,-1.07,0.379,0.09
96969,-1.087,0.323,0.119
96979,-1.089,0.293,0.175
96989,-1.056,0.309,0.232
96999,-0.994,0.369,0.261
97009,-0.925,0.451,0.249
97019,-0.862,0.525,0.201
97029,-0.844,0.576,0.159
97039,-0.886,0.601,0.162
97049,-0.95,0.604,0.193
97059,-0.989,0.588,0.23
97069,-0.985,0.559,0.255
97079,-0.939,0.534,0.268
97089,-0.865,0.513,0.281
97099,-0.807,0.494,0.298
97109,-0.776,0.463,0.328
97119,-0.771,0.405,0.363
97129,-0.78,0.333,0.401
97139,-0.78,0.268,0.451
97149,-0.766,0.202,0.485
97159,-0.746,0.128,0.502
97169,-0.715,0.08,0.52
97179,-0.679,0.073,0.534
97189,-0.64,0.085,0.543
97199,-0.605,0.088,0.563
97209,-0.572,0.083,0.597
97219,-0.541,0.081,0.615
97229,-0.506,0.081,0.626
97239,-0.472,0.067,0.625
97249,-0.433,0.053,0.6
97259,-0.399,0.042,0.58
97269,-0.372,0.053,0.584
97279,-0.347,0.086,0.588
97289,-0.309,0.136,0.579
97299,-0.267,0.176,0.565
97309,-0.223,0.189,0.574
97319,-0.18,0.186,0.585
97329,-0.145,0.159,0.583
97339,-0.12,0.117,0.596
97349,-0.112,0.076,0.625
97359,-0.113,0.05,0.652
97369,-0.113,0.05,0.668
97379,-0.117,0.049,0.663
97389,-0.118,0.059,0.661
97399,-0.11,0.087,0.634
97409,-0.085,0.123,0.587
97419,-0.071,0.175,0.541
97429,-0.033,0.225,0.506
97439,-0.024,0.275,0.496
97449,-0.042,0.31,0.491
97459,-0.074,0.314,0.472
97469,-0.102,0.302,0.458
97479,-0.112,0.291,0.453
97489,-0.113,0.28,0.469
97499,-0.091,0.263,0.484
97509,-0.064,0.241,0.488
97519,-0.051,0.211,0.475
97529,-0.042,0.2,0.45
97539,-0.044,0.199,0.428
97549,-0.087,0.194,0.442
97559,-0.16,0.168,0.468
97569,-0.227,0.158,0.471
97579,-0.278,0.169,0.457
97589,-0.314,0.188,0.433
97599,-0.337,0.211,0.398
97609,-0.352,0.231,0.375
97619,-0.373,0.235,0.404
97629,-0.418,0.215,0.446
97639,-0.471,0.187,0.47
97649,-0.519,0.175,0.467
97659,-0.558,0.174,0.451
97669,-0.56,0.185,0.412
97679,-0.529,0.206,0.363
97689,-0.486,0.206,0.358
97699,-0.48,0.167,0.409
97709,-0.514,0.121,0.469
97719,-0.575,0.079,0.492
97729,-0.632,0.041,0.481
97739,-0.669,0.018,0.463
97749,-0.683,0.012,0.457
97759,-0.686,0.015,0.452
97769,-0.69,0.02,0.444
97779,-0.704,0.039,0.437
97789,-0.714,0.06,0.443
97799,-0.717,0.06,0.45
97809,-0.718,0.02,0.472
97819,-0.738,-0.066,0.511
97829,-0.776,-0.17,0.543
97839,-0.829,-0.256,0.573
97849,-0.884,-0.308,0.592
97859,-0.914,-0.306,0.606
97869,-0.928,-0.27,0.601
97879,-0.93,-0.239,0.596
97889,-0.917,-0.223,0.616
97899,-0.899,-0.22,0.659
97909,-0.889,-0.221,0.697
97919,-0.899,-0.234,0.719
97929,-0.945,-0.283,0.716
97939,-1.023,-0.36,0.692
97949,-1.105,-0.431,0.685
97959,-1.184,-0.464,0.707
97969,-1.231,-0.453,0.739
97979,-1.242,-0.389,0.784
97989,-1.222,-0.319,0.823
97999,-1.173,-0.294,0.83
98009,-1.126,-0.315,0.79
98019,-1.111,-0.373,0.76
98029,-1.133,-0.448,0.755
98039,-1.158,-0.515,0.755
98049,-1.178,-0.542,0.777
98059,-1.182,-0.539,0.801
98069,-1.159,-0.516,0.813
98079,-1.133,-0.48,0.806
98089,-1.111,-0.446,0.785
98099,-1.101,-0.414,0.754
98109,-1.094,-0.376,0.695
98119,-1.097,-0.329,0.646
98129,-1.115,-0.3,0.627
98139,-1.125,-0.289,0.63
98149,-1.123,-0.302,0.649
98159,-1.113,-0.347,0.666
98169,-1.099,-0.406,0.666
98179,-1.084,-0.453,0.664
98189,-1.06,-0.461,0.604
98199,-1.02,-0.407,0.524
98209,-0.979,-0.322,0.422
98219,-0.953,-0.256,0.317
98229,-0.938,-0.282,0.264
98239,-0.944,-0.418,0.244
98249,-0.963,-0.646,0.242
98259,-0.977,-0.92,0.253
98269,-0.976,-1.17,0.283
98279,-0.926,-1.31,0.32
98289,-0.827,-1.297,0.373
98299,-0.736,-1.15,0.373
98309,-0.682,-0.928,0.306
98319,-0.679,-0.68,0.237
98329,-0.679,-0.68,0.237
98339,-0.774,-0.448,0.195
98349,-0.917,-0.261,0.297
98359,-1.06,-0.198,0.48
98369,-1.054,-0.312,0.609
98379,-0.971,-0.472,0.574
98389,-0.92,-0.642,0.472
98399,-0.893,-0.833,0.368
98409,-0.88,-1.038,0.262
98419,-0.862,-1.136,0.215
98429,-0.835,-1.113,0.209
98439,-0.806,-0.936,0.14
98449,-0.778,-0.685,0.028
98459,-0.755,-0.464,-0.044
98469,-0.75,-0.344,-0.043
98479,-0.789,-0.372,0.003
98489,-0.854,-0.512,0.047
98499,-0.92,-0.7,0.081
98509,-0.96,-0.85,0.097
98519,-0.953,-0.886,0.085
98529,-0.924,-0.827,0.061
98539,-0.898,-0.71,0.022
98549,-0.907,-0.587,-0.038
98559,-0.947,-0.462,-0.102
98569,-1.005,-0.354,-0.17
98579,-1.072,-0.271,-0.239
98589,-1.131,-0.201,-0.297
98599,-1.174,-0.152,-0.328
98609,-1.208,-0.123,-0.332
98619,-1.23,-0.132,-0.286
98629,-1.248,-0.175,-0.238
98639,-1.267,-0.228,-0.229
98649,-1.283,-0.276,-0.294
98659,-1.307,-0.298,-0.39
98669,-1.325,-0.283,-0.485
98679,-1.332,-0.24,-0.546
98689,-1.333,-0.172,-0.575
98699,-1.317,-0.085,-0.603
98709,-1.292,0.009,-0.614
98719,-1.267,0.084,-0.595
98729,-1.243,0.114,-0.551
98739,-1.24,0.105,-0.511
98749,-1.264,0.072,-0.486
98759,-1.312,0.018,-0.463
98769,-1.379,-0.059,-0.445
98779,-1.454,-0.15,-0.421
98789,-1.518,-0.217,-0.396
98799,-1.547,-0.237,-0.368
98809,-1.527,-0.204,-0.343
98819,-1.479,-0.12,-0.312
98829,-1.424,-0.043,-0.287
98839,-1.385,0.004,-0.244
98849,-1.367,0.016,-0.202
98859,-1.372,0.01,-0.155
98869,-1.396,-0.002,-0.115
98879,-1.41,-0.001,-0.079
98889,-1.386,0.003,-0.05
98899,-1.336,0.01,-0.012
98909,-1.282,0.012,0.017
98919,-1.226,0.019,0.061
98929,-1.184,0.021,0.13
98939,-1.143,0.041,0.162
98949,-1.109,0.089,0.139
98959,-1.105,0.156,0.091
98969,-1.131,0.187,0.079
98979,-1.174,0.162,0.098
98989,-1.226,0.119,0.116
98999,-1.272,0.111,0.128
99009,-1.294,0.139,0.166
99019,-1.281,0.177,0.248
99029,-1.241,0.184,0.362
99039,-1.187,0.135,0.442
99049,-1.138,0.067,0.44
99059,-1.097,0.027,0.384
99069,-1.074,0.04,0.325
99079,-1.064,0.087,0.345
99089,-1.042,0.143,0.425
99099,-1.002,0.165,0.527
99109,-0.932,0.145,0.611
99119,-0.851,0.101,0.62
99129,-0.761,0.051,0.572
99139,-0.678,0.012,0.504
99149,-0.606,-0.004,0.433
99159,-0.561,0.011,0.387
99169,-0.54,0.071,0.359
99179,-0.55,0.148,0.355
99189,-0.573,0.205,0.364
99199,-0.586,0.233,0.342
99209,-0.572,0.245,0.293
99219,-0.533,0.236,0.254
99229,-0.449,0.234,0.206
99239,-0.342,0.219,0.204
99249,-0.257,0.169,0.245
99259,-0.213,0.087,0.315
99269,-0.213,0.087,0.315
99279,-0.189,0.013,0.361
99289,-0.195,-0.051,0.392
99299,-0.226,-0.1,0.398
99309,-0.257,-0.136,0.428
99319,-0.269,-0.139,0.437
99329,-0.253,-0.091,0.437
99339,-0.208,-0.008,0.421
99349,-0.158,0.087,0.421
99359,-0.106,0.145,0.427
99369,-0.065,0.163,0.427
99379,-0.034,0.144,0.429
99389,-0.02,0.11,0.448
99399,-0.013,0.078,0.482
99409,-0.007,0.063,0.499
99419,-0.001,0.041,0.525
99429,0.008,0.022,0.531
99439,0.036,0.035,0.486
99449,0.059,0.041,0.453
99459,0.041,0.016,0.465
99469,-0.019,-0.037,0.493
99479,-0.098,-0.097,0.519
99489,-0.157,-0.148,0.544
99499,-0.178,-0.183,0.564
99509,-0.165,-0.198,0.573
99519,-0.126,-0.19,0.566
99529,-0.107,-0.168,0.553
99539,-0.126,-0.144,0.537
99549,-0.19,-0.138,0.54
99559,-0.255,-0.169,0.562
99569,-0.301,-0.21,0.579
99579,-0.32,-0.26,0.592
99589,-0.322,-0.309,0.619
99599,-0.347,-0.351,0.674
99609,-0.403,-0.368,0.734
99619,-0.47,-0.35,0.745
99629,-0.53,-0.312,0.724
99639,-0.569,-0.265,0.674
99649,-0.587,-0.208,0.612
99659,-0.592,-0.151,0.562
99669,-0.608,-0.151,0.545
99679,-0.647,-0.218,0.573
99689,-0.713,-0.322,0.621
99699,-0.791,-0.414,0.673
99709,-0.854,-0.48,0.758
99719,-0.951,-0.49,0.794
99729,-0.999,-0.472,0.743
99739,-1.002,-0.396,0.598
99749,-0.978,-0.283,0.442
99759,-0.943,-0.178,0.363
99769,-0.927,-0.133,0.395
99779,-0.962,-0.163,0.521
99789,-1.032,-0.243,0.662
99799,-1.1,-0.316,0.702
99809,-1.154,-0.35,0.664
99819,-1.166,-0.351,0.602
99829,-1.14,-0.317,0.547
99839,-1.113,-0.264,0.535
99849,-1.087,-0.207,0.572
99859,-1.085,-0.17,0.634
99869,-1.096,-0.158,0.696
99879,-1.105,-0.169,0.727
99889,-1.102,-0.207,0.734
99899,-1.102,-0.263,0.739
99909,-1.102,-0.331,0.751
99919,-1.101,-0.394,0.767
99929,-1.094,-0.426,0.783
99939,-1.082,-0.424,0.791
99949,-1.083,-0.387,0.795
99959,-1.079,-0.331,0.796
99969,-1.068,-0.264,0.793
99979,-1.044,-0.188,0.773
99989,-1.014,-0.117,0.76
99999,-0.994,-0.095,0.777
100009,-0.992,-0.138,0.783
100019,-1.008,-0.209,0.774
100029,-1.029,-0.279,0.77
100039,-1.041,-0.336,0.766
100049,-1.04,-0.371,0.761
100059,-1.034,-0.383,0.748
100069,-1.031,-0.386,0.73
100079,-1.028,-0.382,0.728
100089,-1.03,-0.368,0.721
100099,-1.032,-0.338,0.687
100109,-1.03,-0.297,0.647
100119,-1.022,-0.262,0.629
100129,-1.008,-0.236,0.632
100139,-0.986,-0.236,0.63
100149,-0.96,-0.259,0.606
100159,-0.948,-0.306,0.59
100169,-0.933,-0.365,0.583
100179,-0.91,-0.414,0.563
100189,-0.87,-0.461,0.568
100199,-0.87,-0.461,0.584
100209,-0.826,-0.512,0.58
100219,-0.791,-0.547,0.585
100229,-0.763,-0.551,0.575
100239,-0.762,-0.552,0.589
100249,-0.773,-0.558,0.574
100259,-0.793,-0.577,0.571
100269,-0.803,-0.611,0.582
100279,-0.775,-0.673,0.574
100289,-0.742,-0.743,0.617
100299,-0.689,-0.81,0.64
100309,-0.623,-0.868,0.652
100319,-0.578,-0.872,0.622
100329,-0.568,-0.797,0.57
100339,-0.585,-0.637,0.531
100349,-0.601,-0.419,0.516
100359,-0.614,-0.21,0.514
100369,-0.646,-0.085,0.528
100379,-0.714,-0.097,0.533
100389,-0.8,-0.23,0.542
100399,-0.889,-0.425,0.601
100409,-0.952,-0.609,0.663
100419,-0.972,-0.752,0.687
100429,-0.939,-0.827,0.693
100439,-0.882,-0.806,0.642
100449,-0.82,-0.709,0.573
100459,-0.781,-0.616,0.511
100469,-0.784,-0.583,0.486
100479,-0.83,-0.575,0.489
100489,-0.905,-0.551,0.482
100499,-0.958,-0.49,0.45
100509,-0.983,-0.379,0.424
100519,-0.982,-0.301,0.419
100529,-0.972,-0.304,0.434
100539,-0.954,-0.391,0.434
100549,-0.936,-0.489,0.432
100559,-0.921,-0.528,0.41
100569,-0.909,-0.51,0.374
100579,-0.923,-0.471,0.331
100589,-0.944,-0.425,0.274
100599,-0.963,-0.368,0.215
100609,-0.969,-0.317,0.155
100619,-0.973,-0.293,0.101
100629,-0.978,-0.315,0.07
100639,-1.004,-0.363,0.066
100649,-1.046,-0.436,0.083
100659,-1.097,-0.5,0.109
100669,-1.135,-0.534,0.13
100679,-1.154,-0.502,0.126
100689,-1.15,-0.393,0.086
100699,-1.135,-0.257,0.021
100709,-1.142,-0.137,-0.059
100719,-1.174,-0.078,-0.14
100729,-1.23,-0.085,-0.197
100739,-1.296,-0.149,-0.228
100749,-1.339,-0.223,-0.223
100759,-1.349,-0.276,-0.212
100769,-1.332,-0.282,-0.191
100779,-1.326,-0.227,-0.164
100789,-1.332,-0.135,-0.149
100799,-1.37,-0.053,-0.171
100809,-1.415,-0.015,-0.198
100819,-1.449,-0.041,-0.213
100829,-1.459,-0.104,-0.216
100839,-1.428,-0.157,-0.216
100849,-1.367,-0.162,-0.215
100859,-1.305,-0.117,-0.219
100869,-1.265,-0.029,-0.216
100879,-1.25,0.084,-0.213
100889,-1.262,0.187,-0.236
100899,-1.302,0.266,-0.253
100909,-1.346,0.276,-0.23
100919,-1.385,0.16,-0.177
100929,-1.401,-0.026,-0.126
100939,-1.371,-0.174,-0.076
100949,-1.292,-0.212,-0.041
100959,-1.193,-0.132,-0.041
100969,-1.108,0.035,-0.077
100979,-1.06,0.239,-0.128
100989,-1.041,0.413,-0.163
100999,-1.053,0.535,-0.153
101009,-1.072,0.605,-0.096
101019,-1.098,0.61,-0.037
101029,-1.126,0.552,0.0
101039,-1.14,0.469,0.02
101049,-1.128,0.385,0.033
101059,-1.106,0.323,0.051
101069,-1.076,0.289,0.087
101079,-1.039,0.293,0.127
101089,-1.006,0.296,0.182
101099,-1.007,0.275,0.248
101109,-1.027,0.238,0.304
101119,-1.053,0.192,0.337
101129,-1.053,0.16,0.353
101139,-1.062,0.163,0.361
101149,-1.045,0.173,0.37
101159,-1.015,0.214,0.375
101169,-0.986,0.25,0.366
101179,-0.966,0.273,0.337
101189,-0.932,0.287,0.317
101199,-0.901,0.293,0.317
101209,-0.864,0.306,0.336
101219,-0.833,0.297,0.362
101229,-0.803,0.283,0.378
101239,-0.758,0.267,0.375
101249,-0.703,0.248,0.367
101259,-0.653,0.229,0.344
101269,-0.604,0.217,0.321
101279,-0.56,0.212,0.309
101289,-0.525,0.207,0.319
101299,-0.488,0.208,0.342
101309,-0.453,0.215,0.345
101319,-0.422,0.235,0.328
101329,-0.391,0.265,0.324
101339,-0.361,0.288,0.343
101349,-0.331,0.287,0.389
101359,-0.309,0.268,0.449
101369,-0.296,0.224,0.499
101379,-0.271,0.175,0.504
101389,-0.233,0.138,0.471
101399,-0.207,0.108,0.443
101409,-0.175,0.118,0.427
101419,-0.155,0.14,0.451
101429,-0.149,0.169,0.508
101439,-0.124,0.212,0.544
101449,-0.08,0.238,0.543
101459,-0.027,0.247,0.539
101469,0.034,0.223,0.526
101479,0.088,0.185,0.494
101489,0.116,0.135,0.459
101499,0.091,0.079,0.444
101509,0.022,0.028,0.452
101519,-0.061,0.002,0.453
101529,-0.131,-0.013,0.46
101542,-0.193,0.031,0.413
101552,-0.142,0.014,0.492
101562,-0.084,0.001,0.548
101572,-0.06,-0.022,0.567
101582,-0.107,-0.072,0.567
101592,-0.215,-0.128,0.541
101602,-0.364,-0.2,0.529
101612,-0.472,-0.223,0.499
101622,-0.544,-0.209,0.466
101632,-0.574,-0.157,0.437
101642,-0.569,-0.085,0.431
101652,-0.581,-0.033,0.466
101662,-0.629,-0.021,0.504
101672,-0.702,-0.037,0.506
101682,-0.787,-0.078,0.515
101692,-0.846,-0.125,0.526
101702,-0.875,-0.139,0.511
101712,-0.839,-0.086,0.463
101722,-0.757,0.021,0.387
101732,-0.649,0.15,0.34
101742,-0.6,0.215,0.416
101752,-0.655,0.167,0.532
101762,-0.739,0.088,0.527
101772,-0.826,0.001,0.441
101782,-0.887,-0.114,0.368
101792,-0.908,-0.214,0.377
101802,-0.909,-0.284,0.495
101812,-0.899,-0.31,0.649
101822,-0.878,-0.285,0.726
101832,-0.849,-0.23,0.697
101842,-0.812,-0.187,0.602
101852,-0.769,-0.15,0.511
101862,-0.738,-0.106,0.489
101872,-0.752,-0.072,0.561
101882,-0.811,-0.071,0.666
101892,-0.896,-0.099,0.711
101902,-0.974,-0.131,0.686
101912,-1.018,-0.143,0.635
101922,-1.007,-0.111,0.603
101932,-0.959,-0.048,0.587
101942,-0.907,0.03,0.607
101952,-0.916,0.077,0.709
101962,-1.0,0.038,0.85
101972,-1.122,-0.068,0.887
101982,-1.228,-0.18,0.847
101992,-1.288,-0.25,0.791
102002,-1.28,-0.25,0.728
102012,-1.201,-0.174,0.671
102022,-1.107,-0.054,0.633
102032,-1.031,0.078,0.602
102042,-0.977,0.192,0.578
102052,-0.948,0.263,0.576
102062,-0.959,0.261,0.594
102072,-1.017,0.165,0.621
102082,-1.116,0.02,0.625
102092,-1.218,-0.106,0.594
102102,-1.311,-0.163,0.548
102112,-1.377,-0.18,0.534
102122,-1.391,-0.189,0.54
102132,-1.344,-0.164,0.536
102142,-1.271,-0.088,0.509
102152,-1.213,-0.009,0.49
102162,-1.205,-0.005,0.541
102172,-1.226,-0.094,0.597
102182,-1.255,-0.192,0.576
102192,-1.273,-0.247,0.475
102202,-1.263,-0.237,0.377
102212,-1.232,-0.188,0.342
102222,-1.195,-0.165,0.382
102232,-1.144,-0.173,0.459
102242,-1.109,-0.205,0.509
102252,-1.095,-0.23,0.51
102262,-1.128,-0.235,0.454
102272,-1.257,-0.207,0.46
102282,-1.378,-0.358,0.647
102292,-1.35,-0.701,0.824
102302,-1.235,-0.834,0.768
102312,-1.159,-0.677,0.548
102322,-1.125,-0.393,0.345
102332,-1.038,-0.234,0.313
102342,-1.038,-0.234,0.425
102352,-0.949,-0.28,0.416
102362,-0.92,-0.455,0.534
102372,-0.939,-0.623,0.618
102382,-0.923,-0.687,0.613
102392,-1.113,-0.549,0.496
102402,-1.248,-0.407,0.472
102412,-1.001,-0.169,0.674
102422,-0.761,0.107,0.912
102432,-0.586,0.236,0.84
102442,-0.559,0.121,0.579
102452,-0.594,-0.09,0.271
102462,-0.733,-0.298,0.011
102472,-0.844,-0.457,-0.037
102482,-0.907,-0.49,0.045
102492,-0.946,-0.411,0.095
102502,-0.944,-0.286,0.083
102512,-0.896,-0.167,0.079
102522,-0.868,-0.075,0.108
102532,-0.878,-0.057,0.155
102542,-0.909,-0.15,0.184
102552,-0.96,-0.324,0.172
102562,-1.032,-0.516,0.129
102572,-1.085,-0.65,0.094
102582,-1.133,-0.674,0.044
102592,-1.159,-0.59,0.015
102602,-1.135,-0.444,0.022
102612,-1.112,-0.32,0.033
102622,-1.111,-0.281,0.053
102632,-1.127,-0.295,0.045
102642,-1.145,-0.323,-0.003
102652,-1.159,-0.334,-0.06
102662,-1.14,-0.303,-0.115
102672,-1.147,-0.249,-0.152
102682,-1.141,-0.192,-0.15
102692,-1.15,-0.142,-0.136
102702,-1.194,-0.107,-0.153
102712,-1.234,-0.087,-0.191
102722,-1.268,-0.083,-0.224
102732,-1.298,-0.1,-0.249
102742,-1.317,-0.129,-0.264
102752,-1.32,-0.136,-0.277
102762,-1.312,-0.122,-0.284
102772,-1.3,-0.084,-0.281
102782,-1.301,-0.043,-0.261
102792,-1.309,-0.011,-0.228
102802,-1.331,0.009,-0.201
102812,-1.352,0.034,-0.177
102822,-1.368,0.044,-0.167
102832,-1.388,0.095,-0.206
102842,-1.379,0.127,-0.253
102852,-1.36,0.145,-0.306
102862,-1.356,0.161,-0.33
102872,-1.348,0.183,-0.305
102882,-1.335,0.2,-0.26
102892,-1.312,0.192,-0.221
102902,-1.282,0.167,-0.201
