timestamp_ms,ax_g,ay_g,az_g
122187,1.162,0.059,0.215
122197,1.196,0.052,0.24
122207,1.215,0.052,0.262
122217,1.209,0.06,0.27
122227,1.181,0.077,0.272
122237,1.135,0.1,0.27
122247,1.094,0.12,0.276
122257,1.066,0.137,0.292
122267,1.048,0.153,0.317
122277,1.039,0.157,0.347
122287,1.035,0.152,0.38
122297,1.038,0.152,0.401
122307,1.043,0.157,0.421
122317,1.046,0.161,0.448
122327,1.046,0.16,0.471
122337,1.036,0.151,0.499
122347,1.01,0.132,0.529
122357,0.97,0.108,0.551
122367,0.921,0.079,0.565
122377,0.868,0.059,0.589
122387,0.822,0.052,0.605
122397,0.787,0.049,0.609
122407,0.774,0.063,0.622
122417,0.776,0.083,0.651
122427,0.78,0.086,0.683
122437,0.791,0.071,0.713
122447,0.804,0.042,0.73
122457,0.81,0.015,0.718
122467,0.795,-0.011,0.696
122477,0.773,-0.024,0.674
122487,0.744,-0.025,0.666
122497,0.724,-0.012,0.667
122507,0.708,0.008,0.671
122517,0.701,0.036,0.7
122527,0.702,0.066,0.726
122537,0.715,0.097,0.74
122547,0.739,0.112,0.751
122557,0.778,0.122,0.767
122567,0.824,0.133,0.773
122577,0.855,0.143,0.776
122587,0.84,0.154,0.776
122597,0.773,0.153,0.776
122607,0.687,0.136,0.785
122617,0.601,0.112,0.792
122627,0.536,0.103,0.797
122637,0.484,0.113,0.789
122647,0.44,0.125,0.783
122657,0.403,0.133,0.788
122667,0.375,0.134,0.803
122677,0.342,0.136,0.814
122687,0.309,0.141,0.815
122697,0.273,0.15,0.811
122707,0.226,0.164,0.82
122717,0.167,0.173,0.839
122727,0.102,0.165,0.863
122737,0.048,0.153,0.879
122747,0.002,0.145,0.883
122757,-0.031,0.142,0.875
122767,-0.05,0.143,0.87
122777,-0.063,0.155,0.875
122787,-0.059,0.181,0.887
122797,-0.056,0.198,0.894
122807,-0.056,0.198,0.894
122817,-0.049,0.204,0.915
122827,-0.033,0.177,0.898
122837,-0.036,0.138,0.89
122847,-0.027,0.099,0.914
122857,-0.03,0.065,0.903
122867,-0.027,0.03,0.905
122877,-0.036,0.001,0.892
122887,-0.047,-0.019,0.848
122897,-0.077,-0.033,0.808
122907,-0.117,-0.053,0.782
122917,-0.166,-0.079,0.795
122927,-0.21,-0.11,0.828
122937,-0.234,-0.129,0.852
122947,-0.241,-0.13,0.858
122957,-0.24,-0.122,0.838
122967,-0.258,-0.116,0.785
122977,-0.297,-0.105,0.722
122987,-0.343,-0.099,0.676
122997,-0.385,-0.094,0.662
123007,-0.407,-0.082,0.665
123017,-0.411,-0.072,0.682
123027,-0.399,-0.057,0.695
123037,-0.376,-0.029,0.715
123047,-0.348,-0.001,0.725
123057,-0.304,0.019,0.715
123067,-0.26,0.033,0.699
123077,-0.221,0.034,0.677
123087,-0.187,0.025,0.666
123097,-0.161,0.012,0.658
123107,-0.141,0.0,0.66
123117,-0.116,-0.013,0.659
123127,-0.102,-0.025,0.659
123137,-0.099,-0.029,0.676
123147,-0.098,-0.032,0.707
123157,-0.078,-0.04,0.724
123167,-0.052,-0.058,0.731
123177,-0.024,-0.081,0.741
123187,0.001,-0.104,0.737
123197,0.021,-0.123,0.731
123207,0.041,-0.14,0.719
123217,0.062,-0.162,0.706
123227,0.089,-0.174,0.695
123237,0.114,-0.162,0.696
123247,0.138,-0.122,0.714
123257,0.147,-0.081,0.726
123267,0.16,-0.046,0.754
123277,0.175,-0.032,0.786
123287,0.203,-0.04,0.8
123297,0.226,-0.055,0.795
123307,0.246,-0.073,0.775
123317,0.247,-0.081,0.746
123327,0.236,-0.085,0.719
123337,0.216,-0.076,0.701
123347,0.191,-0.07,0.703
123357,0.186,-0.057,0.752
123367,0.204,-0.037,0.81
123377,0.247,-0.018,0.849
123387,0.304,0.008,0.864
123397,0.36,0.022,0.869
123407,0.394,0.028,0.861
123417,0.401,0.024,0.839
123427,0.385,0.021,0.819
123437,0.35,0.015,0.815
123447,0.305,0.021,0.837
123457,0.279,0.04,0.863
123467,0.275,0.074,0.883
123477,0.295,0.105,0.908
123487,0.318,0.131,0.925
123497,0.343,0.148,0.928
123507,0.357,0.161,0.932
123517,0.356,0.157,0.92
123527,0.349,0.134,0.893
123537,0.336,0.112,0.877
123547,0.33,0.087,0.873
123557,0.331,0.08,0.878
123567,0.352,0.082,0.899
123577,0.385,0.075,0.923
123587,0.425,0.065,0.931
123597,0.447,0.06,0.915
123607,0.459,0.062,0.896
123617,0.462,0.072,0.869
123627,0.444,0.089,0.835
123637,0.435,0.116,0.814
123647,0.444,0.146,0.805
123657,0.465,0.174,0.795
123667,0.485,0.196,0.795
123677,0.498,0.219,0.8
123687,0.503,0.237,0.813
123697,0.506,0.248,0.831
123707,0.512,0.254,0.858
123717,0.527,0.257,0.873
123727,0.539,0.254,0.871
123737,0.544,0.243,0.864
123747,0.545,0.225,0.854
123757,0.541,0.203,0.845
123767,0.542,0.186,0.846
123777,0.551,0.178,0.855
123787,0.577,0.192,0.867
123797,0.612,0.225,0.875
123807,0.651,0.276,0.869
123817,0.685,0.325,0.861
123827,0.685,0.325,0.861
123837,0.717,0.37,0.838
123847,0.727,0.385,0.815
123857,0.725,0.376,0.797
123867,0.731,0.354,0.828
123877,0.731,0.33,0.827
123887,0.735,0.311,0.825
123897,0.752,0.313,0.811
123907,0.769,0.323,0.783
123917,0.79,0.342,0.762
123927,0.805,0.364,0.751
123937,0.821,0.376,0.748
123947,0.848,0.386,0.761
123957,0.868,0.389,0.776
123967,0.893,0.394,0.777
123977,0.91,0.39,0.768
123987,0.922,0.376,0.753
123997,0.922,0.353,0.74
124007,0.915,0.326,0.72
124017,0.907,0.299,0.69
124027,0.902,0.29,0.675
124037,0.909,0.288,0.676
124047,0.914,0.303,0.678
124057,0.923,0.328,0.667
124067,0.923,0.358,0.65
124077,0.92,0.389,0.636
124087,0.907,0.418,0.614
124097,0.883,0.444,0.584
124107,0.859,0.467,0.569
124117,0.85,0.485,0.57
124127,0.852,0.485,0.569
124137,0.867,0.476,0.56
124147,0.889,0.457,0.55
124157,0.92,0.443,0.544
124167,0.951,0.437,0.546
124177,0.979,0.429,0.557
124187,0.995,0.417,0.558
124197,1.001,0.407,0.553
124207,1.001,0.405,0.547
124217,1.003,0.407,0.519
124227,1.002,0.411,0.494
124237,1.01,0.421,0.462
124247,1.021,0.44,0.438
124257,1.041,0.46,0.42
124267,1.064,0.479,0.415
124277,1.091,0.489,0.427
124287,1.111,0.488,0.441
124297,1.124,0.474,0.457
124307,1.136,0.444,0.47
124317,1.151,0.398,0.474
124327,1.174,0.356,0.456
124337,1.2,0.309,0.43
124347,1.218,0.258,0.417
124357,1.222,0.202,0.428
124367,1.204,0.146,0.45
124377,1.163,0.104,0.455
124387,1.114,0.089,0.456
124397,1.068,0.096,0.441
124407,1.039,0.118,0.419
124417,1.015,0.15,0.396
124427,1.006,0.182,0.358
124437,0.995,0.211,0.316
124447,0.988,0.225,0.277
124457,0.985,0.24,0.248
124467,0.985,0.251,0.227
124477,1.014,0.267,0.23
124487,1.067,0.283,0.255
124497,1.15,0.296,0.295
124507,1.246,0.295,0.328
124517,1.342,0.296,0.352
124527,1.412,0.29,0.349
124537,1.439,0.284,0.338
124547,1.409,0.267,0.324
124557,1.347,0.235,0.328
124567,1.284,0.183,0.343
124577,1.233,0.123,0.36
124587,1.211,0.068,0.374
124597,1.222,0.032,0.394
124607,1.245,0.022,0.403
124617,1.254,0.032,0.407
124627,1.243,0.047,0.392
124637,1.215,0.07,0.377
124647,1.176,0.091,0.346
124657,1.136,0.111,0.326
124667,1.117,0.123,0.328
124677,1.11,0.126,0.345
124687,1.118,0.109,0.35
124697,1.135,0.091,0.357
124707,1.149,0.062,0.366
124717,1.157,0.035,0.366
124727,1.146,0.027,0.357
124737,1.122,0.022,0.339
124747,1.089,0.018,0.328
124757,1.059,0.021,0.329
124767,1.044,0.016,0.349
124777,1.036,0.012,0.369
124787,1.031,0.013,0.389
124797,1.024,0.018,0.392
124807,1.018,0.032,0.403
124817,1.003,0.035,0.409
124827,0.984,0.035,0.393
124837,0.975,0.032,0.386
124847,0.988,0.029,0.418
124857,1.02,0.024,0.479
124867,1.01,0.024,0.479
124877,1.031,0.026,0.515
124887,1.05,0.046,0.508
124897,1.038,0.068,0.511
124907,1.007,0.07,0.485
124917,0.97,0.06,0.488
124927,0.929,0.045,0.507
124937,0.906,0.022,0.541
124947,0.907,0.001,0.567
124957,0.919,-0.005,0.59
124967,0.947,-0.003,0.606
124977,0.972,0.009,0.617
124987,0.994,0.008,0.636
124997,0.991,0.003,0.648
125007,0.977,-0.002,0.651
125017,0.959,-0.017,0.664
125027,0.946,-0.035,0.68
125037,0.942,-0.047,0.706
125047,0.937,-0.044,0.738
125057,0.923,-0.03,0.754
125067,0.897,-0.012,0.782
125077,0.859,0.013,0.791
125087,0.812,0.034,0.793
125097,0.767,0.042,0.798
125107,0.72,0.047,0.807
125117,0.676,0.059,0.807
125127,0.639,0.053,0.813
125137,0.612,0.043,0.825
125147,0.589,0.029,0.833
125157,0.562,0.024,0.835
125167,0.53,0.025,0.836
125177,0.497,0.048,0.848
125187,0.466,0.075,0.851
125197,0.438,0.108,0.863
125207,0.409,0.132,0.876
125217,0.386,0.144,0.873
125227,0.364,0.142,0.864
125237,0.347,0.129,0.835
125247,0.331,0.121,0.808
125257,0.302,0.118,0.789
125267,0.274,0.121,0.79
125277,0.242,0.116,0.81
125287,0.214,0.12,0.84
125297,0.189,0.132,0.874
125307,0.175,0.148,0.895
125317,0.166,0.169,0.886
125327,0.161,0.186,0.871
125337,0.15,0.185,0.845
125347,0.131,0.158,0.808
125357,0.104,0.11,0.789
125367,0.078,0.062,0.804
125377,0.057,0.022,0.839
125387,0.037,-0.009,0.87
125397,0.009,-0.025,0.874
125407,-0.025,-0.026,0.863
125417,-0.067,-0.026,0.839
125427,-0.104,-0.033,0.816
125437,-0.131,-0.052,0.803
125447,-0.145,-0.087,0.799
125457,-0.142,-0.118,0.801
125467,-0.133,-0.142,0.805
125477,-0.13,-0.145,0.788
125487,-0.151,-0.139,0.768
125497,-0.186,-0.135,0.745
125507,-0.227,-0.145,0.734
125517,-0.269,-0.169,0.73
125527,-0.294,-0.196,0.733
125537,-0.3,-0.224,0.74
125547,-0.293,-0.239,0.744
125557,-0.279,-0.232,0.725
125567,-0.276,-0.216,0.711
125577,-0.264,-0.203,0.708
125587,-0.248,-0.202,0.705
125604,-0.22,-0.204,0.703
125614,-0.199,-0.216,0.701
125624,-0.179,-0.224,0.679
125634,-0.179,-0.226,0.678
125644,-0.171,-0.224,0.696
125654,-0.166,-0.234,0.69
125664,-0.157,-0.238,0.687
125674,-0.141,-0.236,0.67
125684,-0.134,-0.227,0.638
125694,-0.138,-0.211,0.603
125704,-0.131,-0.189,0.592
125714,-0.121,-0.172,0.596
125724,-0.102,-0.176,0.619
125734,-0.082,-0.174,0.637
125744,-0.063,-0.174,0.66
125754,-0.048,-0.173,0.684
125764,-0.029,-0.169,0.702
125774,-0.014,-0.173,0.705
125784,-0.006,-0.187,0.72
125794,-0.005,-0.214,0.698
125804,-0.011,-0.235,0.653
125814,-0.004,-0.247,0.63
125824,0.022,-0.244,0.624
125834,0.051,-0.222,0.623
125844,0.072,-0.195,0.633
125854,0.085,-0.169,0.668
125864,0.096,-0.144,0.712
125874,0.106,-0.134,0.745
125884,0.115,-0.128,0.785
125894,0.132,-0.125,0.786
125904,0.146,-0.114,0.74
125914,0.158,-0.112,0.692
125924,0.165,-0.103,0.662
125934,0.16,-0.081,0.657
125944,0.155,-0.067,0.694
125954,0.166,-0.058,0.748
125964,0.203,-0.056,0.803
125974,0.255,-0.055,0.846
125984,0.305,-0.055,0.86
125994,0.346,-0.052,0.834
126004,0.355,-0.047,0.773
126014,0.344,-0.038,0.723
126024,0.329,-0.029,0.701
126034,0.327,-0.027,0.702
126044,0.331,-0.03,0.715
126054,0.351,-0.028,0.74
126064,0.38,-0.013,0.758
126074,0.418,0.006,0.764
126084,0.46,0.029,0.775
126094,0.494,0.032,0.784
126104,0.512,0.021,0.785
126114,0.514,0.011,0.79
126124,0.509,0.003,0.806
126134,0.51,0.015,0.828
126144,0.513,0.042,0.845
126154,0.53,0.07,0.858
126164,0.548,0.099,0.868
126174,0.573,0.111,0.885
126184,0.59,0.106,0.889
126194,0.596,0.089,0.898
126204,0.594,0.075,0.902
126214,0.592,0.058,0.904
126224,0.598,0.051,0.901
126234,0.616,0.05,0.895
126244,0.645,0.056,0.891
126254,0.666,0.068,0.884
126264,0.685,0.09,0.873
126274,0.691,0.114,0.868
126284,0.696,0.135,0.861
126294,0.719,0.161,0.867
126304,0.758,0.19,0.88
126314,0.813,0.215,0.898
126324,0.883,0.235,0.898
126334,0.949,0.243,0.867
126344,0.997,0.232,0.818
126354,1.025,0.215,0.774
126364,1.029,0.191,0.761
126374,1.021,0.177,0.769
126384,1.009,0.183,0.787
126394,0.992,0.197,0.799
126404,0.979,0.214,0.794
126414,0.96,0.223,0.773
126424,0.936,0.236,0.741
126434,0.903,0.245,0.708
126444,0.88,0.264,0.707
126454,0.869,0.287,0.727
126464,0.872,0.307,0.735
126474,0.888,0.323,0.728
126484,0.909,0.332,0.698
126494,0.939,0.324,0.671
126504,0.96,0.299,0.627
126514,0.971,0.258,0.59
126524,0.98,0.214,0.592
126534,0.981,0.171,0.615
126544,0.971,0.143,0.635
126554,0.964,0.135,0.631
126564,0.968,0.134,0.618
126574,0.983,0.142,0.59
126584,1.008,0.151,0.542
126594,1.027,0.164,0.491
126604,1.027,0.164,0.443
126614,1.055,0.183,0.437
126624,1.059,0.195,0.398
126634,1.06,0.215,0.41
126644,1.056,0.229,0.41
126654,1.052,0.261,0.42
126664,1.064,0.284,0.446
126674,1.093,0.294,0.417
126684,1.13,0.283,0.388
126694,1.159,0.263,0.332
126704,1.187,0.229,0.286
126714,1.2,0.188,0.258
126724,1.2,0.144,0.247
126734,1.189,0.099,0.248
126744,1.183,0.069,0.27
126754,1.192,0.055,0.309
126764,1.222,0.047,0.35
126774,1.263,0.044,0.355
126784,1.304,0.038,0.324
126794,1.329,0.036,0.29
126804,1.337,0.036,0.269
126814,1.329,0.04,0.261
126824,1.308,0.044,0.265
126834,1.289,0.049,0.279
126844,1.284,0.054,0.303
126854,1.292,0.067,0.322
126864,1.309,0.089,0.33
126874,1.337,0.112,0.326
126884,1.369,0.131,0.309
126894,1.401,0.127,0.271
126904,1.424,0.107,0.236
126914,1.44,0.06,0.227
126924,1.452,0.01,0.245
126934,1.452,-0.029,0.269
126944,1.436,-0.039,0.284
126954,1.413,-0.027,0.285
126964,1.404,-0.006,0.277
126974,1.412,0.015,0.258
126984,1.419,0.014,0.229
126994,1.405,-0.002,0.184
127004,1.376,-0.038,0.162
127014,1.346,-0.08,0.171
127024,1.333,-0.098,0.202
127034,1.321,-0.09,0.22
127044,1.315,-0.049,0.228
127054,1.301,0.001,0.222
127064,1.27,0.018,0.204
127074,1.226,0.007,0.197
127084,1.198,-0.031,0.214
127094,1.191,-0.081,0.239
127104,1.194,-0.119,0.256
127114,1.21,-0.125,0.255
127124,1.229,-0.108,0.257
127134,1.252,-0.069,0.257
127144,1.262,-0.034,0.251
127154,1.254,-0.013,0.246
127164,1.228,0.007,0.238
127174,1.195,0.051,0.259
127184,1.158,0.093,0.308
127194,1.119,0.132,0.345
127204,1.086,0.151,0.368
127214,1.054,0.16,0.387
127224,1.038,0.161,0.421
127234,1.029,0.169,0.468
127244,1.025,0.187,0.51
127254,1.014,0.216,0.539
127264,0.989,0.246,0.535
127274,0.961,0.275,0.53
127284,0.938,0.29,0.537
127294,0.923,0.288,0.566
127304,0.91,0.263,0.61
127314,0.899,0.227,0.648
127324,0.876,0.197,0.674
127334,0.848,0.189,0.689
127344,0.818,0.201,0.688
127354,0.792,0.23,0.668
127364,0.779,0.27,0.66
127374,0.774,0.311,0.673
127384,0.782,0.34,0.701
127394,0.788,0.359,0.729
127404,0.784,0.357,0.738
127414,0.77,0.346,0.736
127424,0.742,0.325,0.729
127434,0.712,0.3,0.731
127444,0.69,0.278,0.746
127454,0.675,0.261,0.756
127464,0.68,0.263,0.763
127474,0.694,0.28,0.772
127484,0.696,0.31,0.775
127494,0.681,0.335,0.758
127504,0.64,0.342,0.746
127514,0.581,0.33,0.748
127524,0.52,0.307,0.759
127534,0.453,0.288,0.781
127544,0.389,0.281,0.797
127554,0.324,0.283,0.797
127564,0.27,0.301,0.768
127574,0.223,0.335,0.732
127584,0.182,0.373,0.707
127594,0.133,0.405,0.697
127604,0.081,0.435,0.693
127614,0.024,0.467,0.697
127624,-0.04,0.483,0.678
127634,-0.037,0.495,0.678
127644,-0.126,0.514,0.689
127654,-0.209,0.529,0.714
127664,-0.278,0.529,0.773
127674,-0.304,0.5,0.829
127684,-0.295,0.455,0.873
127694,-0.23,0.381,0.885
127704,-0.142,0.304,0.895
127714,-0.039,0.249,0.914
127724,0.063,0.209,0.927
127734,0.145,0.176,0.923
127744,0.198,0.128,0.895
127754,0.216,0.078,0.847
127764,0.209,0.027,0.808
127774,0.18,-0.033,0.777
127784,0.137,-0.096,0.746
127794,0.107,-0.151,0.716
127804,0.081,-0.2,0.689
127814,0.06,-0.238,0.667
127824,0.041,-0.253,0.631
127834,0.025,-0.254,0.603
127844,0.026,-0.244,0.591
127854,0.047,-0.229,0.595
127864,0.079,-0.206,0.601
127874,0.115,-0.184,0.604
127884,0.146,-0.159,0.6
127894,0.16,-0.141,0.595
127904,0.162,-0.145,0.609
127914,0.148,-0.166,0.639
127924,0.14,-0.203,0.666
127934,0.139,-0.241,0.691
127944,0.149,-0.274,0.685
127954,0.156,-0.296,0.678
127964,0.161,-0.302,0.648
127974,0.159,-0.291,0.61
127984,0.146,-0.269,0.571
127994,0.136,-0.237,0.557
128004,0.137,-0.209,0.572
128014,0.153,-0.186,0.611
128024,0.173,-0.16,0.649
128034,0.198,-0.129,0.686
128044,0.226,-0.097,0.702
128054,0.258,-0.075,0.683
128064,0.264,-0.06,0.631
128074,0.251,-0.057,0.563
128084,0.225,-0.043,0.512
128094,0.227,-0.021,0.527
128104,0.255,0.015,0.565
128114,0.321,0.052,0.64
128124,0.398,0.084,0.699
128134,0.466,0.089,0.727
128144,0.516,0.053,0.742
128154,0.536,-0.03,0.771
128164,0.544,-0.154,0.831
128174,0.542,-0.306,0.869
128184,0.529,-0.441,0.854
128194,0.519,-0.538,0.82
128204,0.515,-0.58,0.801
128214,0.516,-0.565,0.79
128224,0.518,-0.503,0.788
128234,0.52,-0.43,0.787
128244,0.526,-0.367,0.793
128254,0.534,-0.32,0.807
128264,0.536,-0.28,0.828
128274,0.542,-0.248,0.843
128284,0.545,-0.194,0.844
128294,0.55,-0.134,0.845
128304,0.557,-0.079,0.849
128314,0.575,-0.036,0.825
128324,0.589,-0.02,0.779
128334,0.608,-0.029,0.732
128344,0.636,-0.051,0.72
128354,0.664,-0.068,0.755
128364,0.683,-0.072,0.805
128374,0.685,-0.068,0.848
128384,0.673,-0.074,0.879
128394,0.657,-0.083,0.894
128404,0.646,-0.096,0.893
128414,0.634,-0.106,0.887
128424,0.617,-0.114,0.859
128434,0.598,-0.109,0.811
128444,0.586,-0.105,0.771
128454,0.599,-0.088,0.757
128464,0.634,-0.057,0.763
128474,0.679,-0.021,0.772
128484,0.72,0.023,0.788
128494,0.753,0.06,0.804
128504,0.778,0.08,0.818
128514,0.789,0.095,0.813
128524,0.785,0.103,0.801
128534,0.775,0.109,0.786
128544,0.773,0.118,0.779
128554,0.779,0.129,0.772
128564,0.789,0.148,0.757
128574,0.8,0.167,0.741
128584,0.815,0.177,0.746
128594,0.839,0.18,0.764
128604,0.863,0.181,0.776
128614,0.881,0.175,0.774
128624,0.884,0.17,0.762
128634,0.878,0.171,0.739
128644,0.857,0.161,0.706
128654,0.852,0.152,0.686
128664,0.852,0.148,0.695
128674,0.86,0.148,0.695
128684,0.879,0.155,0.707
128694,0.912,0.161,0.716
128704,0.935,0.177,0.706
128714,0.966,0.189,0.673
128724,0.964,0.191,0.645
128734,0.958,0.194,0.605
128744,0.954,0.202,0.599
128754,0.953,0.223,0.576
128764,0.972,0.25,0.574
128774,1.002,0.288,0.581
128784,1.042,0.316,0.589
128794,1.071,0.323,0.586
128804,1.089,0.311,0.573
128814,1.087,0.285,0.563
128824,1.065,0.249,0.553
128834,1.044,0.219,0.532
128844,1.027,0.198,0.512
128854,1.026,0.184,0.495
128864,1.043,0.186,0.476
128874,1.078,0.201,0.459
128884,1.117,0.225,0.441
128894,1.166,0.258,0.434
128904,1.2,0.293,0.441
128914,1.217,0.321,0.445
128924,1.204,0.352,0.44
128934,1.181,0.374,0.431
128944,1.159,0.386,0.416
128954,1.153,0.39,0.396
128964,1.17,0.377,0.375
128974,1.197,0.351,0.356
128984,1.223,0.326,0.348
128994,1.25,0.3,0.357
129004,1.266,0.282,0.386
129014,1.277,0.269,0.415
129024,1.281,0.264,0.43
129034,1.288,0.265,0.422
129044,1.295,0.264,0.39
129054,1.3,0.263,0.359
129064,1.313,0.265,0.35
129074,1.319,0.268,0.336
129084,1.312,0.26,0.327
129094,1.305,0.245,0.328
129104,1.298,0.221,0.327
129114,1.294,0.198,0.32
129124,1.293,0.185,0.314
129134,1.292,0.178,0.298
129144,1.29,0.178,0.282
129154,1.282,0.172,0.259
129164,1.27,0.164,0.234
129174,1.263,0.141,0.213
129184,1.27,0.113,0.2
129194,1.276,0.094,0.192
129204,1.279,0.088,0.177
129214,1.277,0.091,0.156
129224,1.259,0.102,0.129
129234,1.241,0.114,0.101
129244,1.23,0.108,0.083
129254,1.226,0.096,0.081
129264,1.243,0.076,0.089
129274,1.262,0.052,0.106
129284,1.276,0.033,0.132
129294,1.262,0.018,0.144
129304,1.218,0.005,0.151
129314,1.174,-0.002,0.159
129324,1.132,-0.015,0.172
129334,1.098,-0.021,0.178
129344,1.075,-0.016,0.179
129354,1.056,-0.011,0.182
129364,1.042,-0.007,0.203
129374,1.037,-0.013,0.24
129384,1.043,-0.03,0.279
129394,1.059,-0.06,0.316
129404,1.074,-0.094,0.345
129414,1.088,-0.13,0.362
129424,1.09,-0.167,0.338
129434,1.069,-0.2,0.308
129444,1.046,-0.217,0.308
129454,1.027,-0.217,0.339
129464,1.014,-0.208,0.375
129474,1.008,-0.208,0.416
129484,1.018,-0.206,0.456
129494,1.048,-0.212,0.504
129504,1.071,-0.214,0.562
129514,1.062,-0.219,0.601
129524,1.016,-0.221,0.617
129534,0.949,-0.217,0.605
129544,0.895,-0.215,0.601
129554,0.898,-0.217,0.613
129564,0.95,-0.212,0.625
129574,1.026,-0.209,0.636
129584,1.089,-0.2,0.655
129594,1.097,-0.171,0.698
129604,1.043,-0.133,0.746
129614,0.966,-0.098,0.795
129624,0.898,-0.075,0.842
129634,0.875,-0.069,0.854
129644,0.893,-0.065,0.833
129654,0.925,-0.075,0.747
129664,0.953,-0.092,0.673
129674,0.956,-0.098,0.655
129684,0.921,-0.092,0.702
129694,0.856,-0.078,0.779
129704,0.776,-0.071,0.89
129714,0.776,-0.071,0.89
129724,0.704,-0.07,0.984
129734,0.666,-0.07,1.036
129744,0.645,-0.077,1.024
129754,0.634,-0.094,0.948
129764,0.638,-0.126,0.925
129774,0.64,-0.164,0.918
129784,0.623,-0.185,0.929
129794,0.589,-0.181,0.943
129804,0.554,-0.156,0.949
129814,0.53,-0.127,0.982
129824,0.527,-0.113,1.016
129834,0.541,-0.107,1.023
129844,0.566,-0.109,1.001
129854,0.584,-0.11,0.951
129864,0.576,-0.109,0.878
129874,0.544,-0.099,0.796
129884,0.494,-0.1,0.723
129894,0.436,-0.111,0.678
129904,0.388,-0.117,0.665
129914,0.351,-0.134,0.686
129924,0.328,-0.165,0.696
129934,0.301,-0.189,0.691
129944,0.262,-0.208,0.664
129954,0.213,-0.215,0.626
129964,0.15,-0.216,0.561
129974,0.076,-0.218,0.5
129984,-0.003,-0.229,0.476
129994,-0.078,-0.249,0.491
130004,-0.156,-0.266,0.523
130014,-0.231,-0.277,0.538
130024,-0.297,-0.274,0.534
130034,-0.353,-0.267,0.515
130044,-0.407,-0.247,0.504
130054,-0.453,-0.225,0.499
130064,-0.476,-0.21,0.494
130074,-0.469,-0.206,0.495
130084,-0.433,-0.209,0.502
130094,-0.389,-0.197,0.503
130104,-0.36,-0.177,0.492
130114,-0.369,-0.154,0.465
130124,-0.398,-0.136,0.46
130134,-0.426,-0.136,0.485
130144,-0.41,-0.152,0.518
130154,-0.37,-0.187,0.539
130164,-0.329,-0.22,0.53
130174,-0.315,-0.239,0.513
130184,-0.321,-0.245,0.51
130194,-0.331,-0.239,0.506
130204,-0.322,-0.243,0.501
130214,-0.301,-0.249,0.494
130224,-0.277,-0.261,0.471
130234,-0.254,-0.256,0.464
130244,-0.243,-0.247,0.49
130254,-0.217,-0.236,0.538
130264,-0.181,-0.243,0.579
130274,-0.141,-0.26,0.596
130284,-0.109,-0.286,0.586
130294,-0.093,-0.31,0.565
130304,-0.093,-0.322,0.556
130314,-0.106,-0.326,0.561
130324,-0.109,-0.324,0.583
130334,-0.085,-0.315,0.614
130344,-0.054,-0.314,0.657
130354,-0.023,-0.327,0.674
130364,0.008,-0.339,0.682
130374,0.028,-0.356,0.695
130384,0.038,-0.37,0.709
130394,0.048,-0.381,0.725
130404,0.057,-0.383,0.742
130414,0.078,-0.381,0.748
130424,0.101,-0.361,0.734
130434,0.119,-0.332,0.705
130444,0.119,-0.297,0.692
130454,0.115,-0.262,0.7
130464,0.118,-0.237,0.765
130474,0.145,-0.225,0.813
130484,0.195,-0.214,0.835
130494,0.251,-0.214,0.844
130504,0.296,-0.218,0.849
130514,0.335,-0.222,0.851
130524,0.362,-0.23,0.841
130534,0.355,-0.235,0.814
130544,0.329,-0.241,0.812
130554,0.299,-0.244,0.856
130564,0.305,-0.243,0.916
130574,0.343,-0.228,0.957
130584,0.399,-0.213,0.973
130594,0.431,-0.188,0.923
130607,0.419,-0.168,0.826
130617,0.367,-0.146,0.761
130627,0.303,-0.118,0.738
130637,0.253,-0.09,0.765
130647,0.24,-0.074,0.818
130657,0.261,-0.065,0.866
130667,0.315,-0.047,0.895
130677,0.368,-0.021,0.887
130687,0.406,0.029,0.868
130697,0.428,0.081,0.846
130707,0.445,0.12,0.823
130717,0.461,0.13,0.817
130727,0.478,0.105,0.819
130737,0.494,0.058,0.833
130747,0.504,0.001,0.847
130757,0.51,-0.034,0.852
130767,0.514,-0.042,0.863
130777,0.52,-0.013,0.873
130787,0.534,0.035,0.872
130797,0.55,0.088,0.853
130807,0.566,0.14,0.836
130817,0.578,0.175,0.811
130827,0.595,0.194,0.796
130837,0.603,0.196,0.793
130847,0.61,0.186,0.797
130857,0.618,0.169,0.806
130867,0.629,0.162,0.819
130877,0.649,0.163,0.825
130887,0.668,0.18,0.811
130897,0.69,0.212,0.786
130907,0.708,0.239,0.765
130917,0.725,0.254,0.759
130927,0.731,0.256,0.758
130937,0.741,0.245,0.772
130947,0.763,0.226,0.795
130957,0.79,0.223,0.808
130967,0.82,0.236,0.801
130977,0.86,0.26,0.784
130987,0.899,0.289,0.775
130997,0.927,0.308,0.751
131007,0.937,0.31,0.719
131017,0.939,0.298,0.711
131027,0.94,0.278,0.729
131037,0.945,0.266,0.75
131047,0.961,0.266,0.759
131057,0.961,0.263,0.759
131067,0.97,0.269,0.77
131077,0.993,0.288,0.748
131087,0.999,0.295,0.727
131097,0.999,0.287,0.678
131107,0.997,0.288,0.673
131117,1.012,0.283,0.649
131127,1.026,0.294,0.639
131137,1.044,0.306,0.652
131147,1.063,0.321,0.664
131157,1.072,0.337,0.652
131167,1.078,0.352,0.634
131177,1.077,0.359,0.62
