timestamp_ms,ax_g,ay_g,az_g
106208,1.234,0.154,0.274
106218,1.234,0.137,0.26
106228,1.228,0.126,0.249
106238,1.215,0.132,0.241
106248,1.195,0.148,0.242
106258,1.184,0.174,0.257
106268,1.177,0.195,0.285
106278,1.185,0.218,0.303
106288,1.196,0.228,0.305
106298,1.21,0.229,0.309
106308,1.228,0.223,0.3
106318,1.237,0.224,0.29
106328,1.236,0.234,0.294
106338,1.215,0.269,0.318
106348,1.182,0.31,0.331
106358,1.149,0.357,0.338
106368,1.134,0.406,0.339
106378,1.134,0.406,0.339
106388,1.134,0.437,0.341
106398,1.147,0.464,0.333
106408,1.163,0.495,0.349
106418,1.172,0.528,0.334
106428,1.145,0.561,0.32
106438,1.13,0.591,0.292
106448,1.106,0.632,0.296
106458,1.094,0.674,0.308
106468,1.08,0.708,0.321
106478,1.068,0.734,0.331
106488,1.061,0.747,0.344
106498,1.067,0.761,0.38
106508,1.074,0.774,0.421
106518,1.073,0.792,0.459
106528,1.058,0.809,0.492
106538,1.031,0.828,0.515
106548,0.994,0.852,0.542
106558,0.956,0.882,0.546
106568,0.937,0.912,0.523
106578,0.951,0.941,0.511
106588,0.982,0.961,0.522
106598,1.013,0.962,0.532
106608,1.03,0.949,0.531
106618,1.037,0.936,0.548
106628,1.041,0.926,0.588
106638,1.037,0.936,0.618
106648,1.028,0.954,0.631
106658,1.013,0.974,0.643
106668,0.996,0.982,0.653
106678,0.973,0.961,0.64
106688,0.965,0.931,0.635
106698,0.989,0.917,0.654
106708,1.019,0.918,0.691
106718,1.026,0.923,0.713
106728,1.011,0.93,0.728
106738,0.976,0.926,0.755
106748,0.927,0.911,0.753
106758,0.887,0.89,0.742
106768,0.875,0.863,0.717
106778,0.879,0.824,0.676
106788,0.886,0.783,0.649
106798,0.884,0.722,0.628
106808,0.881,0.665,0.616
106818,0.869,0.631,0.625
106828,0.841,0.617,0.637
106838,0.797,0.621,0.649
106848,0.744,0.635,0.65
106858,0.68,0.639,0.626
106868,0.629,0.631,0.592
106878,0.583,0.614,0.558
106888,0.543,0.591,0.556
106898,0.508,0.555,0.587
106908,0.472,0.5,0.617
106918,0.426,0.437,0.638
106928,0.366,0.381,0.644
106938,0.302,0.345,0.641
106948,0.238,0.319,0.645
106958,0.187,0.305,0.657
106968,0.148,0.306,0.668
106978,0.114,0.318,0.682
106988,0.089,0.325,0.691
106998,0.07,0.319,0.67
107008,0.049,0.294,0.63
107018,0.027,0.256,0.606
107028,0.005,0.228,0.615
107038,-0.01,0.205,0.65
107048,-0.024,0.199,0.678
107058,-0.042,0.189,0.681
107068,-0.07,0.186,0.667
107078,-0.103,0.177,0.642
107088,-0.137,0.163,0.627
107098,-0.184,0.143,0.615
107108,-0.232,0.112,0.59
107118,-0.275,0.066,0.555
107128,-0.303,0.018,0.536
107138,-0.306,-0.022,0.544
107148,-0.292,-0.055,0.555
107158,-0.283,-0.075,0.546
107168,-0.288,-0.096,0.516
107178,-0.306,-0.119,0.483
107188,-0.335,-0.145,0.461
107198,-0.364,-0.166,0.422
107208,-0.397,-0.165,0.382
107218,-0.412,-0.162,0.335
107228,-0.414,-0.169,0.293
107238,-0.406,-0.19,0.265
107248,-0.4,-0.209,0.244
107258,-0.404,-0.225,0.228
107268,-0.426,-0.213,0.231
107278,-0.47,-0.19,0.234
107288,-0.517,-0.178,0.233
107298,-0.567,-0.166,0.233
107308,-0.615,-0.156,0.232
107318,-0.665,-0.154,0.221
107328,-0.697,-0.147,0.226
107338,-0.702,-0.137,0.234
107348,-0.702,-0.153,0.237
107358,-0.689,-0.149,0.237
107368,-0.697,-0.173,0.244
107378,-0.708,-0.187,0.243
107388,-0.734,-0.184,0.237
107398,-0.745,-0.161,0.191
107408,-0.746,-0.121,0.152
107418,-0.739,-0.089,0.096
107428,-0.737,-0.077,0.039
107438,-0.753,-0.059,-0.014
107448,-0.778,-0.035,-0.054
107458,-0.796,-0.003,-0.08
107468,-0.791,0.032,-0.1
107478,-0.758,0.048,-0.128
107488,-0.738,0.07,-0.149
107498,-0.741,0.059,-0.177
107508,-0.767,0.068,-0.196
107518,-0.816,0.099,-0.221
107528,-0.882,0.138,-0.252
107538,-0.93,0.168,-0.286
107548,-0.947,0.192,-0.323
107558,-0.941,0.231,-0.339
107568,-0.921,0.292,-0.362
107578,-0.916,0.35,-0.41
107588,-0.909,0.42,-0.41
107598,-0.885,0.469,-0.364
107608,-0.823,0.505,-0.289
107618,-0.724,0.501,-0.207
107628,-0.615,0.489,-0.12
107638,-0.512,0.511,-0.044
107648,-0.462,0.535,-0.002
107658,-0.491,0.561,0.018
107668,-0.6,0.604,0.026
107678,-0.722,0.643,0.028
107688,-0.78,0.683,0.021
107698,-0.758,0.722,-0.012
107708,-0.676,0.749,-0.064
107718,-0.595,0.768,-0.145
107728,-0.552,0.755,-0.196
107738,-0.532,0.742,-0.21
107748,-0.521,0.736,-0.19
107758,-0.494,0.747,-0.169
107768,-0.471,0.755,-0.166
107778,-0.461,0.75,-0.167
107788,-0.465,0.732,-0.145
107798,-0.49,0.721,-0.162
107808,-0.538,0.722,-0.214
107818,-0.587,0.744,-0.258
107828,-0.601,0.788,-0.257
107838,-0.564,0.824,-0.239
107848,-0.475,0.809,-0.183
107858,-0.353,0.777,-0.134
107868,-0.246,0.732,-0.089
107878,-0.169,0.685,-0.026
107888,-0.124,0.633,0.048
107898,-0.093,0.598,0.125
107908,-0.074,0.589,0.197
107918,-0.04,0.605,0.241
107928,-0.003,0.646,0.272
107938,0.035,0.704,0.271
107948,0.064,0.762,0.226
107958,0.098,0.801,0.218
107968,0.16,0.829,0.25
107978,0.22,0.873,0.299
107988,0.264,0.924,0.338
107998,0.307,0.955,0.359
108008,0.362,0.952,0.417
108018,0.432,0.919,0.45
108028,0.485,0.857,0.476
108038,0.519,0.797,0.475
108048,0.542,0.71,0.455
108058,0.578,0.643,0.471
108068,0.625,0.616,0.492
108078,0.672,0.651,0.532
108088,0.715,0.714,0.61
108098,0.727,0.772,0.637
108108,0.719,0.795,0.658
108118,0.727,0.78,0.668
108128,0.76,0.724,0.69
108138,0.819,0.646,0.725
108148,0.877,0.559,0.737
108158,0.93,0.46,0.736
108168,0.976,0.365,0.707
108178,1.008,0.299,0.681
108188,1.047,0.273,0.687
108198,1.079,0.269,0.689
108208,1.103,0.272,0.698
108218,1.105,0.264,0.699
108228,1.096,0.251,0.684
108238,1.093,0.238,0.668
108248,1.09,0.229,0.639
108258,1.091,0.211,0.617
108268,1.129,0.193,0.622
108278,1.174,0.171,0.599
108288,1.199,0.134,0.586
108298,1.229,0.083,0.574
108308,1.25,0.038,0.555
108318,1.254,-0.001,0.544
108328,1.254,-0.001,0.544
108338,1.259,-0.022,0.556
108348,1.246,-0.035,0.55
108358,1.23,-0.033,0.558
108368,1.251,-0.035,0.521
108378,1.27,-0.027,0.52
108388,1.289,-0.015,0.521
108398,1.312,-0.007,0.535
108408,1.337,-0.001,0.539
108418,1.376,0.016,0.552
108428,1.405,0.035,0.571
108438,1.414,0.06,0.583
108448,1.41,0.078,0.594
108458,1.39,0.089,0.607
108468,1.361,0.099,0.631
108478,1.329,0.112,0.647
108488,1.291,0.133,0.649
108498,1.263,0.172,0.653
108508,1.276,0.223,0.658
108518,1.335,0.29,0.662
108528,1.414,0.347,0.662
108538,1.483,0.396,0.653
108548,1.508,0.428,0.632
108558,1.482,0.457,0.617
108568,1.417,0.478,0.609
108578,1.351,0.495,0.607
108588,1.292,0.502,0.592
108598,1.254,0.495,0.578
108608,1.239,0.489,0.574
108618,1.25,0.465,0.581
108628,1.275,0.431,0.592
108638,1.316,0.389,0.591
108648,1.337,0.358,0.575
108658,1.346,0.328,0.56
108668,1.351,0.299,0.547
108678,1.348,0.281,0.533
108688,1.334,0.272,0.499
108698,1.313,0.281,0.471
108708,1.288,0.317,0.457
108718,1.264,0.347,0.453
108728,1.246,0.351,0.447
108738,1.24,0.358,0.43
108748,1.234,0.379,0.419
108758,1.218,0.395,0.408
108768,1.2,0.403,0.415
108778,1.189,0.396,0.429
108788,1.18,0.386,0.443
108798,1.169,0.387,0.445
108808,1.142,0.403,0.455
108818,1.12,0.429,0.465
108828,1.096,0.466,0.484
108838,1.075,0.494,0.494
108848,1.05,0.505,0.511
108858,1.038,0.524,0.54
108868,1.042,0.558,0.582
108878,1.07,0.616,0.638
108888,1.11,0.683,0.698
108898,1.143,0.764,0.758
108908,1.139,0.853,0.822
108918,1.091,0.916,0.884
108928,1.022,0.945,0.918
108938,0.973,0.94,0.913
108948,0.973,0.902,0.891
108958,1.024,0.849,0.874
108968,1.098,0.795,0.883
108978,1.153,0.74,0.888
108988,1.166,0.697,0.865
108998,1.145,0.67,0.831
109008,1.114,0.669,0.803
109018,1.09,0.679,0.792
109028,1.067,0.681,0.78
109038,1.052,0.669,0.761
109048,1.042,0.635,0.733
109058,1.035,0.596,0.691
109068,1.034,0.57,0.66
109078,1.035,0.577,0.641
109088,1.029,0.603,0.626
109098,0.991,0.636,0.622
109108,0.937,0.666,0.635
109118,0.871,0.668,0.637
109128,0.811,0.652,0.625
109138,0.768,0.615,0.615
109148,0.743,0.567,0.603
109158,0.733,0.515,0.605
109168,0.721,0.468,0.613
109178,0.688,0.434,0.615
109188,0.642,0.414,0.619
109198,0.589,0.399,0.612
109208,0.535,0.402,0.618
109218,0.475,0.412,0.621
109228,0.416,0.424,0.64
109238,0.353,0.426,0.649
109248,0.303,0.409,0.664
109258,0.258,0.383,0.669
109268,0.22,0.354,0.672
109278,0.181,0.319,0.678
109288,0.152,0.288,0.682
109298,0.136,0.255,0.692
109308,0.129,0.255,0.692
109318,0.092,0.227,0.695
109328,0.071,0.195,0.71
109338,0.044,0.172,0.728
109348,0.025,0.163,0.739
109358,0.003,0.167,0.759
109368,-0.031,0.177,0.767
109378,-0.063,0.174,0.754
109388,-0.106,0.167,0.724
109398,-0.132,0.164,0.693
109408,-0.151,0.142,0.67
109418,-0.178,0.11,0.655
109428,-0.215,0.088,0.645
109438,-0.239,0.064,0.618
109448,-0.251,0.043,0.605
109458,-0.258,0.026,0.595
109468,-0.274,0.018,0.593
109478,-0.301,0.021,0.582
109488,-0.336,0.032,0.557
109498,-0.361,0.047,0.527
109508,-0.373,0.053,0.494
109518,-0.38,0.049,0.463
109528,-0.4,0.042,0.431
109538,-0.429,0.049,0.421
109548,-0.463,0.065,0.414
109558,-0.494,0.078,0.399
109568,-0.522,0.084,0.388
109578,-0.542,0.079,0.368
109588,-0.568,0.072,0.354
109598,-0.59,0.074,0.36
109608,-0.598,0.088,0.373
109618,-0.595,0.1,0.399
109628,-0.584,0.119,0.395
109638,-0.576,0.158,0.354
109648,-0.589,0.207,0.314
109658,-0.616,0.25,0.253
109668,-0.658,0.269,0.202
109678,-0.68,0.261,0.14
109688,-0.684,0.206,0.072
109698,-0.663,0.105,0.034
109708,-0.623,0.017,0.0
109718,-0.606,-0.048,-0.026
109728,-0.622,-0.082,-0.042
109738,-0.662,-0.074,-0.042
109748,-0.72,-0.033,-0.07
109758,-0.776,0.019,-0.149
109768,-0.828,0.122,-0.257
109778,-0.886,0.193,-0.371
109788,-0.943,0.183,-0.436
109798,-0.96,0.129,-0.467
109808,-0.92,0.075,-0.46
109818,-0.84,0.056,-0.436
109828,-0.756,0.079,-0.432
109838,-0.689,0.106,-0.422
109848,-0.667,0.1,-0.406
109858,-0.685,0.069,-0.393
109868,-0.743,0.04,-0.399
109878,-0.831,0.031,-0.416
109888,-0.908,0.034,-0.433
109898,-0.95,0.051,-0.451
109908,-0.943,0.08,-0.435
109918,-0.892,0.111,-0.418
109928,-0.831,0.145,-0.428
109938,-0.778,0.209,-0.482
109948,-0.771,0.331,-0.55
109958,-0.818,0.482,-0.61
109968,-0.863,0.628,-0.609
109978,-0.863,0.727,-0.554
109988,-0.79,0.743,-0.49
109998,-0.656,0.697,-0.477
110008,-0.523,0.633,-0.483
110018,-0.442,0.595,-0.515
110028,-0.465,0.585,-0.604
110038,-0.555,0.619,-0.619
110048,-0.666,0.631,-0.625
110058,-0.754,0.618,-0.62
110068,-0.777,0.621,-0.59
110081,-0.75,0.683,-0.591
110091,-0.683,0.742,-0.618
110101,-0.611,0.774,-0.632
110111,-0.562,0.754,-0.647
110121,-0.532,0.712,-0.645
110131,-0.515,0.697,-0.655
110141,-0.533,0.736,-0.684
110151,-0.576,0.81,-0.676
110161,-0.63,0.848,-0.651
110171,-0.66,0.835,-0.627
110181,-0.64,0.809,-0.607
110191,-0.58,0.795,-0.586
110201,-0.511,0.809,-0.585
110211,-0.449,0.837,-0.536
110221,-0.393,0.823,-0.479
110231,-0.342,0.773,-0.469
110241,-0.312,0.735,-0.449
110251,-0.303,0.719,-0.405
110261,-0.29,0.71,-0.367
110271,-0.252,0.723,-0.366
110281,-0.186,0.757,-0.346
110291,-0.116,0.787,-0.306
110301,-0.057,0.782,-0.205
110311,-0.002,0.724,-0.1
110321,0.083,0.659,0.004
110331,0.199,0.601,0.099
110341,0.321,0.555,0.187
110351,0.415,0.493,0.27
110361,0.469,0.455,0.291
110371,0.503,0.447,0.325
110381,0.532,0.459,0.357
110391,0.591,0.491,0.38
110401,0.674,0.544,0.408
110411,0.762,0.597,0.439
110421,0.859,0.638,0.469
110431,0.977,0.658,0.551
110441,1.075,0.655,0.618
110451,1.116,0.625,0.645
110461,1.078,0.542,0.707
110471,1.036,0.47,0.732
110481,0.999,0.416,0.679
110491,0.995,0.417,0.618
110501,1.053,0.473,0.626
110511,1.125,0.526,0.652
110521,1.143,0.515,0.682
110531,1.144,0.449,0.712
110541,1.124,0.355,0.709
110551,1.111,0.253,0.685
110561,1.149,0.176,0.67
110571,1.221,0.115,0.693
110581,1.221,0.115,0.693
110591,1.283,0.068,0.669
110601,1.318,0.012,0.704
110611,1.329,-0.067,0.781
110621,1.308,-0.151,0.845
110631,1.237,-0.226,0.851
110641,1.164,-0.289,0.802
110651,1.143,-0.305,0.703
110661,1.213,-0.278,0.638
110671,1.334,-0.227,0.611
110681,1.446,-0.173,0.583
110691,1.508,-0.139,0.567
110701,1.509,-0.139,0.572
110711,1.459,-0.146,0.57
110721,1.418,-0.127,0.561
110731,1.389,-0.084,0.542
110741,1.363,-0.051,0.511
110751,1.339,-0.026,0.493
110761,1.321,-0.02,0.488
110771,1.327,-0.021,0.51
110781,1.347,-0.026,0.513
110791,1.338,-0.042,0.502
110801,1.322,-0.042,0.514
110811,1.317,-0.01,0.531
110821,1.328,0.047,0.557
110831,1.342,0.117,0.561
110841,1.349,0.202,0.538
110851,1.347,0.321,0.5
110861,1.355,0.488,0.459
110871,1.352,0.677,0.447
110881,1.303,0.86,0.443
110891,1.212,1.026,0.465
110901,1.053,1.16,0.499
110911,0.915,1.28,0.5
110921,0.883,1.376,0.488
110931,0.936,1.442,0.491
110941,1.038,1.459,0.505
110951,1.15,1.405,0.521
110961,1.237,1.298,0.524
110971,1.294,1.167,0.505
110981,1.326,1.07,0.494
110991,1.348,1.022,0.502
111001,1.378,1.022,0.536
111011,1.398,1.033,0.571
111021,1.408,1.039,0.588
111031,1.406,1.033,0.583
111041,1.395,1.027,0.571
111051,1.381,1.016,0.555
111061,1.371,1.008,0.53
111071,1.358,0.987,0.498
111081,1.356,0.96,0.452
111091,1.366,0.952,0.436
111101,1.381,0.956,0.45
111111,1.383,0.957,0.455
111121,1.371,0.966,0.459
111131,1.348,0.979,0.463
111141,1.318,0.989,0.461
111151,1.287,1.003,0.459
111161,1.276,1.016,0.471
111171,1.268,1.024,0.489
111181,1.267,1.034,0.519
111191,1.255,1.042,0.524
111201,1.236,1.06,0.54
111211,1.209,1.071,0.563
111221,1.177,1.057,0.547
111231,1.164,1.046,0.546
111241,1.176,1.048,0.579
111251,1.192,1.042,0.595
111261,1.192,1.032,0.596
111271,1.17,1.019,0.593
111281,1.137,1.015,0.604
111291,1.107,1.027,0.612
111301,1.084,1.048,0.652
111311,1.065,1.069,0.688
111321,1.045,1.073,0.68
111331,1.029,1.046,0.62
111341,1.031,1.0,0.563
111351,1.05,0.957,0.531
111361,1.065,0.913,0.521
111371,1.07,0.857,0.54
111381,1.06,0.798,0.573
111391,1.06,0.738,0.624
111401,1.095,0.689,0.701
111411,1.105,0.643,0.717
111421,1.058,0.596,0.692
111431,0.958,0.552,0.694
111441,0.837,0.505,0.718
111451,0.705,0.457,0.718
111461,0.577,0.396,0.682
111471,0.457,0.331,0.614
111481,0.347,0.283,0.557
111491,0.236,0.252,0.542
111501,0.127,0.23,0.543
111511,0.033,0.215,0.547
111521,-0.047,0.211,0.519
111531,-0.096,0.208,0.453
111541,-0.11,0.212,0.378
111551,-0.094,0.219,0.327
111561,-0.087,0.219,0.327
111571,-0.053,0.212,0.29
111581,-0.039,0.157,0.238
111591,-0.044,0.07,0.203
111601,-0.075,-0.026,0.164
111611,-0.105,-0.104,0.161
111621,-0.156,-0.124,0.166
111631,-0.204,-0.113,0.152
111641,-0.245,-0.096,0.126
111651,-0.296,-0.053,0.093
111661,-0.349,-0.049,0.075
111671,-0.386,-0.067,0.068
111681,-0.433,-0.114,0.034
111691,-0.476,-0.182,-0.011
111701,-0.508,-0.24,-0.034
111711,-0.532,-0.254,-0.036
111721,-0.542,-0.24,-0.037
111731,-0.542,-0.204,-0.045
111741,-0.539,-0.151,-0.055
111751,-0.536,-0.089,-0.08
111761,-0.546,-0.042,-0.105
111771,-0.574,-0.018,-0.126
111781,-0.601,-0.012,-0.143
111791,-0.623,-0.003,-0.161
111801,-0.634,0.013,-0.178
111811,-0.639,0.022,-0.198
111821,-0.643,0.015,-0.207
111831,-0.652,-0.006,-0.195
111841,-0.661,-0.054,-0.199
111851,-0.666,-0.092,-0.21
111861,-0.671,-0.1,-0.226
111871,-0.684,-0.075,-0.248
111881,-0.714,-0.032,-0.292
111891,-0.761,0.044,-0.329
111901,-0.833,0.138,-0.366
111911,-0.905,0.205,-0.4
111921,-0.957,0.246,-0.398
111931,-0.958,0.277,-0.397
111941,-0.891,0.322,-0.361
111951,-0.773,0.379,-0.291
111961,-0.634,0.437,-0.21
111971,-0.512,0.496,-0.166
111981,-0.438,0.538,-0.133
111991,-0.437,0.55,-0.106
112001,-0.474,0.572,-0.071
112011,-0.538,0.609,-0.076
112021,-0.607,0.643,-0.131
112031,-0.651,0.674,-0.196
112041,-0.683,0.691,-0.255
112051,-0.715,0.663,-0.269
112061,-0.729,0.691,-0.21
112071,-0.704,0.705,-0.157
112081,-0.625,0.704,-0.114
112091,-0.522,0.7,-0.089
112101,-0.425,0.688,-0.091
112111,-0.343,0.702,-0.074
112121,-0.306,0.761,-0.067
112131,-0.31,0.839,-0.025
112141,-0.313,0.909,0.022
112151,-0.291,0.958,0.057
112161,-0.251,0.987,0.113
112171,-0.223,0.979,0.14
112181,-0.222,0.943,0.138
112191,-0.205,0.915,0.152
112201,-0.15,0.925,0.191
112211,-0.08,0.968,0.214
112221,-0.027,1.009,0.22
112231,0.007,1.041,0.222
112241,0.005,1.071,0.264
112251,0.0,1.132,0.31
112261,0.037,1.195,0.367
112271,0.11,1.217,0.342
112281,0.171,1.145,0.246
112291,0.244,1.033,0.205
112301,0.315,0.951,0.223
112311,0.38,0.948,0.268
112321,0.419,1.007,0.304
112331,0.42,1.085,0.31
112341,0.42,1.14,0.323
112351,0.454,1.146,0.337
112361,0.522,1.116,0.335
112371,0.604,1.041,0.338
112381,0.671,0.928,0.328
112391,0.732,0.789,0.325
112401,0.801,0.672,0.314
112411,0.881,0.603,0.321
112421,0.958,0.576,0.343
112431,1.032,0.575,0.395
112441,1.083,0.565,0.44
112451,1.111,0.533,0.484
112461,1.132,0.469,0.525
112471,1.129,0.389,0.514
112481,1.152,0.316,0.516
112491,1.196,0.245,0.489
112501,1.249,0.166,0.467
112511,1.313,0.089,0.447
112521,1.329,0.015,0.41
112531,1.336,0.015,0.41
112541,1.361,-0.049,0.397
112551,1.396,-0.078,0.411
112561,1.406,-0.086,0.411
112571,1.419,-0.106,0.451
112581,1.441,-0.157,0.496
112591,1.456,-0.225,0.512
112601,1.444,-0.292,0.504
112611,1.417,-0.342,0.5
112621,1.398,-0.358,0.49
112631,1.411,-0.34,0.495
112641,1.464,-0.306,0.516
112651,1.521,-0.263,0.534
112661,1.554,-0.236,0.546
112671,1.548,-0.216,0.543
112681,1.524,-0.185,0.536
112691,1.489,-0.151,0.529
112701,1.467,-0.103,0.515
112711,1.474,-0.052,0.51
112721,1.507,-0.008,0.504
112731,1.539,0.019,0.515
112741,1.547,0.024,0.522
112751,1.535,0.024,0.541
112761,1.51,0.028,0.569
112771,1.484,0.032,0.601
112781,1.454,0.031,0.626
112791,1.419,0.01,0.648
112801,1.384,-0.042,0.676
112811,1.351,-0.119,0.688
112821,1.318,-0.188,0.708
112831,1.295,-0.229,0.744
112841,1.286,-0.257,0.781
112851,1.277,-0.29,0.809
112861,1.27,-0.317,0.806
112871,1.247,-0.312,0.797
112881,1.209,-0.281,0.78
112891,1.167,-0.233,0.768
112901,1.119,-0.188,0.747
112911,1.084,-0.154,0.715
112921,1.062,-0.12,0.68
112931,1.066,-0.08,0.643
112941,1.095,-0.03,0.607
112951,1.149,0.022,0.579
112961,1.194,0.063,0.549
112971,1.22,0.105,0.522
112981,1.205,0.138,0.493
112991,1.16,0.162,0.462
113001,1.109,0.184,0.434
113011,1.075,0.209,0.417
113021,1.054,0.234,0.398
113031,1.048,0.247,0.387
113041,1.052,0.252,0.385
113051,1.06,0.257,0.377
113061,1.059,0.255,0.365
113071,1.05,0.246,0.348
113081,1.033,0.242,0.331
113091,1.016,0.245,0.312
113101,0.995,0.251,0.287
113111,0.973,0.259,0.263
113121,0.944,0.259,0.234
113131,0.921,0.25,0.213
113141,0.903,0.239,0.194
113151,0.892,0.236,0.175
113161,0.879,0.237,0.152
113171,0.866,0.241,0.129
113181,0.854,0.25,0.112
113191,0.842,0.265,0.083
113201,0.834,0.284,0.065
113211,0.836,0.299,0.063
113221,0.842,0.304,0.061
113231,0.85,0.312,0.056
113241,0.859,0.32,0.055
113251,0.867,0.336,0.062
113261,0.868,0.356,0.09
113271,0.863,0.374,0.121
113281,0.857,0.387,0.14
113291,0.845,0.383,0.147
113301,0.837,0.384,0.162
113311,0.838,0.398,0.191
113321,0.85,0.427,0.227
113331,0.863,0.461,0.261
113341,0.87,0.496,0.287
113351,0.878,0.536,0.304
113361,0.881,0.585,0.331
113371,0.891,0.636,0.369
113381,0.913,0.691,0.387
113391,0.939,0.743,0.394
113401,0.964,0.79,0.398
113411,0.984,0.842,0.405
113421,0.998,0.905,0.42
113431,1.003,0.965,0.44
113441,1.003,1.005,0.462
113451,1.0,1.026,0.492
113461,1.011,1.034,0.525
113471,1.028,1.051,0.56
113481,1.044,1.081,0.584
113491,1.056,1.123,0.599
113501,1.062,1.163,0.616
113511,1.062,1.163,0.632
113521,1.058,1.183,0.632
113531,1.049,1.19,0.652
113541,1.039,1.208,0.647
113551,1.051,1.219,0.66
113561,1.065,1.23,0.681
113571,1.095,1.231,0.705
113581,1.11,1.231,0.716
113591,1.117,1.212,0.747
113601,1.139,1.183,0.768
113611,1.163,1.141,0.764
113621,1.19,1.091,0.757
113631,1.217,1.031,0.756
113641,1.255,0.977,0.756
113651,1.314,0.937,0.755
113661,1.367,0.903,0.752
113671,1.395,0.864,0.743
113681,1.395,0.831,0.734
113691,1.374,0.805,0.716
113701,1.357,0.789,0.699
113711,1.358,0.782,0.696
113721,1.356,0.764,0.696
113731,1.325,0.728,0.701
113741,1.267,0.693,0.712
113751,1.2,0.667,0.722
113761,1.145,0.655,0.745
113771,1.12,0.663,0.78
113781,1.095,0.69,0.793
113791,1.075,0.704,0.802
113801,1.055,0.707,0.797
113811,1.02,0.708,0.773
113821,0.968,0.702,0.744
113831,0.918,0.681,0.73
113841,0.881,0.659,0.719
113851,0.832,0.641,0.705
113861,0.769,0.63,0.684
113871,0.697,0.615,0.642
113881,0.62,0.596,0.622
113891,0.55,0.576,0.624
113901,0.481,0.565,0.619
113911,0.422,0.542,0.599
113921,0.372,0.51,0.578
113931,0.336,0.472,0.563
113941,0.322,0.442,0.562
113951,0.308,0.422,0.565
113961,0.282,0.396,0.56
113971,0.255,0.379,0.547
113981,0.22,0.364,0.538
113991,0.185,0.339,0.53
114001,0.149,0.314,0.511
114011,0.104,0.288,0.508
114021,0.054,0.26,0.498
114031,0.005,0.215,0.467
114041,-0.038,0.159,0.45
114051,-0.068,0.106,0.441
114061,-0.086,0.078,0.433
114071,-0.101,0.062,0.433
114081,-0.12,0.038,0.435
114091,-0.143,0.01,0.436
114101,-0.166,-0.019,0.42
114111,-0.188,-0.04,0.394
114121,-0.211,-0.064,0.354
114131,-0.234,-0.09,0.318
114141,-0.27,-0.117,0.295
114151,-0.317,-0.137,0.277
114161,-0.37,-0.145,0.268
114171,-0.428,-0.155,0.254
114181,-0.473,-0.151,0.241
114191,-0.5,-0.144,0.234
114201,-0.508,-0.145,0.223
114211,-0.507,-0.161,0.21
114221,-0.513,-0.191,0.183
114231,-0.547,-0.231,0.159
114241,-0.595,-0.271,0.148
114251,-0.655,-0.299,0.132
114261,-0.707,-0.375,0.102
114271,-0.743,-0.34,0.12
114281,-0.786,-0.274,0.112
114291,-0.81,-0.191,0.071
114301,-0.805,-0.162,0.027
114311,-0.768,-0.187,-0.012
114321,-0.691,-0.205,-0.057
114331,-0.586,-0.173,-0.096
114341,-0.476,-0.102,-0.125
114351,-0.389,-0.029,-0.158
114361,-0.337,0.017,-0.171
114371,-0.326,0.019,-0.216
114381,-0.355,-0.007,-0.28
114391,-0.394,-0.018,-0.357
114401,-0.453,-0.009,-0.451
114411,-0.52,-0.001,-0.589
114421,-0.58,-0.014,-0.655
114431,-0.628,-0.011,-0.646
114441,-0.65,0.029,-0.625
114451,-0.641,0.142,-0.589
114461,-0.644,0.268,-0.574
114471,-0.671,0.359,-0.56
114481,-0.706,0.417,-0.552
114491,-0.751,0.452,-0.528
114501,-0.751,0.452,-0.528
114511,-0.76,0.418,-0.526
